iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
5,q050,253.169,15.788,268.957,1.609
5,q051,11760.171,13.674,11773.845,1.433
5,q052,13077.469,14.637,13092.106,1.4488
5,q053,134.794,3.27,138.064,1.0987
5,q054,35.188,9.85,45.038,1.0475
5,q055,14.692,8.589,23.281,1.035
5,q056,1483.571,7.117,1490.688,2.6435
5,q057,111.051,9.246,120.297,1.0512
5,q059,8937.867,19.749,8957.616,1.3634
5,q060,941.248,12.599,953.847,1.1276
5,q061,140.77,18.54,159.31,1.0971
5,q062,31.965,6.963,38.928,1.1325
5,q063,31.202,18.419,49.621,1.1177
5,q064,160.611,6.988,167.599,1.3626
5,q065,54.101,7.412,61.513,1.1403
5,q066,111.71,7.552,119.262,1.1381
5,q067,19.326,7.695,27.021,1.0
5,q069,7140.175,17.236,7157.411,1.2658
5,q070,5388.036,26.197,5414.233,1.3322
5,q072,167.717,17.407,185.124,1.1536
5,q073,144.674,7.558,152.232,1.1422
5,q074,2750.562,6.836,2757.398,1.1582
5,q075,507.64,18.681,526.321,1.1583
5,q076,163.296,17.037,180.333,1.1493
5,q077,526.405,6.851,533.256,1.1201
5,q078,72.939,15.03,87.969,1.1422
5,q079,402.66,16.226,418.886,1.1201
5,q080,163.091,2.72,165.811,1.1072
5,q081,95.4,4.137,99.537,1.1072
5,q082,199.939,3.927,203.866,1.1625
5,q083,218.422,1.612,220.034,1.1625
5,q084,737.184,1.661,738.845,1.1841
5,q085,735.809,3.512,739.321,1.1821
5,q086,157.41,4.845,162.255,1.1693
5,q087,123.059,3.685,126.744,1.1851
5,q088,713.879,1.666,715.545,1.1072
5,q089,174.98,1.672,176.652,1.3709
5,q090,228.711,3.999,232.71,1.0
5,q091,506.282,4.033,510.315,1.6236
5,q092,96.278,1.428,97.706,1.1253
5,q093,417.931,1.46,419.391,1.5722
5,q094,247.586,1.505,249.091,1.3297
5,q095,364.158,2.347,366.505,1.3525
5,q096,352.883,2.733,355.616,1.1989
5,q097,3682.122,3.575,3685.697,1.2987
5,q098,2617.642,6.764,2624.406,1.2473
5,q099,166.881,6.083,172.964,1.1972
5,q100,125.078,5.875,130.953,1.1369
5,q101,162.637,2.562,165.199,1.1369
5,q102,302.954,5.193,308.147,1.0951
5,q103,315.838,7.146,322.984,1.2872
5,q104,1494.475,2.827,1497.302,1.6123
5,q105,13016.629,3.204,13019.833,1.7387
5,q106,320.588,3.18,323.768,1.2578
5,q107,33125.646,2.955,33128.601,1.1549
5,q109,205.804,11.75,217.554,1.4124
5,q110,151.766,10.845,162.611,1.2519
5,q111,262.461,11.371,273.832,1.3831
5,q112,230.664,12.007,242.671,1.288
5,q113,1748.18,2.416,1750.596,1.5128
5,q114,1637.628,3.099,1640.727,1.3572
5,q115,2795.439,2.786,2798.225,1.5422
5,q116,272.569,3.065,275.634,1.1657
5,q117,124.774,3.163,127.937,1.1369
5,q118,156.441,2.415,158.856,1.1369
5,q119,297.857,6.601,304.458,1.2528
5,q121,291.493,8.861,300.354,1.3012
5,q123,9655.971,2.497,9658.468,1.3382
5,q124,484.379,6.033,490.412,1.1886
5,q125,91.008,3.361,94.369,1.0747
5,q127,112.556,12.779,125.335,1.1176
5,q128,126.932,5.602,132.534,1.1176
5,q129,177.246,4.947,182.193,1.1327
5,q130,115.407,4.135,119.542,1.1624
5,q131,1352.406,6.368,1358.774,3.3151
5,q132,1028.894,14.919,1043.813,1.3431
5,q133,990.036,5.507,995.543,1.2073
5,q134,17841.454,5.723,17847.177,1.5787
5,q135,144037.022,12.936,144049.958,1.4321
5,q136,21240.722,15.406,21256.128,1.6239
5,q137,51.094,4.778,55.872,1.119
5,q138,1276.823,3.391,1280.214,1.6242
5,q139,430.768,11.534,442.302,1.0918
5,q140,10624.629,39.984,10664.613,1.5266
5,q141,22440.792,11.263,22452.055,1.1445
5,q142,21494.203,20.966,21515.169,1.1442
5,q143,15488.266,33.373,15521.639,1.513
5,q144,1173.391,15.141,1188.532,1.2152
5,q145,143.306,20.458,163.764,1.1191
5,q146,270.718,7.901,278.619,1.1106
6,q001,55.913,1.88,57.793,1.0
6,q002,804.657,2.366,807.023,1.6622
6,q003,211.882,0.998,212.88,1.3925
6,q004,236.361,2.333,238.694,1.3736
6,q005,557.523,0.956,558.479,1.7569
6,q006,157.306,2.33,159.636,1.2723
6,q007,152.781,2.985,155.766,1.0
6,q008,221.299,1.743,223.042,1.0
6,q009,149.26,1.453,150.713,1.1625
6,q010,107.045,2.105,109.15,1.1072
6,q011,75.461,2.02,77.481,1.1072
6,q012,136.832,4.185,141.017,1.1625
6,q013,51.884,1.522,53.406,1.2115
6,q014,24.174,1.743,25.917,1.0
6,q015,743.733,4.629,748.362,1.1072
6,q016,100.509,4.169,104.678,1.1072
6,q017,40.336,2.91,43.246,1.8169
6,q018,83.911,3.511,87.422,1.1072
6,q019,39.567,1.229,40.796,1.0
6,q020,117.605,1.512,119.117,1.1253
6,q021,87.689,3.814,91.503,1.0
6,q022,321.767,4.127,325.894,1.3893
6,q023,107.007,2.666,109.673,1.3225
6,q024,38.111,1.622,39.733,1.0
6,q025,103.899,2.833,106.732,1.1228
6,q026,75.927,2.074,78.001,1.0815
6,q027,52.006,7.949,59.955,1.1501
6,q028,1127.155,1.929,1129.084,1.151
6,q029,141.228,6.529,147.757,1.0951
6,q030,21299.939,2.532,21302.471,2.5698
6,q031,714.48,2.827,717.307,1.8077
6,q032,1351.819,3.561,1355.38,1.1986
6,q033,26.643,3.187,29.83,1.0005
6,q034,64840.236,2.488,64842.724,1.9614
6,q035,274.316,6.764,281.08,1.473
6,q036,75.247,6.727,81.974,1.4803
6,q037,166.482,2.376,168.858,1.2897
6,q038,6806.566,3.056,6809.622,1.2508
6,q039,710.727,3.178,713.905,1.3708
6,q040,56.435,2.43,58.865,1.0
6,q041,16.227,2.7,18.927,1.0
6,q042,189.243,2.297,191.54,1.1657
6,q043,664.25,2.646,666.896,1.1229
6,q044,213.465,9.556,223.021,1.1227
6,q045,15.196,2.964,18.16,1.1274
6,q046,117.628,5.667,123.295,1.1176
6,q047,3919.079,5.293,3924.372,1.3463
6,q048,38.249,10.841,49.09,1.0053
6,q049,1750.962,13.876,1764.838,1.6312
6,q050,256.327,15.007,271.334,1.5818
6,q051,11738.332,13.95,11752.282,1.433
6,q052,12716.407,14.453,12730.86,1.4493
6,q053,145.199,7.596,152.795,1.0987
6,q054,14.296,3.604,17.9,1.0475
6,q055,7.307,3.275,10.582,1.03
6,q056,1498.204,3.109,1501.313,2.5828
6,q057,114.42,9.442,123.862,1.0512
6,q059,8918.586,12.052,8930.638,1.3633
6,q060,948.152,12.0,960.152,1.1276
6,q061,135.593,7.225,142.818,1.0971
6,q062,31.936,6.729,38.665,1.1325
6,q063,31.698,19.003,50.701,1.1177
6,q064,172.686,17.643,190.329,1.3626
6,q065,52.193,7.2,59.393,1.1403
6,q066,105.898,7.265,113.163,1.1385
6,q067,19.443,7.813,27.256,1.0
6,q069,7169.641,16.858,7186.499,1.2658
6,q070,5386.601,8.125,5394.726,1.3313
6,q072,183.731,6.823,190.554,1.1527
6,q073,168.538,19.214,187.752,1.1422
6,q074,2739.64,6.972,2746.612,1.1582
6,q075,505.229,7.241,512.47,1.1586
6,q076,162.792,6.652,169.444,1.1493
6,q077,545.46,21.498,566.958,1.1201
6,q078,58.842,5.949,64.791,1.1422
6,q079,407.307,15.14,422.447,1.1201
6,q080,174.578,4.624,179.202,1.1072
6,q081,92.863,3.966,96.829,1.1072
6,q082,193.066,1.65,194.716,1.1625
6,q083,257.514,3.768,261.282,1.1625
6,q084,728.172,3.822,731.994,1.1859
6,q085,737.178,3.719,740.897,1.1821
6,q086,165.886,2.051,167.937,1.1693
6,q087,109.928,3.913,113.841,1.1844
6,q088,718.421,4.175,722.596,1.1072
6,q089,183.022,4.279,187.301,1.3709
6,q090,203.032,1.725,204.757,1.0
6,q091,508.709,1.783,510.492,1.6236
6,q092,128.562,3.446,132.008,1.1253
6,q093,429.719,1.516,431.235,1.5196
6,q094,245.381,1.549,246.93,1.3031
6,q095,380.845,2.367,383.212,1.3525
6,q096,360.618,2.707,363.325,1.1989
6,q097,3709.769,8.863,3718.632,1.2987
6,q098,2630.832,6.767,2637.599,1.2473
6,q099,164.078,6.211,170.289,1.1972
6,q100,131.874,2.445,134.319,1.1369
6,q101,154.34,2.662,157.002,1.1369
6,q102,312.74,5.141,317.881,1.0951
6,q103,316.322,7.405,323.727,1.2868
6,q104,1491.225,6.502,1497.727,1.6015
6,q105,13006.329,2.86,13009.189,1.7387
6,q106,340.094,3.143,343.237,1.2559
6,q107,33149.969,3.254,33153.223,1.1543
6,q109,181.005,4.893,185.898,1.4124
6,q110,123.459,11.148,134.607,1.2517
6,q111,217.907,4.517,222.424,1.3827
6,q112,209.928,12.136,222.064,1.288
6,q113,1753.833,6.214,1760.047,1.5128
6,q114,1628.442,3.364,1631.806,1.3572
6,q115,2809.399,7.339,2816.738,1.5422
6,q116,275.748,7.187,282.935,1.1657
6,q117,144.316,2.671,146.987,1.1369
6,q118,156.784,2.484,159.268,1.1369
6,q119,266.35,6.881,273.231,1.2528
6,q121,281.201,3.669,284.87,1.2639
6,q123,9680.952,2.552,9683.504,1.3387
6,q124,487.434,6.668,494.102,1.1886
6,q125,89.673,7.52,97.193,1.0744
6,q127,117.593,5.503,123.096,1.1176
6,q128,109.988,5.76,115.748,1.1176
6,q129,177.366,4.933,182.299,1.1327
6,q130,111.259,4.047,115.306,1.1624
6,q131,1347.933,14.383,1362.316,3.3056
6,q132,1030.055,14.068,1044.123,1.3427
6,q133,992.552,5.384,997.936,1.2064
6,q134,17798.077,5.782,17803.859,1.5522
6,q135,144500.481,10.54,144511.021,1.4321
6,q136,30025.987,15.752,30041.739,1.5511
6,q137,62.369,4.642,67.011,1.119
6,q138,1244.488,3.441,1247.929,1.5998
6,q139,419.655,6.017,425.672,1.0918
6,q140,10533.225,35.405,10568.63,1.5266
6,q141,22326.823,11.615,22338.438,1.1445
6,q142,21368.326,15.72,21384.046,1.1442
6,q143,15491.17,33.199,15524.369,1.5127
6,q144,1159.953,13.581,1173.534,1.2152
6,q145,146.066,7.939,154.005,1.1192
6,q146,264.489,19.876,284.365,1.1106
7,q001,28.968,0.785,29.753,1.0
7,q002,814.62,2.09,816.71,1.6622
7,q003,217.226,1.132,218.358,1.3925
7,q004,241.293,1.02,242.313,1.3736
7,q005,586.1,2.083,588.183,1.7569
7,q006,156.403,2.319,158.722,1.2723
7,q007,175.538,3.502,179.04,1.0
7,q008,215.92,1.524,217.444,1.0
7,q009,159.471,3.785,163.256,1.1625
7,q010,103.438,4.316,107.754,1.1072
7,q011,72.89,2.057,74.947,1.1072
7,q012,127.772,1.85,129.622,1.1625
7,q013,67.506,1.549,69.055,1.1929
7,q014,24.062,1.716,25.778,1.0
7,q015,734.944,3.836,738.78,1.1072
7,q016,84.276,1.818,86.094,1.1072
7,q017,37.208,3.28,40.488,1.8169
7,q018,80.161,3.543,83.704,1.1072
7,q019,64.111,3.052,67.163,1.0
7,q020,127.173,2.84,130.013,1.1253
7,q021,66.717,1.523,68.24,1.0
7,q022,307.371,1.635,309.006,1.3204
7,q023,102.058,1.533,103.591,1.3035
7,q024,60.088,4.25,64.338,1.0
7,q025,102.173,2.864,105.037,1.1228
7,q026,68.69,4.692,73.382,1.0815
7,q027,33.534,3.161,36.695,1.1475
7,q028,1130.864,2.021,1132.885,1.1495
7,q029,139.513,6.173,145.686,1.0951
7,q030,21237.781,2.558,21240.339,2.5532
7,q031,733.303,6.46,739.763,1.8027
7,q032,1351.525,8.714,1360.239,1.1968
7,q033,26.471,3.221,29.692,1.0005
7,q034,65704.672,3.447,65708.119,1.9348
7,q035,263.894,2.812,266.706,1.473
7,q036,53.22,2.906,56.126,1.4803
7,q037,160.39,2.418,162.808,1.2897
7,q038,6799.558,6.988,6806.546,1.2508
7,q039,734.211,3.236,737.447,1.3708
7,q040,56.355,2.409,58.764,1.0
7,q041,16.091,2.637,18.728,1.0
7,q042,209.127,5.259,214.386,1.1657
7,q043,659.783,6.171,665.954,1.1229
7,q044,217.523,3.648,221.171,1.1227
7,q045,23.036,3.089,26.125,1.1639
7,q046,117.609,5.623,123.232,1.1176
7,q047,3879.982,5.401,3885.383,1.3382
7,q048,19.777,4.818,24.595,1.0048
7,q049,1743.903,5.475,1749.378,1.6296
7,q050,254.081,13.394,267.475,1.5578
7,q051,10972.013,13.846,10985.859,1.433
7,q052,13052.121,14.278,13066.399,1.4497
7,q053,144.674,7.687,152.361,1.0987
7,q054,14.298,3.641,17.939,1.0475
7,q055,17.498,7.868,25.366,1.0277
7,q056,1493.313,7.041,1500.354,2.5294
7,q057,92.857,3.757,96.614,1.0512
7,q059,9039.5,8.103,9047.603,1.3633
7,q060,933.341,5.18,938.521,1.1275
7,q061,148.978,7.146,156.124,1.0971
7,q062,43.002,6.705,49.707,1.1325
7,q063,34.125,7.588,41.713,1.1177
7,q064,172.856,18.533,191.389,1.3626
7,q065,69.324,18.83,88.154,1.1403
7,q066,121.443,18.737,140.18,1.1294
7,q067,19.115,7.581,26.696,1.0
7,q069,7139.504,7.275,7146.779,1.2426
7,q070,5397.623,23.064,5420.687,1.3312
7,q072,174.019,15.965,189.984,1.1518
7,q073,152.657,18.619,171.276,1.1422
7,q074,2740.339,6.219,2746.558,1.1582
7,q075,506.803,19.389,526.192,1.1594
7,q076,185.919,17.641,203.56,1.1493
7,q077,546.013,17.189,563.202,1.1201
7,q078,70.099,15.263,85.362,1.1422
7,q079,390.272,15.097,405.369,1.1201
7,q080,161.111,1.862,162.973,1.1072
7,q081,99.627,1.624,101.251,1.1072
7,q082,219.72,3.945,223.665,1.1625
7,q083,236.097,3.562,239.659,1.1625
7,q084,745.293,3.878,749.171,1.1954
7,q085,726.111,3.531,729.642,1.1821
7,q086,183.803,5.183,188.986,1.1693
7,q087,125.072,3.592,128.664,1.1822
7,q088,712.847,3.659,716.506,1.1072
7,q089,180.411,1.711,182.122,1.3709
7,q090,194.83,1.639,196.469,1.0
7,q091,517.473,4.42,521.893,1.6236
7,q092,123.018,3.104,126.122,1.1253
7,q093,424.687,1.616,426.303,1.477
7,q094,255.84,3.654,259.494,1.2796
7,q095,364.211,2.714,366.925,1.3525
7,q096,368.324,7.153,375.477,1.1989
7,q097,3660.881,8.491,3669.372,1.2987
7,q098,2623.931,6.816,2630.747,1.2473
7,q099,141.528,2.749,144.277,1.1971
7,q100,133.05,6.693,139.743,1.1369
7,q101,158.7,2.674,161.374,1.1369
7,q102,304.544,2.129,306.673,1.0951
7,q103,294.585,2.697,297.282,1.2866
7,q104,1489.517,6.469,1495.986,1.6115
7,q105,12973.38,4.247,12977.627,1.7387
7,q106,322.881,3.355,326.236,1.2543
7,q107,33118.609,2.957,33121.566,1.1538
7,q109,202.769,13.506,216.275,1.4124
7,q110,115.934,4.462,120.396,1.2516
7,q111,241.845,4.693,246.538,1.3831
7,q112,208.313,4.507,212.82,1.288
7,q113,1768.224,2.483,1770.707,1.5128
7,q114,1623.438,3.217,1626.655,1.3572
7,q115,2797.906,2.736,2800.642,1.5422
7,q116,270.779,3.25,274.029,1.1657
7,q117,127.921,2.642,130.563,1.1369
7,q118,161.407,5.95,167.357,1.1369
7,q119,266.185,7.021,273.206,1.2528
7,q121,281.378,3.688,285.066,1.0869
7,q123,9655.461,6.314,9661.775,1.3391
7,q124,485.731,2.662,488.393,1.1886
7,q125,67.495,2.815,70.31,1.0741
7,q127,112.418,13.126,125.544,1.1176
7,q128,116.799,6.058,122.857,1.1176
7,q129,174.978,5.023,180.001,1.1327
7,q130,101.236,4.204,105.44,1.1624
7,q131,1343.499,14.904,1358.403,3.2793
7,q132,1048.979,15.054,1064.033,1.3423
7,q133,1011.095,13.708,1024.803,1.2009
7,q134,17518.968,14.535,17533.503,1.529
7,q135,143706.085,5.0,143711.085,1.4321
7,q136,30907.25,14.751,30922.001,1.5671
7,q137,69.187,4.578,73.765,1.119
7,q138,1285.69,8.451,1294.141,1.5788
7,q139,412.655,6.112,418.767,1.0918
7,q140,10484.43,34.091,10518.521,1.5265
7,q141,22271.668,23.303,22294.971,1.1445
7,q142,21436.463,35.714,21472.177,1.1442
7,q143,15467.587,32.004,15499.591,1.5124
7,q144,1134.883,6.064,1140.947,1.2152
7,q145,152.789,24.014,176.803,1.1193
7,q146,247.076,7.605,254.681,1.1106
8,q001,28.926,0.768,29.694,1.0
8,q002,807.346,2.146,809.492,1.6622
8,q003,229.459,1.017,230.476,1.3925
8,q004,247.195,2.185,249.38,1.3736
8,q005,560.958,0.929,561.887,1.7569
8,q006,132.521,0.997,133.518,1.2723
8,q007,152.321,1.578,153.899,1.0
8,q008,233.33,3.739,237.069,1.0
8,q009,155.981,3.528,159.509,1.1625
8,q010,90.884,1.894,92.778,1.1072
8,q011,85.356,4.671,90.027,1.1072
8,q012,136.111,1.665,137.776,1.1625
8,q013,67.66,1.528,69.188,1.1952
8,q014,23.212,1.669,24.881,1.0
8,q015,720.636,1.639,722.275,1.1072
8,q016,99.927,4.234,104.161,1.1072
8,q017,16.789,1.346,18.135,1.8169
8,q018,87.375,3.623,90.998,1.1072
8,q019,64.299,2.765,67.064,1.0
8,q020,116.228,3.407,119.635,1.1253
8,q021,86.816,3.573,90.389,1.0
8,q022,308.638,3.024,311.662,1.261
8,q023,110.094,3.264,113.358,1.2865
8,q024,37.432,1.642,39.074,1.0
8,q025,103.457,2.84,106.297,1.1228
8,q026,72.185,5.042,77.227,1.0815
8,q027,43.593,7.533,51.126,1.1471
8,q028,1129.219,4.347,1133.566,1.1518
8,q029,136.089,2.964,139.053,1.0951
8,q030,21360.901,2.717,21363.618,2.5012
8,q031,750.024,6.538,756.562,1.7982
8,q032,1336.745,3.44,1340.185,1.2097
8,q033,44.955,7.803,52.758,1.0005
8,q034,59836.35,5.885,59842.235,1.9111
8,q035,270.718,6.731,277.449,1.4729
8,q036,63.898,2.767,66.665,1.4803
8,q037,183.343,2.379,185.722,1.2897
8,q038,6756.133,7.175,6763.308,1.2508
8,q039,744.996,7.705,752.701,1.3708
8,q040,56.991,2.361,59.352,1.0
8,q041,35.986,6.828,42.814,1.0
8,q042,212.153,5.129,217.282,1.1657
8,q043,645.06,2.676,647.736,1.1229
8,q044,201.95,3.776,205.726,1.1227
8,q045,23.425,3.105,26.53,1.2245
8,q046,125.886,5.764,131.65,1.1176
8,q047,3953.641,5.56,3959.201,1.4176
8,q048,21.268,8.615,29.883,1.0043
8,q049,1732.809,14.996,1747.805,1.6282
8,q050,261.666,5.662,267.328,1.5365
8,q051,10969.518,13.61,10983.128,1.433
8,q052,12704.137,5.946,12710.083,1.4501
8,q053,139.408,7.05,146.458,1.0987
8,q054,13.712,3.599,17.311,1.0096
8,q055,17.563,7.756,25.319,1.0254
8,q056,1289.224,7.638,1296.862,2.6075
8,q057,113.077,9.192,122.269,1.0512
8,q059,8927.731,19.589,8947.32,1.3665
8,q060,934.801,4.933,939.734,1.1275
8,q061,132.695,7.123,139.818,1.0971
8,q062,32.327,6.591,38.918,1.1325
8,q063,24.151,7.233,31.384,1.1177
8,q064,159.831,7.277,167.108,1.3626
8,q065,53.336,7.248,60.584,1.1403
8,q066,109.63,14.593,124.223,1.1292
8,q067,21.17,7.707,28.877,1.0
8,q069,7099.99,16.928,7116.918,1.234
8,q070,5374.088,8.194,5382.282,1.331
8,q072,174.906,16.79,191.696,1.1508
8,q073,158.626,7.778,166.404,1.1422
8,q074,2756.446,14.846,2771.292,1.1582
8,q075,515.558,20.486,536.044,1.1593
8,q076,165.51,6.908,172.418,1.1493
8,q077,546.042,7.056,553.098,1.1201
8,q078,60.012,6.391,66.403,1.1422
8,q079,390.752,6.097,396.849,1.1201
8,q080,177.008,4.533,181.541,1.1072
8,q081,82.965,1.683,84.648,1.1072
8,q082,197.233,2.389,199.622,1.1625
8,q083,235.516,1.56,237.076,1.1625
8,q084,721.944,1.679,723.623,1.1856
8,q085,728.802,1.518,730.32,1.1821
8,q086,185.04,4.681,189.721,1.1693
8,q087,92.618,1.665,94.283,1.1842
8,q088,716.327,1.772,718.099,1.1072
8,q089,183.06,3.971,187.031,1.3709
8,q090,221.693,4.069,225.762,1.0
8,q091,506.676,1.665,508.341,1.6236
8,q092,109.833,1.369,111.202,1.1253
8,q093,419.2,1.483,420.683,1.4438
8,q094,257.355,1.545,258.9,1.2588
8,q095,382.879,2.315,385.194,1.3525
8,q096,349.727,2.826,352.553,1.1989
8,q097,3673.334,3.519,3676.853,1.2986
8,q098,2616.29,2.764,2619.054,1.2472
8,q099,139.55,2.615,142.165,1.197
8,q100,117.015,2.463,119.478,1.1369
8,q101,149.101,2.544,151.645,1.1369
8,q102,297.898,4.974,302.872,1.0951
8,q103,311.799,2.66,314.459,1.2863
8,q104,1497.246,6.734,1503.98,1.6107
8,q105,13022.313,3.013,13025.326,1.7387
8,q106,337.642,7.847,345.489,1.2528
8,q107,33218.689,7.37,33226.059,1.1559
8,q109,202.996,12.085,215.081,1.4124
8,q110,112.377,4.567,116.944,1.2514
8,q111,250.009,4.611,254.62,1.3831
8,q112,205.621,4.655,210.276,1.288
8,q113,1751.306,6.31,1757.616,1.5128
8,q114,1646.423,3.264,1649.687,1.3572
8,q115,2794.306,2.771,2797.077,1.5422
8,q116,257.685,2.892,260.577,1.1657
8,q117,143.225,2.275,145.5,1.1369
8,q118,177.351,2.406,179.757,1.1369
8,q119,304.083,2.834,306.917,1.2528
8,q121,281.524,3.754,285.278,1.0869
8,q123,9798.633,2.514,9801.147,1.3395
8,q124,496.678,6.712,503.39,1.1886
8,q125,72.133,2.896,75.029,1.0739
8,q127,126.56,13.917,140.477,1.1176
8,q128,127.06,5.739,132.799,1.1176
8,q129,184.902,12.868,197.77,1.1327
8,q130,99.225,10.466,109.691,1.1624
8,q131,1258.214,14.757,1272.971,2.5456
8,q132,1021.474,5.941,1027.415,1.342
8,q133,1000.258,14.757,1015.015,1.2006
8,q134,11250.865,14.308,11265.173,1.5913
8,q135,144096.475,5.221,144101.696,1.4321
8,q136,21128.477,5.964,21134.441,1.6284
8,q137,52.06,4.68,56.74,1.119
8,q138,1285.171,3.407,1288.578,1.5603
8,q139,430.799,16.242,447.041,1.0918
8,q140,10509.159,36.104,10545.263,1.5265
8,q141,22413.695,27.611,22441.306,1.1445
8,q142,21374.483,34.666,21409.149,1.1442
8,q143,15575.232,32.872,15608.104,1.5122
8,q144,1168.189,14.84,1183.029,1.2152
8,q145,138.623,19.791,158.414,1.1194
8,q146,249.982,7.33,257.312,1.1106
9,q001,30.065,0.852,30.917,1.0
9,q002,783.582,2.122,785.704,1.6622
9,q003,230.457,0.975,231.432,1.3925
9,q004,251.994,1.025,253.019,1.3736
9,q005,576.395,2.099,578.494,1.7569
9,q006,134.903,1.091,135.994,1.2723
9,q007,173.895,3.375,177.27,1.0
9,q008,236.115,3.7,239.815,1.0
9,q009,157.687,1.444,159.131,1.1625
9,q010,102.561,4.395,106.956,1.1072
9,q011,84.543,4.947,89.49,1.1072
9,q012,124.705,1.833,126.538,1.1625
9,q013,68.108,1.488,69.596,1.1921
9,q014,41.429,3.873,45.302,1.0
9,q015,724.323,4.032,728.355,1.1072
9,q016,84.853,1.74,86.593,1.1072
9,q017,16.879,1.223,18.102,1.8169
9,q018,73.034,1.452,74.486,1.1072
9,q019,39.379,1.214,40.593,1.0
9,q020,120.392,1.562,121.954,1.1253
9,q021,62.581,1.494,64.075,1.0
9,q022,320.061,3.461,323.522,1.2496
9,q023,109.79,3.133,112.923,1.2715
9,q024,36.601,1.466,38.067,1.0
9,q025,97.713,6.573,104.286,1.1228
9,q026,72.265,2.134,74.399,1.0815
9,q027,43.795,7.47,51.265,1.1468
9,q028,1131.679,2.045,1133.724,1.1515
9,q029,129.805,2.606,132.411,1.0951
9,q030,21529.045,2.546,21531.591,2.4699
9,q031,713.057,3.117,716.174,1.7942
9,q032,1335.176,9.286,1344.462,1.2001
9,q033,26.437,3.197,29.634,1.0003
9,q034,83583.916,5.897,83589.813,1.8901
9,q035,249.421,2.807,252.228,1.4729
9,q036,52.444,2.861,55.305,1.4803
9,q037,173.482,2.377,175.859,1.2897
9,q038,6863.58,2.96,6866.54,1.2508
9,q039,771.098,8.038,779.136,1.4563
9,q040,81.121,5.813,86.934,1.0
9,q041,37.186,7.764,44.95,1.0
9,q042,220.754,5.183,225.937,1.1657
9,q043,667.18,6.441,673.621,1.1229
9,q044,217.791,3.75,221.541,1.1227
9,q045,23.307,3.002,26.309,1.2279
9,q046,122.09,13.997,136.087,1.1176
9,q047,3897.373,10.673,3908.046,1.4111
9,q048,37.959,11.357,49.316,1.0039
9,q049,1738.325,13.782,1752.107,1.6269
9,q050,235.741,5.561,241.302,1.5176
9,q051,10940.599,13.549,10954.148,1.433
9,q052,13052.419,14.234,13066.653,1.4505
9,q053,128.119,7.086,135.205,1.0987
9,q054,13.903,3.453,17.356,1.0
9,q055,19.278,10.099,29.377,1.0209
9,q056,1320.921,7.279,1328.2,2.5477
9,q057,110.082,7.573,117.655,1.0512
9,q059,8907.749,7.688,8915.437,1.3629
9,q060,941.431,12.024,953.455,1.1275
9,q061,152.488,18.664,171.152,1.0971
9,q062,52.754,16.466,69.22,1.1325
9,q063,30.584,7.166,37.75,1.1177
9,q064,156.577,7.049,163.626,1.3626
9,q065,51.307,7.068,58.375,1.1403
9,q066,111.943,7.392,119.335,1.1354
9,q067,19.398,7.653,27.051,1.0
9,q069,7154.897,17.79,7172.687,1.2264
9,q070,5326.256,11.886,5338.142,1.3309
9,q072,173.765,16.049,189.814,1.1499
9,q073,156.65,7.444,164.094,1.1422
9,q074,2770.632,15.893,2786.525,1.1593
9,q075,512.848,7.269,520.117,1.1601
9,q076,176.131,17.661,193.792,1.1493
9,q077,548.549,17.08,565.629,1.1201
9,q078,56.945,6.192,63.137,1.1422
9,q079,390.486,12.573,403.059,1.1201
9,q080,152.431,2.103,154.534,1.1072
9,q081,93.818,4.091,97.909,1.1072
9,q082,208.855,3.984,212.839,1.1625
9,q083,238.162,3.662,241.824,1.1625
9,q084,718.058,1.652,719.71,1.1853
9,q085,739.9,1.454,741.354,1.1821
9,q086,152.14,1.953,154.093,1.1693
9,q087,119.613,3.654,123.267,1.1861
9,q088,717.299,3.693,720.992,1.1072
9,q089,172.004,1.819,173.823,1.3709
9,q090,198.445,1.631,200.076,1.0
9,q091,514.451,3.899,518.35,1.6236
9,q092,109.597,1.386,110.983,1.1253
9,q093,411.171,1.501,412.672,1.4106
9,q094,254.293,3.411,257.704,1.2404
9,q095,371.391,2.49,373.881,1.3525
9,q096,360.517,6.679,367.196,1.1989
9,q097,3673.75,3.325,3677.075,1.2986
9,q098,2655.195,7.095,2662.29,1.2472
9,q099,154.376,6.153,160.529,1.197
9,q100,130.039,5.619,135.658,1.1369
9,q101,167.269,6.487,173.756,1.1369
9,q102,313.138,5.007,318.145,1.0951
9,q103,311.144,7.048,318.192,1.2861
9,q104,1480.044,2.687,1482.731,1.6778
9,q105,12988.443,2.967,12991.41,1.7387
9,q106,333.379,7.65,341.029,1.2514
9,q107,33230.455,7.434,33237.889,1.1552
9,q109,203.598,13.438,217.036,1.4124
9,q110,124.454,10.763,135.217,1.2513
9,q111,252.259,11.048,263.307,1.3829
9,q112,199.922,4.622,204.544,1.288
9,q113,1761.829,2.557,1764.386,1.5128
9,q114,1632.918,3.293,1636.211,1.3572
9,q115,2841.938,7.027,2848.965,1.5422
9,q116,257.715,2.857,260.572,1.1657
9,q117,154.637,5.378,160.015,1.1369
9,q118,168.876,6.24,175.116,1.1369
9,q119,302.671,2.751,305.422,1.2528
9,q121,299.838,9.06,308.898,1.0869
9,q123,9691.667,5.98,9697.647,1.3399
