iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
9,q105,13043.876,5.94,13049.816,2.1296
9,q106,342.365,2.648,345.013,2.2517
9,q107,34007.487,5.564,34013.051,3.5012
9,q108,46972.274,5.56,46977.834,4.1718
9,q109,215.2,9.597,224.797,1.431
9,q110,178.104,8.623,186.727,1.3579
9,q111,240.137,3.499,243.636,1.398
9,q112,199.953,3.576,203.529,1.3341
9,q113,1762.059,5.889,1767.948,2.9632
9,q114,1658.068,5.611,1663.679,2.3591
9,q115,2815.73,5.773,2821.503,2.7151
9,q116,281.492,5.582,287.074,2.9677
9,q117,163.597,5.013,168.61,1.2739
9,q118,179.929,2.206,182.135,1.6196
9,q119,292.723,2.313,295.036,1.6465
9,q121,165.909,2.517,168.426,1.7201
9,q123,12496.24,6.046,12502.286,2.7639
9,q124,484.875,2.427,487.302,1.7327
9,q125,60.135,2.366,62.501,2.8956
9,q127,217.293,3.738,221.031,2.3453
9,q128,270.535,9.185,279.72,2.1794
9,q129,232.564,3.684,236.248,2.5509
9,q130,100.274,8.892,109.166,1.4139
9,q131,1521.752,3.675,1525.427,3.0673
9,q132,942.522,3.693,946.215,4.7799
9,q133,1338.101,3.632,1341.733,3.3092
9,q134,11754.919,9.433,11764.352,6.5074
9,q135,144300.014,3.594,144303.608,1.9881
9,q136,30945.647,9.154,30954.801,3.1568
9,q137,206.759,6.354,213.113,4.3516
9,q138,5031.098,6.901,5037.999,6.4776
9,q139,432.438,9.359,441.797,1.1834
9,q140,14741.456,7.489,14748.945,8.8925
9,q141,22583.884,17.246,22601.13,1.6876
9,q142,21322.977,7.494,21330.471,4.2528
9,q143,20092.939,17.818,20110.757,5.9208
9,q144,1703.901,9.526,1713.427,1.2625
9,q145,282.485,4.965,287.45,2.8881
9,q146,261.978,4.681,266.659,1.352
10,q001,56.008,1.312,57.32,1.0
10,q002,788.814,1.563,790.377,1.9074
10,q003,210.772,1.696,212.468,2.123
10,q004,220.291,0.747,221.038,2.118
10,q005,576.673,1.703,578.376,1.7428
10,q006,130.765,0.757,131.522,1.6423
10,q007,154.834,1.007,155.841,1.5711
10,q008,228.803,2.733,231.536,1.573
10,q009,157.894,0.988,158.882,1.1486
10,q010,89.508,0.961,90.469,1.5844
10,q011,70.507,0.977,71.484,1.8696
10,q012,126.88,1.016,127.896,2.5393
10,q013,66.012,1.03,67.042,2.1865
10,q014,22.746,1.067,23.813,3.9355
10,q015,705.097,2.308,707.405,1.1204
10,q016,71.159,1.023,72.182,1.7283
10,q017,14.568,0.987,15.555,1.6654
10,q018,57.777,1.078,58.855,1.1378
10,q019,39.882,0.91,40.792,1.0005
10,q020,106.896,0.989,107.885,1.1355
10,q021,86.029,2.175,88.204,1.9906
10,q022,173.621,2.292,175.913,2.4515
10,q023,102.513,0.932,103.445,1.7936
10,q024,37.633,0.958,38.591,2.6713
10,q025,100.685,2.403,103.088,1.227
10,q026,60.18,2.003,62.183,1.1128
10,q027,57.02,2.629,59.649,2.5591
10,q028,1132.154,4.811,1136.965,1.162
10,q029,145.324,2.078,147.402,1.4143
10,q030,34933.919,5.803,34939.722,8.0542
10,q031,2293.233,5.454,2298.687,3.9388
10,q032,1400.223,2.624,1402.847,2.503
10,q033,92.64,5.645,98.285,5.0243
10,q034,37516.678,4.825,37521.503,2.8736
10,q035,696.424,2.989,699.413,3.0366
10,q036,58.994,5.804,64.798,3.1323
10,q037,177.76,2.41,180.17,1.3305
10,q038,6699.946,2.278,6702.224,1.7901
10,q039,727.64,2.316,729.956,3.1821
10,q040,81.895,6.073,87.968,1.1913
10,q041,15.677,2.104,17.781,2.2895
10,q042,221.471,2.112,223.583,1.2184
10,q043,659.105,5.326,664.431,1.4249
10,q044,422.414,2.482,424.896,2.1509
10,q045,22.626,2.262,24.888,2.1197
10,q046,258.255,3.632,261.887,2.1794
10,q047,4184.642,3.859,4188.501,2.9848
10,q048,43.454,3.786,47.24,14.8213
10,q049,1492.055,8.325,1500.38,2.6558
10,q050,127.387,3.469,130.856,7.1615
10,q051,10977.584,3.47,10981.054,3.2508
10,q052,12673.501,8.774,12682.275,3.759
10,q053,196.504,6.083,202.587,2.1889
10,q054,14.56,2.754,17.314,1.6121
10,q055,6.675,2.737,9.412,1.8593
10,q056,3129.759,2.869,3132.628,6.8069
10,q057,8673.759,6.353,8680.112,17.0243
10,q059,10820.016,4.572,10824.588,3.6231
10,q060,1189.73,9.347,1199.077,1.4743
10,q061,195.136,3.896,199.032,1.9656
10,q062,68.552,9.866,78.418,3.3379
10,q063,68.043,4.114,72.157,1.781
10,q064,279.316,4.202,283.518,3.1013
10,q065,78.537,10.207,88.744,2.4407
10,q066,296.068,10.419,306.487,2.998
10,q067,19.677,4.306,23.983,3.1319
10,q068,82653.527,4.581,82658.108,4.2276
10,q069,7744.736,10.96,7755.696,2.251
10,q070,24250.067,11.416,24261.483,8.0933
10,q071,5315.613,4.783,5320.396,3.3548
10,q072,340.008,11.915,351.923,2.9876
10,q073,180.181,5.22,185.401,3.1141
10,q074,3180.196,3.898,3184.094,2.8522
10,q075,565.152,4.01,569.162,1.7272
10,q076,161.737,3.924,165.661,1.4413
10,q077,899.352,9.387,908.739,4.0537
10,q078,82.247,3.908,86.155,2.8937
10,q079,391.203,4.253,395.456,1.6488
10,q080,147.699,1.135,148.834,1.4635
10,q081,96.749,1.083,97.832,1.592
10,q082,201.488,1.102,202.59,2.1511
10,q083,244.425,0.983,245.408,2.0655
10,q084,721.247,1.101,722.348,1.4955
10,q085,743.431,2.367,745.798,1.4893
10,q086,170.623,5.041,175.664,1.4091
10,q087,109.234,0.978,110.212,1.7047
10,q088,721.829,2.101,723.93,1.1204
10,q089,153.038,1.01,154.048,2.2199
10,q090,180.324,2.354,182.678,1.6058
10,q091,512.762,2.318,515.08,2.2676
10,q092,108.542,0.929,109.471,1.1908
10,q093,253.116,2.337,255.453,2.9235
10,q094,83.525,1.017,84.542,2.0587
10,q095,366.523,2.296,368.819,1.3657
10,q096,330.042,2.419,332.461,1.2364
10,q097,3561.577,2.365,3563.942,1.7708
10,q098,2646.028,5.7,2651.728,2.3536
10,q099,167.239,5.26,172.499,3.4803
10,q100,125.536,4.909,130.445,1.1003
10,q101,146.085,2.025,148.11,1.1702
10,q102,298.25,2.088,300.338,1.1588
10,q103,305.878,2.321,308.199,2.6888
10,q104,1475.537,2.343,1477.88,2.441
10,q105,13053.154,5.66,13058.814,2.1296
10,q106,350.925,2.541,353.466,2.2517
10,q107,34240.763,5.671,34246.434,3.5012
10,q108,47204.645,5.819,47210.464,4.1718
10,q109,201.386,9.032,210.418,1.431
10,q110,160.901,8.337,169.238,1.3579
10,q111,249.158,3.525,252.683,1.3981
10,q112,205.57,3.608,209.178,1.3341
10,q113,1749.876,5.427,1755.303,2.9632
10,q114,1646.544,5.51,1652.054,2.3591
10,q115,2796.669,2.385,2799.054,2.7151
10,q116,297.604,5.752,303.356,2.9677
10,q117,142.749,4.686,147.435,1.2739
10,q118,171.671,2.094,173.765,1.6196
10,q119,291.821,2.27,294.091,1.6465
10,q121,166.854,2.461,169.315,1.7201
10,q123,12496.422,2.239,12498.661,2.7639
10,q124,481.921,2.338,484.259,1.7327
10,q125,61.309,2.421,63.73,2.8956
10,q127,249.244,9.238,258.482,2.3453
10,q128,266.057,8.525,274.582,2.1794
10,q129,264.814,8.098,272.912,2.5509
10,q130,101.435,7.599,109.034,1.4139
10,q131,1567.645,3.851,1571.496,3.0681
10,q132,964.734,9.24,973.974,4.7799
10,q133,1355.802,3.726,1359.528,3.3092
10,q134,11893.053,8.881,11901.934,6.5074
10,q135,143580.44,9.249,143589.689,1.9881
10,q136,31022.636,8.915,31031.551,3.1568
10,q137,205.471,6.357,211.828,4.3516
10,q138,4998.214,2.839,5001.053,6.4776
10,q139,425.922,9.443,435.365,1.1834
10,q140,14794.744,18.733,14813.477,8.8925
10,q141,22704.904,18.806,22723.71,1.6876
10,q142,21408.39,7.529,21415.919,4.2528
10,q143,20137.095,17.642,20154.737,5.9208
10,q144,1689.385,9.061,1698.446,1.2625
10,q145,277.413,4.488,281.901,2.8881
10,q146,269.087,4.623,273.71,1.352
11,q001,29.742,0.686,30.428,1.0
11,q002,781.396,1.618,783.014,1.9074
11,q003,219.036,0.711,219.747,2.123
11,q004,242.656,0.72,243.376,2.118
11,q005,580.168,1.763,581.931,1.7428
11,q006,138.89,0.735,139.625,1.6423
11,q007,160.317,1.106,161.423,1.5711
11,q008,203.387,0.966,204.353,1.573
11,q009,157.478,1.016,158.494,1.1486
11,q010,105.897,0.965,106.862,1.5844
11,q011,85.326,2.633,87.959,1.8696
11,q012,137.741,1.042,138.783,2.5393
11,q013,64.599,1.001,65.6,2.1985
11,q014,45.607,2.327,47.934,3.9355
11,q015,726.488,2.253,728.741,1.1204
11,q016,72.239,1.001,73.24,1.7283
11,q017,14.24,0.905,15.145,1.6654
11,q018,69.943,2.56,72.503,1.1378
11,q019,38.079,0.84,38.919,1.0005
11,q020,111.192,2.16,113.352,1.1355
11,q021,65.755,0.977,66.732,1.9906
11,q022,158.256,2.265,160.521,2.5519
11,q023,110.114,0.909,111.023,1.7936
11,q024,36.279,1.028,37.307,2.6713
11,q025,89.839,2.537,92.376,1.227
11,q026,70.769,1.888,72.657,1.1128
11,q027,53.796,4.431,58.227,2.5837
11,q028,1141.547,4.759,1146.306,1.162
11,q029,144.581,2.259,146.84,1.4143
11,q030,34861.875,5.166,34867.041,8.0542
11,q031,2270.637,2.388,2273.025,3.9152
11,q032,1412.538,5.828,1418.366,2.4873
11,q033,107.396,6.068,113.464,5.0243
11,q034,37118.597,5.325,37123.922,2.8598
11,q035,682.022,2.393,684.415,3.0366
11,q036,59.935,2.355,62.29,3.1323
11,q037,184.249,5.55,189.799,1.3305
11,q038,6779.434,5.718,6785.152,1.7901
11,q039,737.338,5.621,742.959,3.1821
11,q040,79.89,4.917,84.807,1.1913
11,q041,15.483,2.12,17.603,2.2895
11,q042,211.769,3.556,215.325,1.2184
11,q043,665.829,2.282,668.111,1.4249
11,q044,403.572,5.493,409.065,2.1509
11,q045,23.065,5.23,28.295,2.1287
11,q046,264.956,9.367,274.323,2.1794
11,q047,4025.564,3.388,4028.952,2.9848
11,q048,61.537,8.771,70.308,14.6859
11,q049,1510.147,8.443,1518.59,2.6558
11,q050,132.311,8.322,140.633,7.1615
11,q051,10888.676,3.521,10892.197,3.2508
11,q052,12783.114,3.629,12786.743,3.759
11,q053,197.757,5.804,203.561,2.1889
11,q054,15.043,2.586,17.629,1.6121
11,q055,6.603,3.014,9.617,1.8593
11,q056,3196.953,6.695,3203.648,6.8069
11,q057,8495.032,6.773,8501.805,17.0243
11,q059,10652.557,11.27,10663.827,3.6231
11,q060,1121.533,9.244,1130.777,1.4743
11,q061,191.427,3.868,195.295,1.9656
11,q062,68.985,9.211,78.196,3.3379
11,q063,84.477,12.213,96.69,1.781
11,q064,283.038,4.147,287.185,3.1013
11,q065,77.543,10.167,87.71,2.4407
11,q066,309.058,4.26,313.318,3.0051
11,q067,20.276,4.371,24.647,3.1319
11,q068,83270.384,4.944,83275.328,4.2276
11,q069,7785.093,11.042,7796.135,2.251
11,q070,24091.616,4.784,24096.4,8.0933
11,q071,5234.927,11.307,5246.234,3.3548
11,q072,278.374,4.72,283.094,2.9876
11,q073,181.316,11.734,193.05,3.1141
11,q074,3247.005,4.515,3251.52,2.8524
11,q075,582.996,9.259,592.255,1.7272
11,q076,176.465,4.06,180.525,1.4413
11,q077,928.261,3.927,932.188,4.0537
11,q078,77.583,4.125,81.708,2.8937
11,q079,400.511,3.789,404.3,1.6488
11,q080,161.029,2.466,163.495,1.4635
11,q081,108.38,2.266,110.646,1.592
11,q082,207.451,2.205,209.656,2.1511
11,q083,251.654,2.258,253.912,2.0655
11,q084,716.155,1.047,717.202,1.4955
11,q085,758.253,2.629,760.882,1.4893
11,q086,177.397,4.786,182.183,1.4091
11,q087,89.229,0.933,90.162,1.7016
11,q088,722.164,2.276,724.44,1.1204
11,q089,172.694,2.238,174.932,2.2209
11,q090,173.604,1.108,174.712,1.6058
11,q091,493.127,1.126,494.253,2.2676
11,q092,108.951,1.002,109.953,1.1908
11,q093,248.038,2.474,250.512,2.9399
11,q094,75.681,0.957,76.638,2.0587
11,q095,367.409,2.49,369.899,1.3657
11,q096,346.565,2.442,349.007,1.2364
11,q097,3554.908,2.64,3557.548,1.7593
11,q098,2664.322,5.536,2669.858,2.3536
11,q099,174.883,2.316,177.199,3.4679
11,q100,128.615,2.134,130.749,1.1003
11,q101,152.669,4.867,157.536,1.1702
11,q102,294.504,2.066,296.57,1.1588
11,q103,315.006,5.619,320.625,2.6595
11,q104,1493.068,2.406,1495.474,2.441
11,q105,12960.232,2.556,12962.788,2.1296
11,q106,362.219,5.848,368.067,2.2611
11,q107,33995.026,2.296,33997.322,3.5012
11,q108,47045.566,2.354,47047.92,4.1718
11,q109,213.303,9.344,222.647,1.431
11,q110,160.045,3.581,163.626,1.3579
11,q111,238.16,3.537,241.697,1.398
11,q112,208.132,3.618,211.75,1.3341
11,q113,1750.819,2.298,1753.117,2.9632
11,q114,1632.747,5.493,1638.24,2.3591
11,q115,2832.78,2.384,2835.164,2.7151
11,q116,289.974,2.42,292.394,2.9677
11,q117,133.973,2.187,136.16,1.2739
11,q118,187.879,2.214,190.093,1.6196
11,q119,303.349,5.344,308.693,1.6465
11,q121,165.127,5.592,170.719,1.7201
11,q123,12511.197,2.358,12513.555,2.7639
11,q124,496.351,5.438,501.789,1.7327
11,q125,60.635,2.427,63.062,2.8956
11,q127,209.778,3.596,213.374,2.3453
11,q128,274.632,11.336,285.968,2.1794
11,q129,247.411,11.494,258.905,2.5509
11,q130,105.804,2.919,108.723,1.4139
11,q131,1523.088,8.428,1531.516,3.0686
11,q132,969.532,8.689,978.221,4.7799
11,q133,1357.395,8.392,1365.787,3.3092
11,q134,11711.462,9.728,11721.19,6.5074
11,q135,143565.908,8.573,143574.481,1.9881
11,q136,31030.331,8.753,31039.084,3.1568
11,q137,183.754,2.78,186.534,4.3516
11,q138,5034.325,6.304,5040.629,6.4776
11,q139,435.365,9.214,444.579,1.1834
11,q140,14990.291,14.191,15004.482,8.8925
11,q141,22801.281,17.333,22818.614,1.6876
11,q142,21626.038,7.923,21633.961,4.2528
11,q143,19952.401,23.341,19975.742,5.9208
11,q144,1689.337,10.284,1699.621,1.2625
11,q145,273.979,4.452,278.431,2.8881
11,q146,267.135,4.553,271.688,1.352
12,q001,28.899,0.609,29.508,1.0
12,q002,802.515,1.233,803.748,1.9074
12,q003,225.033,0.868,225.901,2.123
12,q004,274.386,1.762,276.148,2.118
12,q005,569.204,0.806,570.01,1.7428
12,q006,154.987,1.548,156.535,1.6423
12,q007,180.697,2.185,182.882,1.5711
12,q008,205.518,0.969,206.487,1.573
12,q009,144.25,0.98,145.23,1.1486
12,q010,106.46,0.948,107.408,1.5844
12,q011,80.978,2.365,83.343,1.8696
12,q012,118.795,0.964,119.759,2.5393
12,q013,66.444,2.417,68.861,2.1514
12,q014,22.511,1.006,23.517,3.9355
12,q015,699.897,0.919,700.816,1.1204
12,q016,71.123,0.964,72.087,1.7283
12,q017,14.099,0.917,15.016,1.6654
12,q018,72.544,0.99,73.534,1.1378
12,q019,62.245,1.825,64.07,1.0005
12,q020,115.389,2.178,117.567,1.1355
12,q021,86.985,2.194,89.179,1.9906
12,q022,149.869,0.948,150.817,2.4515
12,q023,119.634,2.256,121.89,1.7936
12,q024,37.149,0.989,38.138,2.6713
12,q025,100.249,2.507,102.756,1.227
12,q026,58.217,1.917,60.134,1.1128
12,q027,51.351,2.387,53.738,2.6066
12,q028,1124.908,4.466,1129.374,1.1597
12,q029,145.69,2.146,147.836,1.4143
12,q030,34990.978,5.402,34996.38,8.4392
12,q031,2253.246,2.273,2255.519,3.9648
12,q032,1382.81,5.689,1388.499,2.4786
12,q033,90.076,4.689,94.765,5.0243
12,q034,37095.504,2.322,37097.826,2.8598
12,q035,682.842,2.346,685.188,3.0366
12,q036,73.825,5.483,79.308,3.1323
12,q037,179.53,5.527,185.057,1.3305
12,q038,6759.788,5.641,6765.429,1.7901
12,q039,729.779,5.871,735.65,3.1821
12,q040,55.273,2.019,57.292,1.1913
12,q041,32.599,4.631,37.23,2.2895
12,q042,203.559,4.78,208.339,1.2184
12,q043,666.653,2.311,668.964,1.4249
12,q044,424.515,5.967,430.482,2.1509
12,q045,31.208,4.462,35.67,2.0561
12,q046,253.367,6.657,260.024,2.1794
12,q047,4038.579,3.479,4042.058,2.9768
12,q048,68.647,8.691,77.338,14.6383
12,q049,1514.123,8.362,1522.485,2.6558
12,q050,134.102,3.527,137.629,7.1615
12,q051,10845.93,3.548,10849.478,3.2508
12,q052,12689.345,8.532,12697.877,3.759
12,q053,201.834,5.877,207.711,2.1889
12,q054,14.705,2.592,17.297,1.6121
12,q055,14.886,6.263,21.149,1.8593
12,q056,3261.953,6.21,3268.163,6.8069
12,q057,8505.848,6.692,8512.54,17.0243
12,q059,10937.743,11.169,10948.912,3.6231
12,q060,1144.18,9.483,1153.663,1.4743
12,q061,194.255,6.822,201.077,1.9656
12,q062,70.047,9.495,79.542,3.3379
12,q063,64.597,3.999,68.596,1.781
12,q064,290.53,9.283,299.813,3.1013
12,q065,77.155,10.49,87.645,2.4407
12,q066,290.729,10.105,300.834,3.0051
12,q067,39.776,9.971,49.747,3.1319
12,q068,81743.365,4.866,81748.231,4.2276
12,q069,7747.265,4.723,7751.988,2.251
12,q070,24238.098,11.748,24249.846,8.0933
12,q071,5274.911,11.81,5286.721,3.3548
12,q072,340.989,12.95,353.939,2.9876
12,q073,170.407,5.112,175.519,3.1141
12,q074,3165.824,4.092,3169.916,2.8524
12,q075,561.905,4.269,566.174,1.7272
12,q076,193.531,12.265,205.796,1.4413
12,q077,913.493,4.178,917.671,4.0537
12,q078,79.368,4.274,83.642,2.8937
12,q079,401.229,3.917,405.146,1.6488
12,q080,160.948,2.53,163.478,1.4635
12,q081,95.592,2.544,98.136,1.592
12,q082,205.177,0.987,206.164,2.1511
12,q083,226.54,1.052,227.592,2.0655
12,q084,736.401,2.462,738.863,1.5025
12,q085,747.395,2.261,749.656,1.4893
12,q086,187.518,4.941,192.459,1.4091
12,q087,107.545,0.962,108.507,1.7088
12,q088,717.424,1.045,718.469,1.1204
12,q089,179.959,1.012,180.971,2.2199
12,q090,190.171,2.373,192.544,1.6058
12,q091,507.673,1.021,508.694,2.2676
12,q092,98.477,0.978,99.455,1.1908
12,q093,251.983,2.322,254.305,2.9235
12,q094,85.836,1.045,86.881,2.0587
12,q095,361.626,2.355,363.981,1.3658
12,q096,348.016,6.829,354.845,1.2364
12,q097,3567.402,2.367,3569.769,1.7655
12,q098,2650.763,2.35,2653.113,2.3536
12,q099,167.093,5.737,172.83,3.4679
12,q100,122.784,2.168,124.952,1.1003
12,q101,151.57,2.339,153.909,1.1702
12,q102,292.06,2.094,294.154,1.1588
12,q103,310.003,2.361,312.364,2.7115
12,q104,1508.545,2.445,1510.99,2.4598
12,q105,13029.025,2.485,13031.51,2.1296
12,q106,337.641,2.514,340.155,2.2517
12,q107,33775.393,2.362,33777.755,3.5012
12,q108,46786.961,2.265,46789.226,4.1718
12,q109,198.353,8.63,206.983,1.431
12,q110,161.556,3.606,165.162,1.3579
12,q111,232.539,3.643,236.182,1.398
12,q112,213.877,8.596,222.473,1.3341
12,q113,1745.022,5.401,1750.423,2.9632
12,q114,1622.717,2.364,1625.081,2.3591
12,q115,2825.985,2.316,2828.301,2.7151
12,q116,264.469,2.87,267.339,2.9677
12,q117,144.681,2.314,146.995,1.2739
12,q118,173.597,2.211,175.808,1.6196
12,q119,293.701,3.149,296.85,1.6465
12,q121,152.201,2.424,154.625,1.7201
12,q123,12675.637,2.224,12677.861,2.7639
12,q124,484.35,5.578,489.928,1.7327
12,q125,71.851,5.634,77.485,2.8956
12,q127,216.669,8.735,225.404,2.3453
12,q128,247.668,3.71,251.378,2.1794
12,q129,265.933,3.636,269.569,2.5509
12,q130,105.092,6.804,111.896,1.4139
12,q131,1587.442,4.483,1591.925,3.0679
12,q132,1002.236,3.512,1005.748,4.7799
12,q133,1361.292,8.221,1369.513,3.3092
12,q134,11811.884,9.603,11821.487,6.5074
12,q135,143437.205,4.129,143441.334,1.9881
12,q136,30958.34,8.68,30967.02,3.1568
12,q137,187.618,2.677,190.295,4.3516
12,q138,5077.554,6.576,5084.13,6.4776
12,q139,415.099,9.928,425.027,1.1834
12,q140,14856.092,8.555,14864.647,8.8925
12,q141,22721.162,17.473,22738.635,1.6876
12,q142,21471.954,18.079,21490.033,4.2528
12,q143,20142.598,7.625,20150.223,5.9208
12,q144,1694.466,10.824,1705.29,1.2625
12,q145,295.307,4.928,300.235,2.8881
12,q146,262.051,4.733,266.784,1.352
13,q001,29.686,0.619,30.305,1.0
13,q002,782.044,1.637,783.681,1.9074
13,q003,210.996,1.646,212.642,2.123
13,q004,243.446,0.764,244.21,2.118
13,q005,560.493,0.76,561.253,1.7428
13,q006,156.681,1.53,158.211,1.6423
13,q007,179.175,2.446,181.621,1.5711
13,q008,236.206,2.523,238.729,1.573
13,q009,148.765,1.023,149.788,1.1486
13,q010,91.495,1.032,92.527,1.5844
13,q011,86.211,2.676,88.887,1.8696
13,q012,141.086,2.123,143.209,2.5393
13,q013,81.178,2.294,83.472,2.1414
13,q014,23.228,1.065,24.293,3.9355
13,q015,732.564,2.191,734.755,1.1204
13,q016,99.98,2.358,102.338,1.7283
13,q017,33.597,2.055,35.652,1.6654
13,q018,74.877,2.459,77.336,1.1378
13,q019,42.277,0.898,43.175,1.0005
13,q020,117.566,0.979,118.545,1.1355
13,q021,88.703,2.118,90.821,1.9906
13,q022,159.784,1.06,160.844,2.5519
13,q023,109.251,0.981,110.232,1.7936
13,q024,37.422,0.975,38.397,2.6713
13,q025,92.981,2.501,95.482,1.227
13,q026,85.251,4.709,89.96,1.1128
13,q027,61.684,5.692,67.376,2.5507
13,q028,1137.819,4.485,1142.304,1.1606
13,q029,143.488,4.748,148.236,1.4143
13,q030,35140.03,2.149,35142.179,8.4392
13,q031,2260.508,5.119,2265.627,3.8889
13,q032,1395.538,5.714,1401.252,2.4786
13,q033,86.713,2.453,89.166,5.0244
13,q034,37499.287,2.287,37501.574,2.8598
13,q035,674.305,2.408,676.713,3.0366
13,q036,61.135,5.422,66.557,3.1323
13,q037,172.225,2.5,174.725,1.3305
13,q038,6838.97,5.662,6844.632,1.7901
13,q039,739.75,2.371,742.121,3.1821
13,q040,55.295,2.472,57.767,1.1913
13,q041,36.747,5.013,41.76,2.2895
13,q042,210.627,4.715,215.342,1.2184
13,q043,664.448,2.26,666.708,1.4249
13,q044,421.188,6.024,427.212,2.1509
13,q045,23.88,6.262,30.142,2.0561
13,q046,256.522,4.365,260.887,2.1794
13,q047,4092.799,9.564,4102.363,2.9848
13,q048,34.103,3.77,37.873,14.6383
13,q049,1543.06,8.253,1551.313,2.6558
13,q050,132.128,8.941,141.069,7.1615
13,q051,10894.94,3.655,10898.595,3.2508
13,q052,12727.299,3.742,12731.041,3.759
13,q053,202.349,2.672,205.021,2.1889
13,q054,34.473,6.336,40.809,1.6121
13,q055,15.106,6.493,21.599,1.8593
13,q056,3175.766,6.371,3182.137,6.8069
13,q057,8476.293,3.766,8480.059,17.0243
13,q059,10814.548,4.865,10819.413,3.6231
13,q060,1129.442,9.199,1138.641,1.4743
13,q061,233.088,12.438,245.526,1.9656
13,q062,68.261,9.298,77.559,3.3379
13,q063,86.236,9.861,96.097,1.781
13,q064,288.16,4.612,292.772,3.1013
13,q065,78.084,10.942,89.026,2.4407
13,q066,299.397,4.479,303.876,3.0051
13,q067,20.206,4.278,24.484,3.1319
13,q068,83465.021,10.932,83475.953,4.2276
13,q069,7790.363,11.002,7801.365,2.251
13,q070,24185.18,4.637,24189.817,8.0933
13,q071,5313.847,4.727,5318.574,3.3548
13,q072,276.897,4.724,281.621,2.9876
13,q073,168.734,5.061,173.795,3.1141
13,q074,3223.812,4.033,3227.845,2.8524
13,q075,559.826,9.791,569.617,1.7263
13,q076,150.048,3.98,154.028,1.4413
13,q077,902.927,3.808,906.735,4.0537
13,q078,78.244,4.093,82.337,2.8937
13,q079,385.223,7.485,392.708,1.6488
13,q080,168.61,2.415,171.025,1.4635
13,q081,80.157,1.016,81.173,1.592
13,q082,214.325,2.182,216.507,2.1511
13,q083,241.128,2.266,243.394,2.0655
13,q084,722.337,1.104,723.441,1.4955
13,q085,728.011,1.075,729.086,1.4893
13,q086,167.934,2.021,169.955,1.4091
13,q087,101.891,0.918,102.809,1.7101
13,q088,702.639,0.948,703.587,1.1204
13,q089,168.699,1.0,169.699,2.2199
13,q090,158.919,1.048,159.967,1.6058
13,q091,474.204,1.046,475.25,2.2676
13,q092,107.638,0.908,108.546,1.1908
13,q093,286.917,2.393,289.31,2.719
13,q094,75.244,0.959,76.203,2.0587
13,q095,385.663,5.703,391.366,1.3657
13,q096,337.968,2.395,340.363,1.2364
13,q097,3546.436,5.875,3552.311,1.7593
13,q098,2674.446,5.461,2679.907,2.3536
13,q099,165.239,2.351,167.59,3.4803
13,q100,131.648,2.184,133.832,1.1003
13,q101,165.027,2.816,167.843,1.1702
13,q102,297.298,4.659,301.957,1.1588
13,q103,340.082,6.139,346.221,2.6595
13,q104,1495.326,2.448,1497.774,2.441
13,q105,12948.309,2.555,12950.864,2.1296
13,q106,350.593,5.814,356.407,2.2611
13,q107,33926.247,5.958,33932.205,3.5012
13,q108,46784.133,5.367,46789.5,4.1718
13,q109,212.418,9.488,221.906,1.431
13,q110,160.16,8.967,169.127,1.3579
13,q111,251.6,8.557,260.157,1.398
13,q112,205.809,3.596,209.405,1.3341
13,q113,1766.162,5.521,1771.683,2.9632
13,q114,1635.243,5.747,1640.99,2.3591
13,q115,2834.438,5.8,2840.238,2.7151
13,q116,291.454,5.529,296.983,2.9677
13,q117,143.316,4.614,147.93,1.2739
13,q118,176.91,2.002,178.912,1.6196
13,q119,297.607,2.207,299.814,1.6465
13,q121,152.574,2.347,154.921,1.7201
13,q123,12652.079,5.542,12657.621,2.7639
13,q124,468.682,2.386,471.068,1.7327
13,q125,48.326,2.338,50.664,2.9002
13,q127,208.47,3.593,212.063,2.3453
13,q128,270.462,8.913,279.375,2.1794
13,q129,274.258,3.769,278.027,2.5509
13,q130,96.382,3.284,99.666,1.4139
13,q131,1637.816,8.435,1646.251,3.0696
13,q132,1006.547,9.023,1015.57,4.7799
13,q133,1369.884,8.377,1378.261,3.3092
13,q134,11739.344,3.632,11742.976,6.5074
13,q135,143553.56,3.984,143557.544,1.9881
13,q136,30977.119,9.328,30986.447,3.1568
13,q137,204.837,6.267,211.104,4.3516
13,q138,5027.048,6.042,5033.09,6.4776
13,q139,428.931,9.34,438.271,1.1834
13,q140,14847.306,7.436,14854.742,8.8925
13,q141,22754.75,17.956,22772.706,1.6876
13,q142,21743.807,17.893,21761.7,4.2528
13,q143,19994.353,7.19,20001.543,5.9208
13,q144,1690.563,9.684,1700.247,1.2625
13,q145,303.549,11.53,315.079,2.8881
13,q146,280.229,11.388,291.617,1.352
14,q001,28.837,0.567,29.404,1.0
14,q002,807.15,1.552,808.702,1.9074
14,q003,228.205,1.707,229.912,2.123
14,q004,252.367,1.655,254.022,2.118
14,q005,575.287,1.543,576.83,1.7428
14,q006,154.573,1.635,156.208,1.6423
14,q007,184.093,2.345,186.438,1.5711
14,q008,241.653,2.422,244.075,1.573
14,q009,174.829,2.734,177.563,1.1486
14,q010,109.61,1.309,110.919,1.5844
14,q011,84.158,1.795,85.953,1.8696
14,q012,139.085,2.478,141.563,2.5393
14,q013,66.389,2.404,68.793,2.1414
14,q014,38.43,1.942,40.372,3.9355
