iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
5,q050,48.899,6.888,55.787,7.2933
5,q051,9427.898,17.149,9445.047,2.2945
5,q052,13659.21,17.847,13677.057,2.9182
5,q053,211.368,4.007,215.375,1.5075
5,q054,30.161,4.806,34.967,3.642
5,q055,29.017,4.172,33.189,1.355
5,q056,1315.405,3.768,1319.173,3.7539
5,q057,82.608,11.454,94.062,2.4191
5,q059,8151.587,13.667,8165.254,4.2467
5,q060,1126.026,6.264,1132.29,1.8884
5,q061,142.634,8.661,151.295,1.7107
5,q062,58.109,20.475,78.584,2.8258
5,q063,75.71,8.843,84.553,3.493
5,q064,113.396,8.848,122.244,1.7151
5,q065,60.784,8.52,69.304,1.8525
5,q066,104.003,8.905,112.908,2.1803
5,q067,30.886,9.219,40.105,4.2341
5,q068,69916.696,7.039,69923.735,1.6346
5,q069,7645.258,8.973,7654.231,2.3028
5,q070,6991.99,24.424,7016.414,2.0735
5,q071,4025.048,24.289,4049.337,2.0075
5,q072,303.66,21.271,324.931,2.8018
5,q073,2070.855,21.594,2092.449,4.2553
5,q074,1873.508,10.894,1884.402,1.9948
5,q075,555.591,9.184,564.775,1.8259
5,q076,231.752,8.742,240.494,2.6482
5,q077,462.339,9.191,471.53,1.4577
5,q078,161.064,7.469,168.533,3.021
5,q079,457.511,19.005,476.516,2.0089
5,q080,143.759,2.745,146.504,1.5864
5,q081,98.757,3.078,101.835,1.1813
5,q082,208.701,4.804,213.505,1.1958
5,q083,252.983,2.331,255.314,1.6357
5,q084,726.958,2.38,729.338,2.0071
5,q085,734.153,2.195,736.348,2.0186
5,q086,192.346,6.366,198.712,1.2252
5,q087,99.409,2.156,101.565,1.5517
5,q088,700.067,2.673,702.74,1.1301
5,q089,146.225,5.848,152.073,1.9777
5,q090,161.211,2.478,163.689,1.4635
5,q091,498.99,2.367,501.357,1.9203
5,q092,85.059,4.681,89.74,1.1993
5,q093,260.538,2.237,262.775,2.6796
5,q094,236.981,2.08,239.061,2.1637
5,q095,861.796,3.128,864.924,1.7447
5,q096,398.88,9.753,408.633,1.4382
5,q097,5829.531,4.593,5834.124,5.9879
5,q098,2674.369,8.978,2683.347,2.6068
5,q099,171.348,9.338,180.686,2.0781
5,q100,144.858,7.896,152.754,1.7058
5,q101,372.301,8.389,380.69,2.229
5,q102,284.589,2.882,287.471,1.4407
5,q103,760.901,9.29,770.191,3.159
5,q104,5613.982,3.598,5617.58,2.49
5,q105,13596.054,8.856,13604.91,3.773
5,q106,1112.554,9.787,1122.341,2.4418
5,q107,35499.58,3.754,35503.334,4.0507
5,q108,37932.982,7.832,37940.814,4.457
5,q109,184.901,12.636,197.537,1.4352
5,q110,151.382,13.508,164.89,1.3871
5,q111,262.303,14.803,277.106,1.8125
5,q112,233.9,8.313,242.213,1.6639
5,q113,1427.774,3.171,1430.945,1.5703
5,q114,1394.928,9.617,1404.545,1.3681
5,q115,3112.997,3.57,3116.567,1.9759
5,q116,491.222,8.982,500.204,2.6448
5,q117,308.529,7.642,316.171,2.4821
5,q118,356.852,8.349,365.201,1.9111
5,q119,349.065,10.612,359.677,2.0446
5,q121,249.768,4.677,254.445,2.5715
5,q123,9783.439,7.979,9791.418,1.8422
5,q124,518.217,9.002,527.219,2.5846
5,q125,78.8,9.371,88.171,1.3601
5,q127,105.62,7.531,113.151,1.6247
5,q128,121.775,7.085,128.86,1.7598
5,q129,202.633,15.936,218.569,1.4114
5,q130,145.345,13.155,158.5,1.2271
5,q131,22314.447,14.958,22329.405,8.4594
5,q132,50376.119,10.433,50386.552,9.2312
5,q133,1380.334,6.575,1386.909,2.3945
5,q134,162.893,17.622,180.515,5.1413
5,q136,17543.329,18.4,17561.729,1.437
5,q137,75.177,14.789,89.966,1.6349
5,q138,1263.977,11.002,1274.979,2.7412
5,q139,435.858,18.976,454.834,1.5973
5,q140,10034.929,43.238,10078.167,2.2135
5,q141,24468.717,32.419,24501.136,1.95
5,q142,21911.351,17.505,21928.856,2.1038
5,q143,13948.61,30.524,13979.134,1.5809
5,q144,1140.265,19.345,1159.61,1.7025
5,q145,154.114,25.2,179.314,1.8516
5,q146,423.785,9.824,433.609,1.9526
6,q001,28.951,1.324,30.275,1.0287
6,q002,1561.164,1.514,1562.678,2.3546
6,q003,202.489,1.608,204.097,1.8598
6,q004,210.859,3.422,214.281,1.4447
6,q005,581.726,3.253,584.979,1.7323
6,q006,158.892,3.688,162.58,1.8176
6,q007,138.14,2.19,140.33,1.9977
6,q008,210.889,2.162,213.051,1.686
6,q009,167.976,2.153,170.129,1.3463
6,q010,101.631,5.849,107.48,1.2237
6,q011,100.651,7.281,107.932,1.6582
6,q012,135.976,6.177,142.153,1.1874
6,q013,53.202,2.224,55.426,1.673
6,q014,49.94,5.922,55.862,10.0177
6,q015,715.05,5.218,720.268,1.1332
6,q016,94.705,5.552,100.257,1.7076
6,q017,31.142,1.74,32.882,3.0271
6,q018,74.858,5.027,79.885,1.4639
6,q019,62.304,4.265,66.569,1.7933
6,q020,96.627,5.025,101.652,2.0847
6,q021,65.611,2.101,67.712,3.0976
6,q022,316.875,2.202,319.077,2.7665
6,q023,118.712,4.526,123.238,1.9948
6,q024,58.67,4.824,63.494,1.7591
6,q025,95.372,3.398,98.77,1.3653
6,q026,85.919,6.352,92.271,1.3042
6,q027,90.838,4.017,94.855,1.7122
6,q028,1137.682,2.668,1140.35,2.1787
6,q029,130.271,3.453,133.724,2.029
6,q030,21601.176,8.524,21609.7,3.9205
6,q031,820.074,3.487,823.561,3.3409
6,q032,6103.052,4.256,6107.308,2.0513
6,q033,122.099,9.985,132.084,4.4644
6,q034,36999.67,3.186,37002.856,4.9004
6,q035,262.43,10.89,273.32,1.8292
6,q036,64.028,10.185,74.213,3.2286
6,q037,256.876,3.213,260.089,1.5628
6,q038,7132.483,3.736,7136.219,1.4731
6,q039,222.049,4.069,226.118,2.0977
6,q040,80.547,7.766,88.313,1.8995
6,q041,49.463,7.814,57.277,2.095
6,q042,199.616,6.046,205.662,1.4021
6,q043,821.758,3.474,825.232,1.4845
6,q044,394.868,4.889,399.757,1.7573
6,q045,164.864,3.848,168.712,2.6089
6,q046,129.045,7.074,136.119,1.7548
6,q047,4469.332,6.588,4475.92,1.8455
6,q048,50.581,14.739,65.32,6.0977
6,q049,3065.533,7.02,3072.553,2.6208
6,q050,60.873,7.007,67.88,7.2883
6,q051,8891.919,16.691,8908.61,2.2855
6,q052,13651.785,17.914,13669.699,2.9292
6,q053,208.976,9.437,218.413,1.4913
6,q054,53.432,12.036,65.468,3.6305
6,q055,51.734,9.933,61.667,1.3565
6,q056,1305.026,3.885,1308.911,3.7565
6,q057,63.463,4.869,68.332,2.4045
6,q059,8090.169,25.148,8115.317,4.2419
6,q060,1099.724,6.278,1106.002,1.8549
6,q061,156.971,9.038,166.009,1.7023
6,q062,58.92,19.799,78.719,2.8081
6,q063,85.863,8.991,94.854,3.4774
6,q064,111.598,8.603,120.201,1.7372
6,q065,60.564,8.74,69.304,1.8549
6,q066,112.883,8.915,121.798,2.1755
6,q067,43.306,22.625,65.931,4.264
6,q068,69948.521,17.67,69966.191,1.6254
6,q069,7686.324,12.693,7699.017,2.265
6,q070,6995.857,10.23,7006.087,2.0327
6,q071,8205.818,18.656,8224.474,2.3838
6,q072,290.462,18.812,309.274,2.8284
6,q073,2067.449,8.842,2076.291,4.1947
6,q074,1895.296,7.94,1903.236,1.9826
6,q075,527.115,9.613,536.728,1.8084
6,q076,241.658,22.806,264.464,2.6364
6,q077,439.463,8.724,448.187,1.4579
6,q078,161.166,7.416,168.582,3.0185
6,q079,461.601,9.515,471.116,1.9928
6,q080,172.502,6.27,178.772,1.5907
6,q081,96.339,5.891,102.23,1.1858
6,q082,207.733,6.187,213.92,1.1974
6,q083,230.307,2.301,232.608,1.6389
6,q084,754.796,2.322,757.118,2.0599
6,q085,760.098,5.187,765.285,2.0621
6,q086,159.478,3.842,163.32,1.2226
6,q087,106.768,5.515,112.283,1.5454
6,q088,699.829,2.259,702.088,1.1402
6,q089,138.636,2.548,141.184,1.9749
6,q090,170.862,2.51,173.372,1.466
6,q091,507.718,2.401,510.119,1.9286
6,q092,100.776,4.652,105.428,1.2091
6,q093,257.859,2.076,259.935,2.6814
6,q094,246.996,4.691,251.687,2.1631
6,q095,848.641,2.971,851.612,1.7367
6,q096,395.144,8.668,403.812,1.4218
6,q097,5864.304,4.558,5868.862,5.9816
6,q098,2641.701,8.796,2650.497,2.606
6,q099,165.407,8.408,173.815,2.0791
6,q100,146.352,7.544,153.896,1.6976
6,q101,312.864,8.069,320.933,2.2019
6,q102,312.433,2.793,315.226,1.4391
6,q103,769.326,3.659,772.985,3.1738
6,q104,5700.004,9.109,5709.113,2.4533
6,q105,13564.498,3.995,13568.493,3.791
6,q106,1102.064,10.396,1112.46,2.4241
6,q107,34111.922,3.825,34115.747,4.085
6,q108,37529.703,8.554,37538.257,4.4892
6,q109,196.753,14.992,211.745,1.4114
6,q110,252.551,13.25,265.801,1.5695
6,q111,248.904,14.065,262.969,1.7722
6,q112,238.687,14.731,253.418,1.6254
6,q113,1466.62,8.057,1474.677,1.5335
6,q114,1417.206,10.507,1427.713,1.3371
6,q115,3145.826,3.807,3149.633,1.9338
6,q116,506.76,9.144,515.904,2.5958
6,q117,312.143,6.346,318.489,2.4828
6,q118,361.009,3.432,364.441,1.8894
6,q119,407.112,9.133,416.245,2.2002
6,q121,248.071,4.672,252.743,2.5267
6,q123,9739.293,3.442,9742.735,1.8504
6,q124,505.153,3.679,508.832,2.6089
6,q125,81.213,3.803,85.016,1.3496
6,q127,106.285,6.537,112.822,1.6042
6,q128,130.167,17.716,147.883,1.7536
6,q129,202.838,16.257,219.095,1.4085
6,q130,146.812,15.176,161.988,1.2377
6,q131,22189.037,7.3,22196.337,8.3717
6,q132,50131.071,7.551,50138.622,9.1512
6,q133,1384.149,6.773,1390.922,2.3722
6,q134,163.882,17.038,180.92,5.1431
6,q136,17401.225,18.098,17419.323,1.4374
6,q137,73.388,15.206,88.594,1.6189
6,q138,1256.72,10.499,1267.219,2.7388
6,q139,415.757,7.345,423.102,1.5953
6,q140,10112.595,16.655,10129.25,2.4576
6,q141,24524.921,33.168,24558.089,1.9473
6,q142,21607.72,17.526,21625.246,2.0925
6,q143,13518.68,36.276,13554.956,1.584
6,q144,1151.805,17.469,1169.274,1.7123
6,q145,158.321,10.087,168.408,1.8537
6,q146,401.3,9.335,410.635,1.9515
7,q001,29.649,1.355,31.004,1.0314
7,q002,1577.885,3.43,1581.315,2.3551
7,q003,217.683,3.588,221.271,1.8507
7,q004,193.777,3.711,197.488,1.4493
7,q005,576.849,1.447,578.296,1.7397
7,q006,164.535,3.644,168.179,1.8132
7,q007,140.887,2.031,142.918,2.01
7,q008,227.623,5.115,232.738,1.6923
7,q009,172.972,4.94,177.912,1.3557
7,q010,104.315,5.67,109.985,1.214
7,q011,72.257,3.024,75.281,1.6621
7,q012,140.164,2.326,142.49,1.1907
7,q013,52.856,2.079,54.935,1.6783
7,q014,50.938,2.199,53.137,9.9211
7,q015,715.944,5.726,721.67,1.1429
7,q016,97.02,5.525,102.545,1.7079
7,q017,17.066,1.827,18.893,3.0271
7,q018,66.887,2.156,69.043,1.433
7,q019,63.781,4.16,67.941,1.7441
7,q020,109.798,5.156,114.954,2.0891
7,q021,68.021,2.23,70.251,3.125
7,q022,322.317,2.467,324.784,2.8132
7,q023,100.912,1.905,102.817,2.0107
7,q024,36.594,2.035,38.629,1.7478
7,q025,109.21,3.551,112.761,1.3527
7,q026,72.192,6.96,79.152,1.2818
7,q027,97.522,9.77,107.292,1.7256
7,q028,1137.522,2.527,1140.049,2.1791
7,q029,142.507,3.494,146.001,2.0074
7,q030,21580.378,3.419,21583.797,3.9332
7,q031,848.836,9.272,858.108,3.3531
7,q032,6457.675,10.651,6468.326,2.0673
7,q033,121.649,4.383,126.032,4.4362
7,q034,37106.289,7.872,37114.161,4.9419
7,q035,273.652,3.655,277.307,1.8183
7,q036,77.882,9.202,87.084,3.213
7,q037,244.72,3.059,247.779,1.5495
7,q038,7070.9,8.918,7079.818,1.4646
7,q039,239.438,10.029,249.467,2.1076
7,q040,64.2,3.31,67.51,1.8969
7,q041,34.118,3.76,37.878,2.1311
7,q042,208.653,6.985,215.638,1.4041
7,q043,671.278,8.302,679.58,1.4966
7,q044,397.068,11.984,409.052,1.7464
7,q045,177.96,3.812,181.772,2.6311
7,q046,122.751,7.587,130.338,1.7488
7,q047,4459.921,6.87,4466.791,1.8406
7,q048,45.667,13.199,58.866,6.0988
7,q049,1813.287,16.818,1830.105,2.623
7,q050,61.232,7.014,68.246,7.3332
7,q051,11980.014,6.769,11986.783,2.2759
7,q052,13675.715,18.772,13694.487,2.8707
7,q053,215.691,9.144,224.835,1.4794
7,q054,51.537,11.754,63.291,3.6194
7,q055,28.75,4.311,33.061,1.3576
7,q056,1371.246,5.111,1376.357,3.7605
7,q057,63.374,4.856,68.23,2.3907
7,q059,7988.65,10.179,7998.829,4.2444
7,q060,1114.272,5.949,1120.221,1.8382
7,q061,163.057,22.912,185.969,1.6955
7,q062,58.138,19.821,77.959,2.7912
7,q063,70.853,8.789,79.642,3.4625
7,q064,107.314,8.538,115.852,1.7674
7,q065,81.39,22.506,103.896,1.8582
7,q066,123.21,23.948,147.158,2.1579
7,q067,42.053,23.392,65.445,4.2892
7,q068,69951.328,18.096,69969.424,1.8945
7,q069,7669.833,21.706,7691.539,2.3732
7,q070,7131.616,10.046,7141.662,2.3089
7,q071,5477.071,7.466,5484.537,3.241
7,q072,304.997,18.795,323.792,2.9125
7,q073,2077.454,21.835,2099.289,3.7935
7,q074,1893.689,7.983,1901.672,1.977
7,q075,539.803,9.413,549.216,1.8013
7,q076,232.35,8.639,240.989,2.6063
7,q077,448.98,9.408,458.388,1.4622
7,q078,164.564,18.291,182.855,2.9919
7,q079,442.89,7.583,450.473,1.9775
7,q080,171.212,6.574,177.786,1.5932
7,q081,90.286,4.775,95.061,1.1903
7,q082,208.572,2.472,211.044,1.1983
7,q083,259.455,5.654,265.109,1.6457
7,q084,729.872,2.291,732.163,2.0976
7,q085,738.091,2.068,740.159,2.1006
7,q086,149.721,2.777,152.498,1.217
7,q087,113.564,2.994,116.558,1.543
7,q088,717.904,2.229,720.133,1.15
7,q089,141.641,6.291,147.932,1.9723
7,q090,170.806,2.471,173.277,1.468
7,q091,492.314,2.284,494.598,1.9357
7,q092,81.93,2.207,84.137,1.2184
7,q093,254.751,5.032,259.783,2.6835
7,q094,245.265,2.012,247.277,2.1626
7,q095,861.517,3.049,864.566,1.7294
7,q096,406.843,8.152,414.995,1.4178
7,q097,5848.318,11.352,5859.67,5.974
7,q098,2632.367,9.219,2641.586,2.6054
7,q099,176.139,8.139,184.278,2.0809
7,q100,132.081,5.865,137.946,1.6887
7,q101,366.86,8.042,374.902,2.175
7,q102,297.421,6.804,304.225,1.4375
7,q103,774.276,3.609,777.885,3.1863
7,q104,5640.743,3.548,5644.291,2.4328
7,q105,13588.395,9.017,13597.412,3.8079
7,q106,1107.834,4.214,1112.048,2.4023
7,q107,37392.431,9.751,37402.182,4.1016
7,q108,37434.543,8.531,37443.074,4.5813
7,q109,200.532,15.747,216.279,1.4109
7,q110,152.227,14.606,166.833,1.3399
7,q111,250.893,13.887,264.78,1.7445
7,q112,218.632,5.663,224.295,1.4057
7,q113,1411.864,3.3,1415.164,1.5015
7,q114,1408.186,9.796,1417.982,1.3098
7,q115,3111.927,8.541,3120.468,1.8969
7,q116,486.893,3.572,490.465,2.553
7,q117,316.375,8.178,324.553,2.4797
7,q118,360.443,8.016,368.459,1.8692
7,q119,470.449,3.575,474.024,2.1942
7,q121,243.204,11.152,254.356,2.4856
7,q123,9726.938,8.507,9735.445,1.8581
7,q124,522.951,8.622,531.573,2.6285
7,q125,78.197,3.707,81.904,1.3402
7,q127,102.899,6.233,109.132,1.5843
7,q128,128.15,19.044,147.194,1.7473
7,q129,188.775,6.149,194.924,1.4056
7,q130,148.535,13.065,161.6,1.2457
7,q131,22236.173,18.049,22254.222,8.3069
7,q132,50289.972,7.364,50297.336,9.0731
7,q133,1407.677,16.643,1424.32,2.3514
7,q134,144.613,17.906,162.519,5.1473
7,q136,17626.971,18.416,17645.387,1.4419
7,q137,74.092,5.94,80.032,1.6037
7,q138,1257.692,10.301,1267.993,2.7374
7,q139,418.938,7.638,426.576,1.5924
7,q140,10133.411,42.635,10176.046,2.1489
7,q141,24470.571,32.411,24502.982,2.0007
7,q142,21569.706,17.628,21587.334,2.0811
7,q143,13131.316,36.973,13168.289,1.5871
7,q144,1156.488,19.918,1176.406,1.7203
7,q145,151.887,10.838,162.725,1.8553
7,q146,418.609,9.729,428.338,1.949
8,q001,55.1,3.007,58.107,1.0335
8,q002,1578.047,3.598,1581.645,2.3556
8,q003,225.243,4.42,229.663,1.8423
8,q004,186.021,1.546,187.567,1.4357
8,q005,562.313,1.509,563.822,1.7451
8,q006,166.258,4.027,170.285,1.8066
8,q007,160.921,4.866,165.787,2.022
8,q008,234.714,5.053,239.767,1.6984
8,q009,171.961,4.596,176.557,1.3625
8,q010,100.977,5.72,106.697,1.2142
8,q011,70.186,2.709,72.895,1.6637
8,q012,128.635,5.452,134.087,1.1935
8,q013,53.129,2.435,55.564,1.6827
8,q014,50.64,2.517,53.157,9.8868
8,q015,721.547,2.195,723.742,1.1526
8,q016,70.558,2.405,72.963,1.7068
8,q017,16.64,1.904,18.544,3.0271
8,q018,75.315,2.882,78.197,1.4054
8,q019,38.742,1.744,40.486,1.7002
8,q020,98.9,5.358,104.258,2.0945
8,q021,66.22,2.237,68.457,3.1491
8,q022,326.709,2.833,329.542,2.819
8,q023,109.715,4.778,114.493,2.0251
8,q024,37.618,2.041,39.659,1.738
8,q025,101.603,3.482,105.085,1.3402
8,q026,63.546,2.745,66.291,1.2606
8,q027,97.936,3.949,101.885,1.7381
8,q028,1159.402,2.578,1161.98,2.1794
8,q029,139.727,8.332,148.059,1.9883
8,q030,21492.563,3.292,21495.855,3.8992
8,q031,855.91,8.496,864.406,3.3612
8,q032,6497.82,10.615,6508.435,2.0822
8,q033,133.838,10.437,144.275,4.4095
8,q034,37003.851,3.606,37007.457,4.982
8,q035,263.953,3.641,267.594,1.8073
8,q036,63.295,8.884,72.179,3.1802
8,q037,183.85,8.352,192.202,1.4633
8,q038,7049.01,9.512,7058.522,1.4578
8,q039,241.712,10.387,252.099,2.1154
8,q040,78.648,7.848,86.496,1.8938
8,q041,53.968,8.986,62.954,2.1658
8,q042,213.066,6.969,220.035,1.4052
8,q043,646.458,3.518,649.976,1.4974
8,q044,398.378,11.904,410.282,1.7362
8,q045,173.689,11.344,185.033,2.6517
8,q046,124.921,13.527,138.448,1.7428
8,q047,4501.497,6.419,4507.916,1.8362
8,q048,42.416,5.608,48.024,6.1976
8,q049,2762.122,13.384,2775.506,2.6279
8,q050,65.592,17.058,82.65,7.2982
8,q051,7883.55,6.956,7890.506,2.2628
8,q052,13652.021,17.638,13669.659,2.9513
8,q053,206.032,10.925,216.957,1.469
8,q054,50.547,10.971,61.518,3.6079
8,q055,48.854,9.796,58.65,1.3586
8,q056,1382.543,9.702,1392.245,3.7638
8,q057,77.893,11.402,89.295,2.3777
8,q059,8112.702,23.419,8136.121,4.2458
8,q060,1126.426,15.203,1141.629,1.8225
8,q061,142.128,9.618,151.746,1.6885
8,q062,71.992,9.597,81.589,2.7758
8,q063,73.149,8.918,82.067,3.4465
8,q064,134.833,8.559,143.392,1.8001
8,q065,79.92,21.775,101.695,1.861
8,q066,122.8,24.89,147.69,2.155
8,q067,44.813,23.125,67.938,4.3145
8,q068,69838.793,18.838,69857.631,1.8871
8,q069,7928.897,22.644,7951.541,2.8503
8,q070,7043.694,26.842,7070.536,2.2791
8,q071,5491.719,19.245,5510.964,3.1309
8,q072,291.195,7.528,298.723,2.9324
8,q073,2044.385,8.924,2053.309,3.7631
8,q074,1914.576,20.035,1934.611,1.972
8,q075,547.176,23.127,570.303,1.7981
8,q076,218.733,8.559,227.292,2.5823
8,q077,460.232,9.542,469.774,1.4661
8,q078,158.532,19.877,178.409,2.9804
8,q079,469.747,7.975,477.722,1.9627
8,q080,155.804,6.515,162.319,1.5949
8,q081,92.861,5.955,98.816,1.1947
8,q082,211.392,2.489,213.881,1.1992
8,q083,241.75,2.377,244.127,1.6541
8,q084,729.518,2.29,731.808,2.1402
8,q085,716.368,2.183,718.551,2.1349
8,q086,179.684,6.707,186.391,1.2126
8,q087,104.952,6.527,111.479,1.5335
8,q088,717.091,2.231,719.322,1.1589
8,q089,155.915,5.54,161.455,1.9697
8,q090,182.171,7.29,189.461,1.47
8,q091,506.489,5.739,512.228,1.9418
8,q092,83.094,4.656,87.75,1.2265
8,q093,260.783,3.866,264.649,2.6704
8,q094,242.706,4.739,247.445,2.1619
8,q095,858.299,3.084,861.383,1.7225
8,q096,413.581,8.554,422.135,1.415
8,q097,5850.312,5.131,5855.443,5.9644
8,q098,2637.489,3.787,2641.276,2.6026
8,q099,173.152,8.449,181.601,2.0872
8,q100,145.741,7.568,153.309,1.6799
8,q101,359.861,3.479,363.34,2.1484
8,q102,304.693,2.931,307.624,1.4358
8,q103,726.725,3.549,730.274,3.1965
8,q104,5660.586,3.481,5664.067,2.4279
8,q105,13579.431,8.914,13588.345,3.8241
8,q106,1087.739,10.246,1097.985,2.3917
8,q107,35596.127,3.769,35599.896,4.1291
8,q108,37904.584,3.212,37907.796,4.5643
8,q109,180.875,14.049,194.924,1.3924
8,q110,136.467,13.898,150.365,1.3209
8,q111,236.282,6.454,242.736,1.7129
8,q112,226.257,5.563,231.82,1.3898
8,q113,1414.854,3.094,1417.948,1.4733
8,q114,1431.675,10.087,1441.762,1.2851
8,q115,3119.308,3.671,3122.979,1.8632
8,q116,499.595,8.992,508.587,2.5136
8,q117,328.841,8.596,337.437,2.4737
8,q118,388.999,8.415,397.414,1.8507
8,q119,386.449,3.773,390.222,2.1838
8,q121,246.526,4.667,251.193,2.4463
8,q123,9717.116,8.26,9725.376,1.8651
8,q124,525.672,8.987,534.659,2.6443
8,q125,92.16,9.416,101.576,1.3316
8,q127,112.433,16.428,128.861,1.5697
8,q128,133.927,7.074,141.001,1.7415
8,q129,208.045,6.331,214.376,1.4013
8,q130,147.162,12.762,159.924,1.2512
8,q131,22317.709,17.481,22335.19,8.2424
8,q132,50115.401,7.252,50122.653,8.9985
8,q133,1389.488,18.921,1408.409,2.3322
8,q134,150.41,17.204,167.614,5.1587
8,q136,17812.573,7.101,17819.674,1.4454
8,q137,51.83,10.252,62.082,1.5903
8,q138,1284.673,10.182,1294.855,2.7344
8,q139,400.293,18.605,418.898,1.5877
8,q140,10100.47,42.513,10142.983,2.1324
8,q141,24827.4,33.023,24860.423,1.9942
8,q142,21746.378,42.099,21788.477,2.0676
8,q143,13239.083,39.414,13278.497,1.59
8,q144,1141.177,18.09,1159.267,1.7266
8,q145,168.952,9.616,178.568,1.8736
8,q146,372.1,9.431,381.531,1.9435
9,q001,38.774,1.806,40.58,1.0354
9,q002,1540.721,1.458,1542.179,2.3561
9,q003,218.109,3.874,221.983,1.8345
9,q004,196.929,3.513,200.442,1.4397
9,q005,563.622,1.448,565.07,1.7503
9,q006,137.888,1.649,139.537,1.7988
9,q007,161.375,4.819,166.194,2.0322
9,q008,230.869,4.032,234.901,1.703
9,q009,182.803,4.952,187.755,1.367
9,q010,100.838,6.044,106.882,1.2098
9,q011,82.987,6.797,89.784,1.6646
9,q012,140.538,3.971,144.509,1.1957
9,q013,59.47,5.215,64.685,1.6915
9,q014,45.777,6.8,52.577,9.8586
9,q015,723.128,2.344,725.472,1.1615
9,q016,70.76,2.344,73.104,1.7054
9,q017,16.778,1.863,18.641,3.0271
9,q018,60.802,2.082,62.884,1.3826
9,q019,71.779,4.408,76.187,2.1853
9,q020,102.801,4.308,107.109,2.1063
9,q021,80.424,5.285,85.709,3.1714
9,q022,317.792,2.21,320.002,2.8321
9,q023,108.069,4.95,113.019,2.0385
9,q024,37.072,2.192,39.264,1.7301
9,q025,111.252,3.762,115.014,1.3305
9,q026,91.52,6.581,98.101,1.4787
9,q027,120.38,9.783,130.163,1.7497
9,q028,1158.984,2.563,1161.547,2.1796
9,q029,144.716,3.511,148.227,1.9695
9,q030,21594.504,3.284,21597.788,3.9102
9,q031,764.46,9.468,773.928,3.1432
9,q032,6174.638,4.351,6178.989,2.0958
9,q033,111.146,10.211,121.357,4.3977
9,q034,38159.854,7.495,38167.349,5.0188
9,q035,263.534,3.718,267.252,1.798
9,q036,68.018,3.558,71.576,3.1693
9,q037,176.367,7.462,183.829,1.4603
9,q038,7054.228,9.879,7064.107,1.4515
9,q039,207.38,4.22,211.6,2.1223
9,q040,57.86,3.185,61.045,1.89
9,q041,49.694,8.893,58.587,2.2006
9,q042,193.376,3.043,196.419,1.4056
9,q043,645.295,3.512,648.807,1.4981
9,q044,382.547,5.311,387.858,1.7265
9,q045,179.665,12.283,191.948,2.6716
9,q046,138.087,7.262,145.349,1.7373
9,q047,4458.425,6.464,4464.889,1.8325
9,q048,61.066,13.299,74.365,6.0766
9,q049,2520.383,19.479,2539.862,2.6308
9,q050,61.329,17.321,78.65,7.3709
9,q051,7744.974,6.79,7751.764,2.2521
9,q052,13615.727,17.261,13632.988,2.958
9,q053,206.193,8.812,215.005,1.4631
9,q054,47.854,11.308,59.162,3.5985
9,q055,49.927,9.597,59.524,1.3602
9,q056,1309.238,8.869,1318.107,3.7644
9,q057,82.255,13.578,95.833,2.365
9,q059,7941.457,23.007,7964.464,4.2637
9,q060,1092.266,6.786,1099.052,1.8115
9,q061,148.984,21.763,170.747,1.6815
9,q062,60.7,19.408,80.108,2.7615
9,q063,80.573,23.289,103.862,3.433
9,q064,138.245,8.663,146.908,1.958
9,q065,60.255,8.642,68.897,1.8648
9,q066,130.713,8.896,139.609,1.9253
9,q067,43.941,23.713,67.654,4.3351
9,q068,70380.898,18.551,70399.449,1.8811
9,q069,7911.53,21.922,7933.452,2.8208
9,q070,7077.097,26.442,7103.539,2.2503
9,q071,5518.534,7.198,5525.732,3.1079
9,q072,308.877,18.919,327.796,2.9515
9,q073,2131.598,21.826,2153.424,3.7338
9,q074,1887.462,18.925,1906.387,1.9685
9,q075,548.61,24.456,573.066,1.7954
9,q076,220.669,21.883,242.552,2.5704
9,q077,462.451,8.909,471.36,1.4693
9,q078,158.998,7.518,166.516,2.975
9,q079,455.908,7.852,463.76,1.9484
9,q080,161.185,2.674,163.859,1.5953
9,q081,97.626,2.393,100.019,1.1989
9,q082,206.438,5.625,212.063,1.1995
9,q083,243.977,2.429,246.406,1.6616
9,q084,726.163,2.398,728.561,2.189
9,q085,994.326,5.005,999.331,3.0358
9,q086,169.895,2.788,172.683,1.2082
9,q087,98.012,2.16,100.172,1.5295
9,q088,705.09,2.364,707.454,1.1653
9,q089,146.614,5.749,152.363,1.9674
9,q090,172.85,2.604,175.454,1.4712
9,q091,508.854,5.623,514.477,1.947
9,q092,74.145,2.219,76.364,1.2357
9,q093,248.658,5.694,254.352,2.6723
9,q094,240.42,2.19,242.61,2.1615
9,q095,864.691,2.985,867.676,1.7161
9,q096,377.288,3.649,380.937,1.4125
9,q097,5864.735,4.874,5869.609,5.9547
9,q098,2646.276,8.716,2654.992,2.5978
9,q099,171.857,3.385,175.242,2.1064
9,q100,144.782,6.066,150.848,1.6706
9,q101,318.678,7.919,326.597,2.1232
9,q102,307.565,2.934,310.499,1.434
9,q103,760.626,3.501,764.127,3.2047
9,q104,5639.05,3.493,5642.543,2.3967
9,q105,13569.941,9.034,13578.975,3.8394
9,q106,1086.916,10.656,1097.572,2.3774
9,q107,35242.421,3.909,35246.33,4.1533
