iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
4,q22_s444,122.86,0.563,123.423,6.3331
4,q22_s456,123.42,0.557,123.977,5.2668
4,q22_s55,123.455,0.563,124.018,4.6772
4,q22_s555,123.899,0.557,124.456,5.3528
4,q22_s654,124.244,0.536,124.78,4.6944
4,q22_s666,123.594,0.585,124.179,5.4263
4,q22_s7,122.849,0.542,123.391,6.3848
4,q22_s777,124.53,0.529,125.059,4.669
4,q22_s789,123.086,0.543,123.629,8.0778
4,q22_s987,123.089,0.553,123.642,4.6839
4,q22_s99,124.785,0.559,125.344,4.7366
5,q01_s111,1331.259,0.345,1331.604,1.1344
5,q01_s123,1345.34,0.329,1345.669,1.1327
5,q01_s1337,1321.225,0.347,1321.572,1.1359
5,q01_s17,1330.978,0.337,1331.315,1.1328
5,q01_s2024,1334.909,0.343,1335.252,1.1329
5,q01_s222,1337.466,0.339,1337.805,1.1329
5,q01_s321,1333.664,0.338,1334.002,1.1331
5,q01_s333,1319.717,0.356,1320.073,1.1357
5,q01_s42,1327.615,0.342,1327.957,1.1342
5,q01_s444,1338.474,0.33,1338.804,1.1337
5,q01_s456,1315.791,0.333,1316.124,1.1366
5,q01_s55,1337.871,0.348,1338.219,1.1328
5,q01_s555,1338.461,0.337,1338.798,1.1322
5,q01_s654,1337.794,0.346,1338.14,1.1324
5,q01_s666,1326.108,0.323,1326.431,1.1348
5,q01_s7,1321.476,0.35,1321.826,1.1364
5,q01_s777,1333.563,0.334,1333.897,1.1328
5,q01_s789,1324.891,0.332,1325.223,1.1354
5,q01_s987,1321.902,0.345,1322.247,1.1356
5,q01_s99,1340.058,0.338,1340.396,1.1321
5,q02_s111,53340.937,1.196,53342.133,1.6425
5,q02_s123,53453.443,1.17,53454.613,1.6364
5,q02_s1337,54596.749,1.146,54597.895,1.6457
5,q02_s17,51354.451,1.137,51355.588,1.6353
5,q02_s2024,56094.462,1.126,56095.588,1.653
5,q02_s222,55182.719,1.167,55183.886,1.6502
5,q02_s321,50485.916,1.177,50487.093,1.6348
5,q02_s333,48409.968,1.17,48411.138,1.6271
5,q02_s42,54502.657,1.182,54503.839,1.6503
5,q02_s444,51680.555,1.069,51681.624,1.6347
5,q02_s456,50712.604,1.16,50713.764,1.6344
5,q02_s55,49817.588,1.17,49818.758,1.6311
5,q02_s555,53085.325,1.185,53086.51,1.6395
5,q02_s654,54461.651,1.143,54462.794,1.6405
5,q02_s666,54678.448,1.157,54679.605,1.6466
5,q02_s7,52767.145,1.147,52768.292,1.64
5,q02_s777,50307.179,1.198,50308.377,1.634
5,q02_s789,51960.588,1.131,51961.719,1.6387
5,q02_s987,51544.266,1.146,51545.412,1.6316
5,q02_s99,51807.278,1.134,51808.412,1.6388
5,q03_s111,315.55,0.581,316.131,1.6203
5,q03_s123,315.932,0.559,316.491,1.6111
5,q03_s1337,316.738,0.558,317.296,1.5972
5,q03_s17,317.382,0.549,317.931,1.6119
5,q03_s2024,315.345,0.557,315.902,1.598
5,q03_s222,315.736,0.517,316.253,1.6227
5,q03_s321,316.979,0.549,317.528,1.6002
5,q03_s333,314.393,0.579,314.972,1.6106
5,q03_s42,317.237,0.545,317.782,1.5968
5,q03_s444,312.911,0.558,313.469,1.6113
5,q03_s456,315.504,0.574,316.078,1.6182
5,q03_s55,317.092,0.56,317.652,1.598
5,q03_s555,314.683,0.568,315.251,1.6105
5,q03_s654,315.56,0.555,316.115,1.6231
5,q03_s666,314.344,0.592,314.936,1.6072
5,q03_s7,315.904,0.558,316.462,1.592
5,q03_s777,316.728,0.56,317.288,1.6009
5,q03_s789,317.792,0.558,318.35,1.623
5,q03_s987,315.19,0.556,315.746,1.6122
5,q03_s99,316.785,0.548,317.333,1.6078
5,q04_s111,392.642,0.462,393.104,1.2095
5,q04_s123,392.413,0.459,392.872,1.2071
5,q04_s1337,391.235,0.454,391.689,1.2086
5,q04_s17,391.757,0.456,392.213,1.2094
5,q04_s2024,392.595,0.46,393.055,1.2107
5,q04_s222,392.778,0.457,393.235,1.2074
5,q04_s321,394.507,0.454,394.961,1.2094
5,q04_s333,393.8,0.438,394.238,1.2092
5,q04_s42,390.882,0.441,391.323,1.2046
5,q04_s444,393.397,0.452,393.849,1.2135
5,q04_s456,390.778,0.457,391.235,1.2071
5,q04_s55,391.884,0.448,392.332,1.2085
5,q04_s555,389.428,0.43,389.858,1.2095
5,q04_s654,393.154,0.457,393.611,1.2153
5,q04_s666,393.989,23.155,417.144,1.2105
5,q04_s7,391.464,0.456,391.92,1.2064
5,q04_s777,391.754,0.442,392.196,1.2136
5,q04_s789,392.486,0.437,392.923,1.21
5,q04_s987,389.737,0.463,390.2,1.2132
5,q04_s99,394.608,0.448,395.056,1.2119
5,q05_s111,284.244,1.801,286.045,1.4804
5,q05_s123,280.735,1.762,282.497,1.4829
5,q05_s1337,279.756,1.778,281.534,1.4809
5,q05_s17,278.085,1.712,279.797,1.477
5,q05_s2024,282.165,1.715,283.88,1.4878
5,q05_s222,280.288,1.705,281.993,1.4767
5,q05_s321,280.429,1.816,282.245,1.4806
5,q05_s333,279.219,1.743,280.962,1.4834
5,q05_s42,278.128,1.74,279.868,1.4892
5,q05_s444,279.88,1.773,281.653,1.4769
5,q05_s456,279.505,1.735,281.24,1.4863
5,q05_s55,284.55,1.737,286.287,1.4843
5,q05_s555,281.547,1.781,283.328,1.4854
5,q05_s654,280.593,1.78,282.373,1.4905
5,q05_s666,278.285,1.726,280.011,1.4841
5,q05_s7,280.537,1.736,282.273,1.4782
5,q05_s777,281.881,1.772,283.653,1.4842
5,q05_s789,279.45,1.766,281.216,1.4805
5,q05_s987,281.506,1.794,283.3,1.4841
5,q05_s99,280.321,1.785,282.106,1.4764
5,q06_s111,201.551,0.548,202.099,1.1702
5,q06_s123,196.871,0.285,197.156,1.1702
5,q06_s1337,194.449,0.295,194.744,1.1703
5,q06_s17,197.726,0.289,198.015,1.1702
5,q06_s2024,203.009,0.288,203.297,1.1659
5,q06_s222,199.136,0.295,199.431,1.1702
5,q06_s321,199.56,0.294,199.854,1.1702
5,q06_s333,199.602,0.292,199.894,1.1702
5,q06_s42,196.321,0.294,196.615,1.1701
5,q06_s444,196.127,0.29,196.417,1.1701
5,q06_s456,199.743,0.3,200.043,1.1702
5,q06_s55,199.58,0.283,199.863,1.1702
5,q06_s555,200.948,0.291,201.239,1.1702
5,q06_s654,195.183,0.296,195.479,1.1702
5,q06_s666,202.661,0.3,202.961,1.1784
5,q06_s7,199.551,0.291,199.842,1.1702
5,q06_s777,200.046,0.292,200.338,1.1701
5,q06_s789,201.967,0.296,202.263,1.1701
5,q06_s987,200.558,0.283,200.841,1.1702
5,q06_s99,198.01,0.285,198.295,1.1702
5,q07_s111,304.672,1.803,306.475,2.9961
5,q07_s123,306.541,1.875,308.416,3.0393
5,q07_s1337,307.115,1.883,308.998,3.0038
5,q07_s17,308.751,1.836,310.587,3.001
5,q07_s2024,308.249,1.804,310.053,2.9783
5,q07_s222,304.443,1.858,306.301,3.0092
5,q07_s321,306.353,1.899,308.252,2.9762
5,q07_s333,303.929,1.841,305.77,2.9991
5,q07_s42,306.805,1.82,308.625,3.0385
5,q07_s444,305.163,1.845,307.008,3.0173
5,q07_s456,304.364,1.818,306.182,2.9959
5,q07_s55,307.066,1.871,308.937,2.9747
5,q07_s555,304.18,1.891,306.071,2.9832
5,q07_s654,305.106,1.856,306.962,2.99
5,q07_s666,304.797,1.869,306.666,3.0022
5,q07_s7,307.273,1.851,309.124,3.0004
5,q07_s777,306.135,1.9,308.035,3.0045
5,q07_s789,309.581,1.895,311.476,3.0303
5,q07_s987,306.757,1.859,308.616,3.0056
5,q07_s99,306.109,1.848,307.957,2.9977
5,q08_s111,285.514,2.341,287.855,2.2952
5,q08_s123,280.46,2.235,282.695,2.4069
5,q08_s1337,284.808,2.302,287.11,2.3552
5,q08_s17,280.092,2.335,282.427,2.3741
5,q08_s2024,282.367,2.308,284.675,2.3902
5,q08_s222,282.667,2.302,284.969,2.2777
5,q08_s321,280.215,2.301,282.516,2.3484
5,q08_s333,280.854,2.316,283.17,2.3524
5,q08_s42,280.013,2.238,282.251,2.3663
5,q08_s444,282.619,2.33,284.949,2.3085
5,q08_s456,283.129,2.37,285.499,2.3187
5,q08_s55,283.436,2.329,285.765,2.3466
5,q08_s555,280.937,2.255,283.192,2.3442
5,q08_s654,279.57,2.305,281.875,2.397
5,q08_s666,283.337,2.289,285.626,2.2924
5,q08_s7,281.849,2.291,284.14,2.3801
5,q08_s777,280.369,2.318,282.687,2.3755
5,q08_s789,278.097,2.237,280.334,2.4163
5,q08_s987,282.93,2.242,285.172,2.3653
5,q08_s99,278.771,2.293,281.064,2.3746
5,q09_s111,637.461,1.805,639.266,2.6899
5,q09_s123,630.882,1.713,632.595,2.6935
5,q09_s1337,633.531,1.787,635.318,2.6901
5,q09_s17,632.607,1.727,634.334,2.693
5,q09_s2024,635.629,1.832,637.461,2.6901
5,q09_s222,641.452,1.772,643.224,2.6906
5,q09_s321,632.757,1.796,634.553,2.6901
5,q09_s333,631.307,1.756,633.063,2.6945
5,q09_s42,635.387,1.733,637.12,2.6941
5,q09_s444,637.792,1.666,639.458,2.6824
5,q09_s456,638.956,1.863,640.819,2.6715
5,q09_s55,627.303,1.714,629.017,2.704
5,q09_s555,634.09,1.762,635.852,2.6899
5,q09_s654,634.37,1.73,636.1,2.6916
5,q09_s666,635.386,1.86,637.246,2.6905
5,q09_s7,628.948,1.792,630.74,2.6813
5,q09_s777,633.701,1.806,635.507,2.6956
5,q09_s789,632.386,1.747,634.133,2.6891
5,q09_s987,631.606,1.751,633.357,2.6822
5,q09_s99,637.173,1.809,638.982,2.683
5,q10_s111,391.885,0.888,392.773,1.4905
5,q10_s123,392.005,0.847,392.852,1.5025
5,q10_s1337,391.139,0.855,391.994,1.4963
5,q10_s17,385.77,0.863,386.633,1.5293
5,q10_s2024,390.591,0.868,391.459,1.5029
5,q10_s222,388.611,0.871,389.482,1.4998
5,q10_s321,386.747,0.823,387.57,1.5025
5,q10_s333,391.441,0.86,392.301,1.4951
5,q10_s42,386.563,0.861,387.424,1.5026
5,q10_s444,390.045,0.858,390.903,1.5046
5,q10_s456,389.488,0.866,390.354,1.4523
5,q10_s55,388.9,0.857,389.757,1.5029
5,q10_s555,390.335,0.864,391.199,1.4755
5,q10_s654,386.237,0.868,387.105,1.4981
5,q10_s666,390.148,0.852,391.0,1.5053
5,q10_s7,389.73,0.865,390.595,1.4967
5,q10_s777,375.015,0.859,375.874,1.5524
5,q10_s789,389.61,0.865,390.475,1.4907
5,q10_s987,385.68,0.86,386.54,1.529
5,q10_s99,374.886,0.863,375.749,1.5455
5,q11_s111,95.53,0.573,96.103,1.243
5,q11_s123,94.107,0.546,94.653,1.2283
5,q11_s1337,96.432,0.57,97.002,1.3194
5,q11_s17,94.315,0.565,94.88,1.242
5,q11_s2024,93.35,0.54,93.89,1.2209
5,q11_s222,92.196,0.572,92.768,1.219
5,q11_s321,94.147,0.57,94.717,1.2363
5,q11_s333,93.461,0.563,94.024,1.2233
5,q11_s42,94.457,0.568,95.025,1.2426
5,q11_s444,91.42,0.575,91.995,1.2148
5,q11_s456,93.436,0.595,94.031,1.22
5,q11_s55,93.039,0.572,93.611,1.2135
5,q11_s555,92.826,0.575,93.401,1.2309
5,q11_s654,96.755,0.571,97.326,1.2654
5,q11_s666,93.548,0.574,94.122,1.2156
5,q11_s7,91.433,0.575,92.008,1.2096
5,q11_s777,92.081,0.57,92.651,1.2084
5,q11_s789,93.715,0.577,94.292,1.2463
5,q11_s987,93.992,0.57,94.562,1.2431
5,q11_s99,93.183,0.551,93.734,1.2117
5,q12_s111,332.425,0.511,332.936,1.7511
5,q12_s123,339.603,0.498,340.101,1.7473
5,q12_s1337,336.036,0.485,336.521,1.7448
5,q12_s17,334.259,0.546,334.805,1.7462
5,q12_s2024,343.144,0.476,343.62,1.7466
5,q12_s222,335.335,0.46,335.795,1.7488
5,q12_s321,332.995,0.489,333.484,1.7521
5,q12_s333,336.401,0.485,336.886,1.7487
5,q12_s42,337.02,0.479,337.499,1.7499
5,q12_s444,337.911,0.46,338.371,1.7463
5,q12_s456,339.342,0.486,339.828,1.748
5,q12_s55,339.269,0.482,339.751,1.7452
5,q12_s555,342.161,0.485,342.646,1.7471
5,q12_s654,337.488,0.488,337.976,1.749
5,q12_s666,336.389,0.483,336.872,1.7501
5,q12_s7,335.463,0.493,335.956,1.7492
5,q12_s777,340.468,0.481,340.949,1.7561
5,q12_s789,338.792,0.467,339.259,1.7471
5,q12_s987,334.227,0.464,334.691,1.7502
5,q12_s99,342.732,0.477,343.209,1.7452
5,q13_s111,314.244,0.455,314.699,1.8461
5,q13_s123,297.315,0.451,297.766,1.8463
5,q13_s1337,310.221,0.619,310.84,1.8461
5,q13_s17,300.551,0.447,300.998,1.8561
5,q13_s2024,313.499,0.454,313.953,1.8461
5,q13_s222,306.762,0.478,307.24,1.8561
5,q13_s321,309.905,0.461,310.366,1.8461
5,q13_s333,305.574,0.487,306.061,1.8561
5,q13_s42,295.645,0.442,296.087,1.8461
5,q13_s444,298.577,0.474,299.051,1.8463
5,q13_s456,316.009,0.472,316.481,1.8462
5,q13_s55,318.975,0.468,319.443,1.8461
5,q13_s555,310.832,0.474,311.306,1.8462
5,q13_s654,299.22,0.472,299.692,1.8561
5,q13_s666,311.085,0.453,311.538,1.8462
5,q13_s7,312.469,0.467,312.936,1.8461
5,q13_s777,316.084,0.472,316.556,1.8461
5,q13_s789,298.835,0.442,299.277,1.8461
5,q13_s987,309.222,0.449,309.671,1.8462
5,q13_s99,300.766,0.477,301.243,1.8462
5,q14_s111,200.403,0.46,200.863,1.2081
5,q14_s123,207.232,0.441,207.673,1.2073
5,q14_s1337,209.436,0.434,209.87,1.2036
5,q14_s17,203.411,0.41,203.821,1.2037
5,q14_s2024,207.651,0.433,208.084,1.204
5,q14_s222,201.804,0.434,202.238,1.2037
5,q14_s321,209.612,0.425,210.037,1.1998
5,q14_s333,204.535,0.436,204.971,1.2037
5,q14_s42,208.823,0.438,209.261,1.1973
5,q14_s444,204.428,0.435,204.863,1.2082
5,q14_s456,206.81,0.42,207.23,1.2038
5,q14_s55,200.249,0.421,200.67,1.2077
5,q14_s555,207.281,0.439,207.72,1.2037
5,q14_s654,200.699,0.439,201.138,1.1992
5,q14_s666,204.154,0.44,204.594,1.2005
5,q14_s7,207.71,0.414,208.124,1.2038
5,q14_s777,207.398,0.44,207.838,1.2067
5,q14_s789,210.492,0.44,210.932,1.212
5,q14_s987,202.983,0.454,203.437,1.1965
5,q14_s99,208.106,0.44,208.546,1.2038
5,q16_s111,151.238,1.045,152.283,1.1593
5,q16_s123,146.474,0.558,147.032,1.1571
5,q16_s1337,145.209,0.578,145.787,1.1582
5,q16_s17,145.398,0.579,145.977,1.1589
5,q16_s2024,146.549,0.595,147.144,1.159
5,q16_s222,150.014,0.567,150.581,1.1607
5,q16_s321,147.303,0.587,147.89,1.1587
5,q16_s333,148.41,0.577,148.987,1.1576
5,q16_s42,145.689,0.578,146.267,1.1586
5,q16_s444,145.943,0.591,146.534,1.1578
5,q16_s456,146.44,0.59,147.03,1.159
5,q16_s55,146.558,0.577,147.135,1.1594
5,q16_s555,147.253,0.582,147.835,1.1588
5,q16_s654,146.702,0.584,147.286,1.1594
5,q16_s666,147.165,0.573,147.738,1.1601
5,q16_s7,146.131,0.568,146.699,1.1569
5,q16_s777,147.137,0.557,147.694,1.1574
5,q16_s789,147.945,0.586,148.531,1.16
5,q16_s987,146.723,0.586,147.309,1.1572
5,q16_s99,146.434,0.576,147.01,1.1582
5,q18_s111,2328.459,0.657,2329.116,4.0242
5,q18_s123,2316.742,0.653,2317.395,4.0615
5,q18_s1337,2315.564,0.637,2316.201,4.0359
5,q18_s17,2317.091,0.637,2317.728,4.0359
5,q18_s2024,2319.659,0.655,2320.314,4.0575
5,q18_s222,2312.08,0.64,2312.72,4.0575
5,q18_s321,2330.802,0.645,2331.447,4.0537
5,q18_s333,2320.737,0.641,2321.378,4.0474
5,q18_s42,2314.877,0.637,2315.514,4.0537
5,q18_s444,2309.003,0.647,2309.65,4.0537
5,q18_s456,2325.848,0.641,2326.489,4.0474
5,q18_s55,2317.198,0.628,2317.826,4.0537
5,q18_s555,2310.901,0.62,2311.521,4.0474
5,q18_s654,2312.32,0.624,2312.944,4.0474
5,q18_s666,2316.369,0.631,2317.0,4.0474
5,q18_s7,2321.112,0.663,2321.775,4.0474
5,q18_s777,2330.916,0.625,2331.541,4.0359
5,q18_s789,2321.671,0.659,2322.33,4.0359
5,q18_s987,2317.339,0.648,2317.987,4.0359
5,q18_s99,2321.407,0.654,2322.061,4.0359
5,q19_s111,290.806,0.746,291.552,1.2061
5,q19_s123,289.625,0.754,290.379,1.2242
5,q19_s1337,287.113,0.754,287.867,1.2106
5,q19_s17,285.367,0.746,286.113,1.1973
5,q19_s2024,288.154,0.755,288.909,1.1797
5,q19_s222,286.953,0.723,287.676,1.2676
5,q19_s321,289.242,0.749,289.991,1.1807
5,q19_s333,290.034,0.751,290.785,1.148
5,q19_s42,291.261,0.738,291.999,1.2165
5,q19_s444,286.938,0.721,287.659,1.1919
5,q19_s456,289.623,0.736,290.359,1.1832
5,q19_s55,287.25,0.759,288.009,1.2924
5,q19_s555,287.546,0.772,288.318,1.193
5,q19_s654,290.263,0.749,291.012,1.202
5,q19_s666,285.224,0.768,285.992,1.2328
5,q19_s7,291.608,0.743,292.351,1.182
5,q19_s777,290.425,0.745,291.17,1.1885
5,q19_s789,288.116,0.762,288.878,1.2047
5,q19_s987,287.415,0.732,288.147,1.2156
5,q19_s99,289.039,0.746,289.785,1.1792
5,q22_s111,131.11,0.564,131.674,4.7025
5,q22_s123,125.25,0.559,125.809,4.7291
5,q22_s1337,125.436,0.535,125.971,4.7145
5,q22_s17,123.492,0.559,124.051,5.6963
5,q22_s2024,125.079,0.553,125.632,5.6516
5,q22_s222,125.762,0.565,126.327,5.5687
5,q22_s321,124.311,0.547,124.858,5.5649
5,q22_s333,123.694,0.555,124.249,8.2609
5,q22_s42,125.541,0.552,126.093,4.6628
5,q22_s444,124.499,0.55,125.049,6.333
5,q22_s456,124.645,0.558,125.203,5.2668
5,q22_s55,123.177,0.55,123.727,4.6773
5,q22_s555,123.336,0.563,123.899,5.3527
5,q22_s654,124.153,0.566,124.719,4.6944
5,q22_s666,124.844,0.577,125.421,5.4262
5,q22_s7,122.911,0.574,123.485,6.3848
5,q22_s777,123.979,0.555,124.534,4.669
5,q22_s789,126.309,0.555,126.864,8.0778
5,q22_s987,122.315,0.549,122.864,4.684
5,q22_s99,124.601,0.565,125.166,4.7366
6,q01_s111,1327.901,0.343,1328.244,1.1344
6,q01_s123,1337.995,0.347,1338.342,1.1327
6,q01_s1337,1323.459,0.49,1323.949,1.1359
6,q01_s17,1331.764,0.347,1332.111,1.1328
6,q01_s2024,1339.695,0.333,1340.028,1.1329
6,q01_s222,1338.237,0.335,1338.572,1.1329
6,q01_s321,1338.447,0.341,1338.788,1.1331
6,q01_s333,1325.103,0.344,1325.447,1.1357
6,q01_s42,1329.947,0.347,1330.294,1.1342
6,q01_s444,1329.154,0.347,1329.501,1.1337
6,q01_s456,1321.661,0.347,1322.008,1.1366
6,q01_s55,1334.727,0.342,1335.069,1.1328
6,q01_s555,1334.868,0.344,1335.212,1.1322
6,q01_s654,1341.33,0.329,1341.659,1.1324
6,q01_s666,1329.077,0.352,1329.429,1.1348
6,q01_s7,1320.028,0.337,1320.365,1.1364
6,q01_s777,1332.686,0.336,1333.022,1.1328
6,q01_s789,1322.056,0.34,1322.396,1.1354
6,q01_s987,1320.365,0.338,1320.703,1.1356
6,q01_s99,1342.403,0.324,1342.727,1.1321
6,q02_s111,53589.379,1.266,53590.645,1.6425
6,q02_s123,53465.958,1.123,53467.081,1.6365
6,q02_s1337,54317.364,1.171,54318.535,1.6457
6,q02_s17,51237.251,1.13,51238.381,1.6354
6,q02_s2024,56213.578,1.17,56214.748,1.653
6,q02_s222,55198.902,1.164,55200.066,1.6501
6,q02_s321,50602.075,1.125,50603.2,1.6348
6,q02_s333,48555.801,1.139,48556.94,1.6273
6,q02_s42,54511.54,1.154,54512.694,1.6502
6,q02_s444,51699.01,1.079,51700.089,1.6347
6,q02_s456,50665.801,1.116,50666.917,1.6344
6,q02_s55,49805.35,1.12,49806.47,1.6311
6,q02_s555,53050.309,1.144,53051.453,1.6394
6,q02_s654,54443.956,1.211,54445.167,1.6404
6,q02_s666,54658.864,1.162,54660.026,1.6466
6,q02_s7,52835.514,1.109,52836.623,1.64
6,q02_s777,50330.962,1.141,50332.103,1.6342
6,q02_s789,52089.625,1.169,52090.794,1.6387
6,q02_s987,51516.473,1.089,51517.562,1.6316
6,q02_s99,51966.228,1.157,51967.385,1.6386
6,q03_s111,314.549,0.562,315.111,1.6203
6,q03_s123,315.648,0.558,316.206,1.6111
6,q03_s1337,317.635,0.545,318.18,1.5973
6,q03_s17,317.658,0.545,318.203,1.612
6,q03_s2024,314.643,0.557,315.2,1.598
6,q03_s222,318.503,0.573,319.076,1.6227
6,q03_s321,315.481,0.549,316.03,1.6002
6,q03_s333,315.471,0.548,316.019,1.6106
6,q03_s42,316.728,0.553,317.281,1.5968
6,q03_s444,315.068,0.557,315.625,1.6113
6,q03_s456,315.75,0.552,316.302,1.6182
6,q03_s55,316.123,0.551,316.674,1.598
6,q03_s555,315.121,0.536,315.657,1.6105
6,q03_s654,314.112,0.55,314.662,1.6231
6,q03_s666,316.059,0.553,316.612,1.6072
6,q03_s7,315.828,0.548,316.376,1.592
6,q03_s777,317.789,0.558,318.347,1.6009
6,q03_s789,318.181,0.561,318.742,1.623
6,q03_s987,314.159,0.561,314.72,1.6122
6,q03_s99,314.782,0.62,315.402,1.6078
6,q04_s111,394.979,0.463,395.442,1.2095
6,q04_s123,392.096,0.457,392.553,1.2067
6,q04_s1337,395.147,0.464,395.611,1.2086
6,q04_s17,393.528,0.448,393.976,1.2094
6,q04_s2024,395.718,0.432,396.15,1.2107
6,q04_s222,391.532,0.452,391.984,1.2074
6,q04_s321,391.239,0.461,391.7,1.2094
6,q04_s333,392.032,0.462,392.494,1.2091
6,q04_s42,392.856,0.438,393.294,1.2048
6,q04_s444,395.825,0.45,396.275,1.2133
6,q04_s456,392.236,0.442,392.678,1.2068
6,q04_s55,393.244,0.446,393.69,1.2085
6,q04_s555,390.24,0.467,390.707,1.2095
6,q04_s654,394.671,0.447,395.118,1.215
6,q04_s666,389.159,0.439,389.598,1.2106
6,q04_s7,392.275,0.449,392.724,1.206
6,q04_s777,385.21,0.465,385.675,1.2134
6,q04_s789,390.46,0.454,390.914,1.2101
6,q04_s987,389.574,0.449,390.023,1.213
6,q04_s99,391.414,0.455,391.869,1.2118
6,q05_s111,286.074,1.797,287.871,1.4803
6,q05_s123,279.858,1.728,281.586,1.4829
6,q05_s1337,276.075,1.731,277.806,1.4808
6,q05_s17,279.801,1.762,281.563,1.477
6,q05_s2024,280.153,1.728,281.881,1.4877
6,q05_s222,279.605,1.65,281.255,1.4764
6,q05_s321,278.644,1.717,280.361,1.4803
6,q05_s333,277.659,2.064,279.723,1.4834
6,q05_s42,277.645,1.771,279.416,1.4892
6,q05_s444,278.783,1.683,280.466,1.4769
6,q05_s456,279.13,1.779,280.909,1.486
6,q05_s55,280.258,1.709,281.967,1.4841
6,q05_s555,279.623,1.714,281.337,1.4852
6,q05_s654,280.08,1.712,281.792,1.4905
6,q05_s666,279.693,1.732,281.425,1.484
6,q05_s7,279.852,1.705,281.557,1.478
6,q05_s777,282.232,1.738,283.97,1.484
6,q05_s789,279.045,1.707,280.752,1.4803
6,q05_s987,280.485,1.753,282.238,1.484
6,q05_s99,279.107,1.706,280.813,1.4765
6,q06_s111,200.663,0.454,201.117,1.1702
6,q06_s123,197.294,0.282,197.576,1.1702
6,q06_s1337,194.35,0.277,194.627,1.1703
6,q06_s17,196.239,0.286,196.525,1.1702
6,q06_s2024,200.902,0.281,201.183,1.1653
6,q06_s222,199.76,0.27,200.03,1.1702
6,q06_s321,200.333,0.284,200.617,1.1702
6,q06_s333,199.069,0.296,199.365,1.1702
6,q06_s42,194.283,0.281,194.564,1.1701
6,q06_s444,195.304,0.277,195.581,1.1701
6,q06_s456,199.703,0.276,199.979,1.1702
6,q06_s55,202.142,0.295,202.437,1.1702
6,q06_s555,200.841,0.289,201.13,1.1702
6,q06_s654,194.049,0.295,194.344,1.1702
6,q06_s666,201.19,0.274,201.464,1.178
6,q06_s7,201.408,0.279,201.687,1.1702
6,q06_s777,198.704,0.277,198.981,1.1701
6,q06_s789,200.831,0.285,201.116,1.1701
6,q06_s987,199.735,0.276,200.011,1.1702
6,q06_s99,198.491,0.29,198.781,1.1702
6,q07_s111,309.202,1.85,311.052,2.9961
6,q07_s123,304.8,1.809,306.609,3.0393
6,q07_s1337,305.024,1.881,306.905,3.0038
6,q07_s17,307.066,1.817,308.883,3.001
6,q07_s2024,307.136,1.798,308.934,2.9783
6,q07_s222,307.884,1.849,309.733,3.0092
6,q07_s321,309.011,1.893,310.904,2.9762
6,q07_s333,307.792,1.88,309.672,2.9991
6,q07_s42,304.952,1.824,306.776,3.0385
6,q07_s444,307.846,1.824,309.67,3.0173
6,q07_s456,304.152,1.816,305.968,2.9959
6,q07_s55,305.009,1.839,306.848,2.9747
6,q07_s555,304.49,1.832,306.322,2.9832
6,q07_s654,308.374,1.846,310.22,2.99
6,q07_s666,304.788,1.835,306.623,3.0022
6,q07_s7,302.944,1.884,304.828,3.0004
6,q07_s777,307.61,1.817,309.427,3.0045
6,q07_s789,304.866,1.918,306.784,3.0303
6,q07_s987,304.3,1.86,306.16,3.0056
6,q07_s99,310.619,1.818,312.437,2.9977
6,q08_s111,282.896,2.331,285.227,2.2952
6,q08_s123,278.061,2.254,280.315,2.4069
6,q08_s1337,280.849,2.272,283.121,2.3552
6,q08_s17,280.72,2.224,282.944,2.3741
6,q08_s2024,277.734,2.252,279.986,2.3902
6,q08_s222,286.516,2.255,288.771,2.2777
6,q08_s321,285.248,2.227,287.475,2.3484
6,q08_s333,282.29,2.306,284.596,2.3524
6,q08_s42,280.281,2.244,282.525,2.3663
6,q08_s444,283.542,2.23,285.772,2.3085
6,q08_s456,284.801,2.516,287.317,2.3187
6,q08_s55,281.393,2.242,283.635,2.3466
6,q08_s555,281.764,2.21,283.974,2.3442
6,q08_s654,286.144,2.25,288.394,2.397
6,q08_s666,282.429,2.256,284.685,2.2924
6,q08_s7,283.76,2.298,286.058,2.3801
6,q08_s777,279.941,2.27,282.211,2.3755
6,q08_s789,279.92,2.307,282.227,2.4163
6,q08_s987,280.166,2.257,282.423,2.3653
6,q08_s99,279.971,2.328,282.299,2.3746
6,q09_s111,638.813,1.735,640.548,2.6899
6,q09_s123,638.472,1.631,640.103,2.6937
6,q09_s1337,630.591,1.847,632.438,2.6901
6,q09_s17,634.391,1.779,636.17,2.6933
6,q09_s2024,633.328,1.748,635.076,2.6901
6,q09_s222,635.341,1.738,637.079,2.6906
6,q09_s321,636.362,1.704,638.066,2.6901
6,q09_s333,634.005,1.812,635.817,2.6947
6,q09_s42,632.379,1.778,634.157,2.6943
6,q09_s444,640.657,1.774,642.431,2.6827
6,q09_s456,637.356,1.725,639.081,2.6716
6,q09_s55,630.201,1.743,631.944,2.705
6,q09_s555,639.62,1.76,641.38,2.6899
6,q09_s654,631.431,1.729,633.16,2.6918
6,q09_s666,632.08,1.805,633.885,2.6906
6,q09_s7,631.415,1.714,633.129,2.6822
6,q09_s777,630.865,1.761,632.626,2.6957
6,q09_s789,638.015,1.711,639.726,2.6891
6,q09_s987,633.547,1.753,635.3,2.6831
