iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
4,q06_s42,193.225,0.843,194.068,1.1601
4,q06_s444,193.4,0.821,194.221,1.1602
4,q06_s456,198.036,0.904,198.94,1.1595
4,q06_s55,198.471,0.863,199.334,1.1717
4,q06_s555,199.126,0.84,199.966,1.1705
4,q06_s654,192.614,0.837,193.451,1.1702
4,q06_s666,201.091,0.85,201.941,1.174
4,q06_s7,198.64,0.841,199.481,1.1613
4,q06_s777,199.177,0.792,199.969,1.159
4,q06_s789,199.919,0.881,200.8,1.1609
4,q06_s987,199.799,0.869,200.668,1.173
4,q06_s99,196.334,0.839,197.173,1.1724
4,q07_s111,303.639,3.02,306.659,3.4082
4,q07_s123,299.794,3.142,302.936,3.4027
4,q07_s1337,301.244,3.082,304.326,3.4122
4,q07_s17,303.457,3.059,306.516,3.3919
4,q07_s2024,300.691,3.099,303.79,3.3928
4,q07_s222,299.653,3.059,302.712,3.4248
4,q07_s321,302.267,3.076,305.343,3.3881
4,q07_s333,300.338,3.109,303.447,3.4058
4,q07_s42,300.25,3.077,303.327,3.4028
4,q07_s444,299.294,3.002,302.296,3.4121
4,q07_s456,299.802,2.972,302.774,3.4082
4,q07_s55,302.393,2.999,305.392,3.3902
4,q07_s555,300.048,2.992,303.04,3.3965
4,q07_s654,301.231,3.106,304.337,3.4015
4,q07_s666,303.56,3.09,306.65,3.4158
4,q07_s7,303.722,2.965,306.687,3.3934
4,q07_s777,301.219,3.134,304.353,3.4203
4,q07_s789,302.698,3.005,305.703,3.42
4,q07_s987,299.628,3.011,302.639,3.4242
4,q07_s99,302.574,3.075,305.649,3.3983
4,q08_s111,292.193,3.419,295.612,2.4119
4,q08_s123,285.261,3.44,288.701,2.4828
4,q08_s1337,287.086,3.464,290.55,2.4535
4,q08_s17,284.589,3.519,288.108,2.4632
4,q08_s2024,284.012,3.428,287.44,2.4732
4,q08_s222,289.285,3.452,292.737,2.3976
4,q08_s321,287.095,3.466,290.561,2.4432
4,q08_s333,285.973,3.435,289.408,2.4438
4,q08_s42,286.839,3.478,290.317,2.4493
4,q08_s444,287.813,3.408,291.221,2.4165
4,q08_s456,287.182,3.421,290.603,2.4162
4,q08_s55,286.441,3.514,289.955,2.4315
4,q08_s555,286.406,3.318,289.724,2.4291
4,q08_s654,285.707,3.429,289.136,2.4609
4,q08_s666,287.36,3.549,290.909,2.3894
4,q08_s7,285.787,3.419,289.206,2.4486
4,q08_s777,285.082,3.453,288.535,2.4421
4,q08_s789,286.92,3.459,290.379,2.4746
4,q08_s987,286.51,3.439,289.949,2.4424
4,q08_s99,286.067,3.492,289.559,2.4485
4,q09_s111,726.715,2.602,729.317,2.7508
4,q09_s123,715.311,2.495,717.806,2.7951
4,q09_s1337,717.106,2.448,719.554,2.8547
4,q09_s17,631.153,2.61,633.763,2.7237
4,q09_s2024,714.955,2.548,717.503,2.8671
4,q09_s222,712.983,2.515,715.498,2.7565
4,q09_s321,713.106,2.545,715.651,2.8253
4,q09_s333,713.999,2.702,716.701,2.7936
4,q09_s42,714.691,2.486,717.177,2.7936
4,q09_s444,633.154,2.45,635.604,2.7132
4,q09_s456,714.792,2.529,717.321,2.7803
4,q09_s55,624.337,2.634,626.971,2.7499
4,q09_s555,730.862,2.501,733.363,2.7489
4,q09_s654,638.319,2.535,640.854,2.7217
4,q09_s666,718.103,2.541,720.644,2.7566
4,q09_s7,633.785,2.57,636.355,2.7281
4,q09_s777,719.181,2.606,721.787,2.7936
4,q09_s789,718.737,2.502,721.239,2.7559
4,q09_s987,633.399,2.577,635.976,2.728
4,q09_s99,628.177,2.589,630.766,2.7279
4,q10_s111,372.554,1.411,373.965,1.9209
4,q10_s123,366.949,1.351,368.3,1.7
4,q10_s1337,367.335,1.346,368.681,1.9463
4,q10_s17,365.025,1.35,366.375,1.9429
4,q10_s2024,366.829,1.358,368.187,1.698
4,q10_s222,367.277,1.358,368.635,1.7104
4,q10_s321,365.46,1.32,366.78,1.7263
4,q10_s333,369.411,1.372,370.783,1.935
4,q10_s42,367.239,1.374,368.613,1.7251
4,q10_s444,369.452,1.312,370.764,1.8546
4,q10_s456,372.042,1.31,373.352,1.9565
4,q10_s55,364.532,1.363,365.895,1.7233
4,q10_s555,371.055,1.346,372.401,1.9611
4,q10_s654,369.85,1.359,371.209,1.9695
4,q10_s666,368.243,1.35,369.593,1.8608
4,q10_s7,370.261,1.316,371.577,1.9305
4,q10_s777,355.026,1.376,356.402,2.0803
4,q10_s789,368.097,1.313,369.41,1.9094
4,q10_s987,367.625,1.337,368.962,1.9323
4,q10_s99,356.063,1.389,357.452,2.0776
4,q11_s111,83.25,1.066,84.316,1.4635
4,q11_s123,81.673,1.052,82.725,1.4546
4,q11_s1337,83.914,1.066,84.98,1.508
4,q11_s17,82.532,1.097,83.629,1.4598
4,q11_s2024,81.414,1.086,82.5,1.4429
4,q11_s222,81.697,1.057,82.754,1.4429
4,q11_s321,81.365,1.102,82.467,1.4582
4,q11_s333,82.253,1.066,83.319,1.4491
4,q11_s42,81.246,1.093,82.339,1.4592
4,q11_s444,79.919,1.083,81.002,1.4432
4,q11_s456,81.104,1.068,82.172,1.4479
4,q11_s55,79.689,1.091,80.78,1.4465
4,q11_s555,82.159,1.028,83.187,1.4548
4,q11_s654,82.201,1.087,83.288,1.4681
4,q11_s666,80.754,1.048,81.802,1.444
4,q11_s7,79.166,1.047,80.213,1.442
4,q11_s777,79.39,1.052,80.442,1.4458
4,q11_s789,81.175,1.097,82.272,1.4578
4,q11_s987,81.77,1.05,82.82,1.4626
4,q11_s99,81.407,1.058,82.465,1.4425
4,q12_s111,333.399,1.072,334.471,2.015
4,q12_s123,340.761,0.983,341.744,2.0177
4,q12_s1337,329.519,0.997,330.516,2.1047
4,q12_s17,339.016,0.997,340.013,2.0129
4,q12_s2024,339.962,1.003,340.965,2.0135
4,q12_s222,339.991,1.057,341.048,2.0148
4,q12_s321,335.211,1.008,336.219,2.0205
4,q12_s333,337.217,1.012,338.229,2.0148
4,q12_s42,330.389,1.001,331.39,2.0959
4,q12_s444,333.98,0.982,334.962,2.0871
4,q12_s456,334.012,0.954,334.966,2.0923
4,q12_s55,342.253,0.995,343.248,2.0087
4,q12_s555,338.619,0.982,339.601,2.0133
4,q12_s654,338.553,1.005,339.558,2.0148
4,q12_s666,330.293,1.001,331.294,2.0943
4,q12_s7,328.475,0.981,329.456,2.0965
4,q12_s777,335.2,1.012,336.212,2.116
4,q12_s789,342.178,0.985,343.163,2.0178
4,q12_s987,329.794,1.007,330.801,2.0932
4,q12_s99,335.943,0.999,336.942,2.0946
4,q13_s111,800.157,0.862,801.019,1.7986
4,q13_s123,742.052,0.861,742.913,1.7985
4,q13_s1337,779.129,0.875,780.004,1.799
4,q13_s17,758.13,0.841,758.971,1.8114
4,q13_s2024,799.675,0.816,800.491,1.7994
4,q13_s222,762.97,0.855,763.825,1.8114
4,q13_s321,782.973,0.859,783.832,1.7986
4,q13_s333,759.156,0.847,760.003,1.8114
4,q13_s42,737.182,0.842,738.024,1.799
4,q13_s444,742.644,0.836,743.48,1.7985
4,q13_s456,802.597,0.855,803.452,1.7985
4,q13_s55,801.42,0.879,802.299,1.7986
4,q13_s555,779.949,0.873,780.822,1.799
4,q13_s654,763.154,0.85,764.004,1.8114
4,q13_s666,787.983,0.878,788.861,1.799
4,q13_s7,785.485,0.878,786.363,1.799
4,q13_s777,804.823,0.841,805.664,1.799
4,q13_s789,738.086,0.831,738.917,1.799
4,q13_s987,781.378,0.877,782.255,1.7985
4,q13_s99,738.427,0.883,739.31,1.7989
4,q14_s111,201.352,0.88,202.232,1.2122
4,q14_s123,204.657,0.841,205.498,1.5078
4,q14_s1337,208.466,0.868,209.334,1.4951
4,q14_s17,201.451,0.878,202.329,1.2511
4,q14_s2024,208.18,0.933,209.113,1.3968
4,q14_s222,202.273,0.893,203.166,1.2952
4,q14_s321,206.126,0.886,207.012,1.3479
4,q14_s333,202.655,0.96,203.615,1.3617
4,q14_s42,208.713,0.866,209.579,1.4143
4,q14_s444,203.529,0.857,204.386,1.4295
4,q14_s456,206.763,0.914,207.677,1.4921
4,q14_s55,202.342,0.888,203.23,1.2123
4,q14_s555,204.481,0.879,205.36,1.4587
4,q14_s654,199.738,0.868,200.606,1.3621
4,q14_s666,204.6,0.888,205.488,1.4821
4,q14_s7,206.785,0.874,207.659,1.492
4,q14_s777,204.675,0.845,205.52,1.5006
4,q14_s789,208.114,0.873,208.987,1.3757
4,q14_s987,204.122,0.881,205.003,1.4026
4,q14_s99,207.592,0.859,208.451,1.4573
4,q16_s111,146.167,1.108,147.275,1.3675
4,q16_s123,144.297,1.007,145.304,1.3593
4,q16_s1337,142.305,1.018,143.323,1.3569
4,q16_s17,144.562,1.016,145.578,1.3603
4,q16_s2024,146.072,1.026,147.098,1.3569
4,q16_s222,147.785,1.012,148.797,1.3583
4,q16_s321,144.793,1.035,145.828,1.3521
4,q16_s333,144.433,0.997,145.43,1.3497
4,q16_s42,147.839,1.038,148.877,1.3527
4,q16_s444,145.693,1.016,146.709,1.3534
4,q16_s456,144.763,1.015,145.778,1.3496
4,q16_s55,144.53,1.01,145.54,1.3498
4,q16_s555,144.492,1.011,145.503,1.3492
4,q16_s654,145.524,1.02,146.544,1.3453
4,q16_s666,147.34,1.026,148.366,1.3498
4,q16_s7,144.297,1.012,145.309,1.3459
4,q16_s777,141.801,1.033,142.834,1.3396
4,q16_s789,145.497,1.037,146.534,1.3471
4,q16_s987,143.186,1.03,144.216,1.3406
4,q16_s99,143.342,1.026,144.368,1.3406
4,q18_s111,2288.964,1.134,2290.098,4.1793
4,q18_s123,2279.286,1.104,2280.39,4.0547
4,q18_s1337,2282.256,1.121,2283.377,4.1793
4,q18_s17,2287.132,1.082,2288.214,4.1793
4,q18_s2024,2277.492,1.104,2278.596,4.0547
4,q18_s222,2324.02,1.14,2325.16,4.0547
4,q18_s321,2286.733,1.092,2287.825,4.0547
4,q18_s333,2283.445,1.068,2284.513,4.1793
4,q18_s42,2277.004,1.129,2278.133,4.0547
4,q18_s444,2289.539,1.078,2290.617,4.0547
4,q18_s456,2279.324,1.093,2280.417,4.1793
4,q18_s55,2275.816,1.101,2276.917,4.0547
4,q18_s555,2278.422,1.093,2279.515,4.1793
4,q18_s654,2282.935,1.133,2284.068,4.1793
4,q18_s666,2280.648,1.169,2281.817,4.1793
4,q18_s7,2280.294,1.12,2281.414,4.1793
4,q18_s777,2273.423,1.131,2274.554,4.1793
4,q18_s789,2279.164,1.056,2280.22,4.1793
4,q18_s987,2277.578,1.103,2278.681,4.1793
4,q18_s99,2274.955,1.137,2276.092,4.1793
4,q19_s111,288.529,1.561,290.09,1.7421
4,q19_s123,290.013,1.65,291.663,1.7687
4,q19_s1337,288.481,1.541,290.022,1.7488
4,q19_s17,288.515,1.541,290.056,1.7304
4,q19_s2024,291.583,1.545,293.128,1.7003
4,q19_s222,289.88,1.517,291.397,1.8196
4,q19_s321,292.296,1.546,293.842,1.6944
4,q19_s333,289.072,1.604,290.676,1.6496
4,q19_s42,290.103,1.57,291.673,1.7418
4,q19_s444,290.852,1.589,292.441,1.7094
4,q19_s456,288.908,1.606,290.514,1.6922
4,q19_s55,290.244,1.537,291.781,1.8436
4,q19_s555,293.258,1.594,294.852,1.7114
4,q19_s654,290.669,1.534,292.203,1.7222
4,q19_s666,287.175,1.598,288.773,1.7606
4,q19_s7,288.82,1.569,290.389,1.697
4,q19_s777,290.707,1.605,292.312,1.699
4,q19_s789,287.077,1.552,288.629,1.7177
4,q19_s987,289.269,1.496,290.765,1.7307
4,q19_s99,289.408,1.564,290.972,1.6817
4,q22_s111,128.577,1.075,129.652,10.3007
4,q22_s123,121.929,1.061,122.99,9.411
4,q22_s1337,123.07,1.103,124.173,9.4052
4,q22_s17,122.799,1.073,123.872,11.8572
4,q22_s2024,122.778,1.062,123.84,11.8432
4,q22_s222,124.946,1.075,126.021,11.742
4,q22_s321,122.249,1.046,123.295,11.778
4,q22_s333,122.227,1.07,123.297,17.5575
4,q22_s42,122.175,1.082,123.257,10.2903
4,q22_s444,121.412,1.063,122.475,13.8269
4,q22_s456,123.291,1.047,124.338,11.6786
4,q22_s55,124.058,1.079,125.137,10.2418
4,q22_s555,122.418,1.138,123.556,11.6903
4,q22_s654,123.312,1.061,124.373,10.2539
4,q22_s666,124.016,1.064,125.08,11.7126
4,q22_s7,123.796,1.063,124.859,13.8057
4,q22_s777,121.964,1.084,123.048,10.2565
4,q22_s789,122.73,1.081,123.811,17.5367
4,q22_s987,124.678,1.081,125.759,10.203
4,q22_s99,122.84,1.067,123.907,9.4079
5,q01_s111,1333.175,0.819,1333.994,1.3339
5,q01_s123,1334.377,0.793,1335.17,1.3311
5,q01_s1337,1320.789,0.791,1321.58,1.3349
5,q01_s17,1335.364,0.775,1336.139,1.3315
5,q01_s2024,1336.596,0.789,1337.385,1.3315
5,q01_s222,1332.23,0.779,1333.009,1.3313
5,q01_s321,1340.774,0.783,1341.557,1.3314
5,q01_s333,1322.315,0.799,1323.114,1.3347
5,q01_s42,1331.173,0.8,1331.973,1.3333
5,q01_s444,1329.173,0.81,1329.983,1.3325
5,q01_s456,1316.195,0.807,1317.002,1.3355
5,q01_s55,1334.241,0.77,1335.011,1.3315
5,q01_s555,1344.611,0.826,1345.437,1.3304
5,q01_s654,1335.781,0.803,1336.584,1.3305
5,q01_s666,1327.443,0.793,1328.236,1.3339
5,q01_s7,1316.639,0.793,1317.432,1.3353
5,q01_s777,1332.486,0.841,1333.327,1.3314
5,q01_s789,1326.8,0.805,1327.605,1.3346
5,q01_s987,1332.472,0.813,1333.285,1.3348
5,q01_s99,1336.955,0.798,1337.753,1.3305
5,q02_s111,53526.845,1.834,53528.679,1.0591
5,q02_s123,53624.342,1.824,53626.166,1.0535
5,q02_s1337,54419.352,1.841,54421.193,1.0589
5,q02_s17,51246.96,1.774,51248.734,1.0591
5,q02_s2024,56083.749,1.818,56085.567,1.0669
5,q02_s222,55169.465,1.835,55171.3,1.0631
5,q02_s321,50739.164,1.812,50740.976,1.0601
5,q02_s333,48909.369,1.753,48911.122,1.0552
5,q02_s42,54700.873,1.79,54702.663,1.0624
5,q02_s444,52020.166,1.811,52021.977,1.053
5,q02_s456,50965.937,1.824,50967.761,1.0544
5,q02_s55,49935.128,1.754,49936.882,1.058
5,q02_s555,53058.556,1.797,53060.353,1.0532
5,q02_s654,54120.737,1.8,54122.537,1.0549
5,q02_s666,54822.835,1.792,54824.627,1.0593
5,q02_s7,52896.759,1.761,52898.52,1.0559
5,q02_s777,50480.937,1.821,50482.758,1.0506
5,q02_s789,52085.385,1.86,52087.245,1.0566
5,q02_s987,51759.661,1.812,51761.473,1.0549
5,q02_s99,52017.182,1.819,52019.001,1.0507
5,q03_s111,314.301,1.041,315.342,2.6548
5,q03_s123,313.424,1.076,314.5,2.6432
5,q03_s1337,314.44,1.078,315.518,2.6194
5,q03_s17,314.517,1.078,315.595,2.6422
5,q03_s2024,313.232,1.071,314.303,2.6196
5,q03_s222,313.857,1.06,314.917,2.6587
5,q03_s321,314.272,1.049,315.321,2.6238
5,q03_s333,314.72,1.059,315.779,2.6405
5,q03_s42,314.351,1.053,315.404,2.6175
5,q03_s444,315.506,1.01,316.516,2.6408
5,q03_s456,312.014,1.059,313.073,2.653
5,q03_s55,312.375,1.054,313.429,2.6199
5,q03_s555,315.572,1.052,316.624,2.6409
5,q03_s654,315.635,1.065,316.7,2.6602
5,q03_s666,311.939,1.026,312.965,2.6377
5,q03_s7,316.687,1.042,317.729,2.6113
5,q03_s777,316.104,1.049,317.153,2.6249
5,q03_s789,313.651,1.044,314.695,2.6588
5,q03_s987,314.387,1.046,315.433,2.6455
5,q03_s99,313.864,1.027,314.891,2.6381
5,q04_s111,388.51,0.951,389.461,1.3357
5,q04_s123,388.769,0.947,389.716,1.41
5,q04_s1337,390.115,0.973,391.088,1.4006
5,q04_s17,387.463,0.966,388.429,1.371
5,q04_s2024,391.216,0.955,392.171,1.4059
5,q04_s222,388.445,0.961,389.406,1.3901
5,q04_s321,390.103,0.965,391.068,1.3889
5,q04_s333,389.832,0.954,390.786,1.4191
5,q04_s42,388.528,0.955,389.483,1.4091
5,q04_s444,390.825,0.979,391.804,1.4095
5,q04_s456,386.019,0.967,386.986,1.4223
5,q04_s55,389.892,0.919,390.811,1.3977
5,q04_s555,386.364,0.982,387.346,1.3667
5,q04_s654,387.325,0.974,388.299,1.4217
5,q04_s666,390.117,0.958,391.075,1.3747
5,q04_s7,384.62,0.96,385.58,1.3333
5,q04_s777,387.794,0.965,388.759,1.4328
5,q04_s789,385.568,0.962,386.53,1.4073
5,q04_s987,383.391,0.946,384.337,1.3828
5,q04_s99,391.192,0.956,392.148,1.3271
5,q05_s111,283.418,2.714,286.132,1.5087
5,q05_s123,279.325,2.725,282.05,1.5169
5,q05_s1337,277.738,2.704,280.442,1.5691
5,q05_s17,279.213,2.605,281.818,1.5092
5,q05_s2024,278.659,2.609,281.268,1.5134
5,q05_s222,280.894,2.619,283.513,1.5003
5,q05_s321,280.731,2.69,283.421,1.5343
5,q05_s333,278.794,2.549,281.343,1.5133
5,q05_s42,276.304,2.633,278.937,1.5723
5,q05_s444,279.403,2.615,282.018,1.5588
5,q05_s456,278.882,2.687,281.569,1.5091
5,q05_s55,279.919,2.626,282.545,1.5069
5,q05_s555,279.185,2.555,281.74,1.535
5,q05_s654,280.669,2.671,283.34,1.5172
5,q05_s666,279.286,2.775,282.061,1.5052
5,q05_s7,278.458,2.613,281.071,1.4992
5,q05_s777,280.495,2.598,283.093,1.5051
5,q05_s789,279.306,2.7,282.006,1.5276
5,q05_s987,278.123,2.606,280.729,1.5046
5,q05_s99,279.492,2.611,282.103,1.5015
5,q06_s111,201.925,1.069,202.994,1.174
5,q06_s123,195.43,0.825,196.255,1.1618
5,q06_s1337,193.705,0.836,194.541,1.172
5,q06_s17,196.347,0.826,197.173,1.1619
5,q06_s2024,201.981,0.818,202.799,1.1618
5,q06_s222,200.698,0.819,201.517,1.1604
5,q06_s321,199.58,0.817,200.397,1.1702
5,q06_s333,197.651,0.822,198.473,1.172
5,q06_s42,193.161,0.816,193.977,1.1605
5,q06_s444,193.539,0.825,194.364,1.1606
5,q06_s456,200.148,0.827,200.975,1.1601
5,q06_s55,199.071,0.838,199.909,1.1724
5,q06_s555,199.551,0.824,200.375,1.1707
5,q06_s654,193.65,0.82,194.47,1.1705
5,q06_s666,200.145,0.824,200.969,1.1745
5,q06_s7,199.038,0.811,199.849,1.1618
5,q06_s777,199.894,0.818,200.712,1.1595
5,q06_s789,200.341,0.84,201.181,1.1614
5,q06_s987,201.737,0.794,202.531,1.1736
5,q06_s99,197.169,0.825,197.994,1.173
5,q07_s111,318.828,2.97,321.798,3.4346
5,q07_s123,312.724,2.991,315.715,3.4797
5,q07_s1337,318.689,3.062,321.751,3.4582
5,q07_s17,318.099,3.048,321.147,3.459
5,q07_s2024,320.004,3.11,323.114,3.4158
5,q07_s222,320.484,3.05,323.534,3.4254
5,q07_s321,320.172,3.085,323.257,3.4139
5,q07_s333,318.362,2.99,321.352,3.4393
5,q07_s42,315.538,2.995,318.533,3.4751
5,q07_s444,316.424,3.092,319.516,3.4612
5,q07_s456,317.156,3.036,320.192,3.4463
5,q07_s55,318.537,2.989,321.526,3.4101
5,q07_s555,322.832,3.053,325.885,3.4149
5,q07_s654,319.938,3.138,323.076,3.4358
5,q07_s666,319.686,3.013,322.699,3.4373
5,q07_s7,317.765,2.907,320.672,3.4443
5,q07_s777,322.52,3.062,325.582,3.4007
5,q07_s789,318.098,2.951,321.049,3.4623
5,q07_s987,327.549,2.979,330.528,3.4036
5,q07_s99,317.239,3.07,320.309,3.4392
5,q08_s111,291.218,3.425,294.643,2.398
5,q08_s123,286.322,3.524,289.846,2.4687
5,q08_s1337,285.591,3.412,289.003,2.4397
5,q08_s17,286.268,3.523,289.791,2.4496
5,q08_s2024,288.15,3.427,291.577,2.4597
5,q08_s222,288.68,3.526,292.206,2.3842
5,q08_s321,284.378,3.432,287.81,2.4296
5,q08_s333,290.333,3.45,293.783,2.4305
5,q08_s42,286.957,3.558,290.515,2.4359
5,q08_s444,287.165,3.563,290.728,2.4034
5,q08_s456,290.089,3.503,293.592,2.4033
5,q08_s55,289.762,3.542,293.304,2.4186
5,q08_s555,289.15,3.434,292.584,2.4163
5,q08_s654,286.782,3.367,290.149,2.4484
5,q08_s666,292.06,3.418,295.478,2.3773
5,q08_s7,289.144,3.532,292.676,2.4364
5,q08_s777,287.637,3.432,291.069,2.4297
5,q08_s789,285.6,3.442,289.042,2.4624
5,q08_s987,289.494,3.504,292.998,2.431
5,q08_s99,284.877,3.445,288.322,2.437
5,q09_s111,729.123,2.546,731.669,2.749
5,q09_s123,715.346,2.549,717.895,2.7932
5,q09_s1337,714.073,2.65,716.723,2.854
5,q09_s17,632.741,2.524,635.265,2.73
5,q09_s2024,717.267,2.597,719.864,2.8651
5,q09_s222,712.739,2.518,715.257,2.7547
5,q09_s321,716.222,2.539,718.761,2.8247
5,q09_s333,710.354,2.532,712.886,2.7917
5,q09_s42,717.301,2.474,719.775,2.7917
5,q09_s444,632.766,2.527,635.293,2.7195
5,q09_s456,722.088,2.52,724.608,2.7785
5,q09_s55,622.679,2.522,625.201,2.7564
5,q09_s555,716.539,2.6,719.139,2.7471
5,q09_s654,630.82,2.575,633.395,2.7279
5,q09_s666,716.214,2.548,718.762,2.7548
5,q09_s7,630.615,2.53,633.145,2.7345
5,q09_s777,719.315,2.508,721.823,2.7918
5,q09_s789,715.46,2.498,717.958,2.7541
5,q09_s987,631.834,2.597,634.431,2.7344
5,q09_s99,635.571,2.547,638.118,2.7344
5,q10_s111,373.952,1.304,375.256,1.9206
5,q10_s123,369.101,1.375,370.476,1.701
5,q10_s1337,370.267,1.344,371.611,1.9454
5,q10_s17,365.098,1.336,366.434,1.9428
5,q10_s2024,367.126,1.381,368.507,1.6989
5,q10_s222,368.013,1.313,369.326,1.7111
5,q10_s321,365.712,1.341,367.053,1.7268
5,q10_s333,369.262,1.357,370.619,1.9343
5,q10_s42,364.904,1.318,366.222,1.7255
5,q10_s444,367.145,1.347,368.492,1.8553
5,q10_s456,369.64,1.312,370.952,1.9553
5,q10_s55,369.736,1.348,371.084,1.7238
5,q10_s555,371.382,1.349,372.731,1.9599
5,q10_s654,368.235,1.354,369.589,1.9684
5,q10_s666,369.693,1.339,371.032,1.8612
5,q10_s7,369.426,1.347,370.773,1.9297
5,q10_s777,356.081,1.37,357.451,2.0789
5,q10_s789,370.144,1.339,371.483,1.909
5,q10_s987,366.583,1.356,367.939,1.9321
5,q10_s99,356.405,1.358,357.763,2.0762
5,q11_s111,82.449,1.059,83.508,1.4626
5,q11_s123,81.307,1.058,82.365,1.4537
5,q11_s1337,83.091,1.073,84.164,1.507
5,q11_s17,81.652,1.033,82.685,1.4589
5,q11_s2024,82.426,1.07,83.496,1.4419
5,q11_s222,81.987,1.071,83.058,1.4418
5,q11_s321,81.072,1.075,82.147,1.4573
5,q11_s333,80.946,1.036,81.982,1.448
5,q11_s42,80.941,1.048,81.989,1.4589
5,q11_s444,79.668,1.067,80.735,1.4422
5,q11_s456,82.156,1.08,83.236,1.4469
5,q11_s55,80.934,1.036,81.97,1.4455
5,q11_s555,81.684,1.08,82.764,1.454
5,q11_s654,81.92,1.068,82.988,1.4673
5,q11_s666,81.165,1.057,82.222,1.443
5,q11_s7,78.96,1.078,80.038,1.441
5,q11_s777,80.179,1.053,81.232,1.4448
5,q11_s789,80.503,1.067,81.57,1.457
5,q11_s987,81.331,1.036,82.367,1.4623
5,q11_s99,80.16,1.05,81.21,1.4421
5,q12_s111,333.717,1.019,334.736,2.0145
5,q12_s123,338.798,0.992,339.79,2.0173
5,q12_s1337,330.056,1.017,331.073,2.1041
5,q12_s17,335.111,0.997,336.108,2.0124
5,q12_s2024,338.35,0.99,339.34,2.0131
5,q12_s222,334.344,0.999,335.343,2.0143
5,q12_s321,334.393,0.935,335.328,2.0201
5,q12_s333,336.281,0.982,337.263,2.0143
5,q12_s42,333.125,1.055,334.18,2.0954
5,q12_s444,334.063,1.018,335.081,2.0865
5,q12_s456,335.081,1.019,336.1,2.0918
5,q12_s55,338.443,0.958,339.401,2.0082
5,q12_s555,338.417,0.986,339.403,2.0128
5,q12_s654,335.381,0.996,336.377,2.0143
5,q12_s666,334.51,0.995,335.505,2.0937
5,q12_s7,329.213,0.993,330.206,2.096
5,q12_s777,335.071,1.005,336.076,2.1155
5,q12_s789,340.18,1.012,341.192,2.0173
5,q12_s987,328.947,0.981,329.928,2.0926
5,q12_s99,337.73,0.967,338.697,2.0941
5,q13_s111,804.019,0.856,804.875,1.7985
5,q13_s123,751.689,0.872,752.561,1.7983
5,q13_s1337,781.05,0.854,781.904,1.7989
5,q13_s17,760.147,0.866,761.013,1.8113
5,q13_s2024,798.093,0.857,798.95,1.7993
5,q13_s222,758.737,0.805,759.542,1.8113
5,q13_s321,780.031,0.897,780.928,1.7985
5,q13_s333,756.344,0.857,757.201,1.8113
5,q13_s42,741.163,0.862,742.025,1.7989
5,q13_s444,737.691,0.841,738.532,1.7983
5,q13_s456,798.445,0.832,799.277,1.7984
5,q13_s55,796.267,0.85,797.117,1.7985
5,q13_s555,783.459,0.825,784.284,1.7989
5,q13_s654,756.326,0.855,757.181,1.8113
5,q13_s666,789.384,0.831,790.215,1.7989
5,q13_s7,777.541,0.881,778.422,1.7989
5,q13_s777,802.726,0.855,803.581,1.7989
5,q13_s789,735.895,0.835,736.73,1.7989
5,q13_s987,774.384,0.784,775.168,1.7984
5,q13_s99,737.591,0.858,738.449,1.7988
5,q14_s111,199.529,0.89,200.419,1.2135
5,q14_s123,206.931,0.9,207.831,1.5049
5,q14_s1337,205.783,0.88,206.663,1.4922
5,q14_s17,201.501,0.857,202.358,1.2517
5,q14_s2024,207.784,0.886,208.67,1.3954
5,q14_s222,201.639,0.839,202.478,1.2952
5,q14_s321,209.468,0.867,210.335,1.3472
5,q14_s333,203.121,0.86,203.981,1.3608
5,q14_s42,208.844,0.853,209.697,1.4126
5,q14_s444,203.519,0.897,204.416,1.4278
5,q14_s456,207.772,0.916,208.688,1.4894
5,q14_s55,201.25,0.896,202.146,1.2135
5,q14_s555,204.198,0.863,205.061,1.4563
5,q14_s654,199.429,0.899,200.328,1.3632
5,q14_s666,206.745,0.89,207.635,1.4795
5,q14_s7,206.903,0.909,207.812,1.4894
5,q14_s777,205.011,0.887,205.898,1.4977
5,q14_s789,208.1,0.889,208.989,1.3747
5,q14_s987,204.535,0.877,205.412,1.401
5,q14_s99,205.967,0.895,206.862,1.4551
5,q16_s111,147.939,4.197,152.136,1.3447
5,q16_s123,145.606,1.023,146.629,1.3369
5,q16_s1337,141.122,1.028,142.15,1.3347
5,q16_s17,144.467,0.992,145.459,1.3383
5,q16_s2024,145.203,1.004,146.207,1.3352
5,q16_s222,145.264,1.002,146.266,1.3367
5,q16_s321,145.428,1.0,146.428,1.3308
5,q16_s333,145.275,1.01,146.285,1.3287
5,q16_s42,145.117,1.011,146.128,1.3319
5,q16_s444,143.368,1.024,144.392,1.3328
5,q16_s456,143.621,1.022,144.643,1.3293
5,q16_s55,145.432,1.02,146.452,1.3296
5,q16_s555,147.382,1.01,148.392,1.3292
5,q16_s654,146.505,1.021,147.526,1.3256
5,q16_s666,145.539,1.005,146.544,1.3303
5,q16_s7,145.081,1.004,146.085,1.3265
5,q16_s777,144.398,1.007,145.405,1.3206
5,q16_s789,146.689,0.995,147.684,1.3282
5,q16_s987,143.702,1.009,144.711,1.3219
5,q16_s99,145.498,0.996,146.494,1.3222
5,q18_s111,2282.32,1.099,2283.419,4.1793
