iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
6,20c,671.894,31.606,703.5,1.7891
6,21a,49.12,28.526,77.646,1.9006
6,21b,44.821,28.903,73.724,3.0422
6,21c,46.661,28.811,75.472,2.0142
6,22a,911.328,77.366,988.694,2.8361
6,22b,884.767,76.644,961.411,3.6498
6,22c,1828.874,77.757,1906.631,3.453
6,22d,3710.778,71.705,3782.483,4.1917
6,23a,152.783,68.955,221.738,1.3809
6,23b,72.778,67.255,140.033,1.7496
6,23c,265.135,68.03,333.165,1.4071
6,24a,299.769,746.114,1045.883,2.1048
6,24b,52.456,814.491,866.947,1.7979
6,25a,1243.331,24.029,1267.36,2.4006
6,25b,143.848,26.255,170.103,1.9695
6,25c,3805.282,24.62,3829.902,2.8553
6,26a,651.869,681.036,1332.905,2.434
6,26b,74.139,658.154,732.293,4.1234
6,26c,628.94,636.998,1265.938,2.2903
6,27a,14.121,751.336,765.457,2.532
6,27b,122.679,715.333,838.012,2.8256
6,27c,48.914,754.588,803.502,6.3223
6,28a,280.891,1004.595,1285.486,1.787
6,28b,203.354,979.589,1182.943,3.9182
6,28c,2272.822,1014.992,3287.814,15.6313
6,29a,17.846,1491.08,1508.926,1.5423
6,29b,11.825,1403.307,1415.132,2.0426
6,29c,89.38,1405.826,1495.206,1.3579
6,2a,254.918,2.717,257.635,3.4972
6,2b,254.865,2.871,257.736,3.5263
6,2c,162.837,2.868,165.705,9.7567
6,2d,281.354,2.856,284.21,3.4045
6,30a,1032.876,699.191,1732.067,2.2044
6,30b,186.697,791.42,978.117,1.6418
6,30c,1837.017,689.359,2526.376,1.8468
6,31a,137.105,85.6,222.705,1.7095
6,31b,193.287,96.214,289.501,4.125
6,31c,14891.818,84.174,14975.992,14.2261
6,32a,8.451,3.508,11.959,17.756
6,32b,100.135,3.002,103.137,6.1363
6,33a,22.179,791.286,813.465,1.4034
6,33b,18.752,744.946,763.698,1.8354
6,33c,29.401,803.054,832.455,1.3513
6,3a,132.208,2.303,134.511,2.4343
6,3b,210.292,2.477,212.769,1.7476
6,3c,269.563,2.619,272.182,1.697
6,4a,88.343,3.154,91.497,3.0227
6,4b,68.568,3.0,71.568,2.6441
6,4c,376.159,3.015,379.174,1.6481
6,5a,67.627,3.705,71.332,1.8719
6,5b,63.566,3.327,66.893,1.0187
6,5c,96.125,3.291,99.416,1.1174
6,6a,23.027,2.829,25.856,6.2719
6,6b,174.037,2.814,176.851,2.256
6,6c,6.683,3.119,9.802,3.6011
6,6d,6455.903,2.92,6458.823,1.8047
6,6e,16.949,3.041,19.99,8.5066
6,6f,3668.129,2.607,3670.736,1.7459
6,7a,129.839,14.492,144.331,1.7979
6,7b,126.477,13.445,139.922,1.6843
6,7c,2294.166,15.188,2309.354,3.3885
6,8a,835.15,8.767,843.917,1.8709
6,8b,89.266,10.73,99.996,1.8648
6,8c,2950.832,6.321,2957.153,2.2342
6,8d,593.802,6.839,600.641,1.3873
6,9a,159.781,18.283,178.064,1.5709
6,9b,153.858,16.97,170.828,1.944
6,9c,219.529,14.214,233.743,1.5999
6,9d,1675.954,14.026,1689.98,1.4967
7,10a,241.598,7.339,248.937,1.717
7,10b,139.483,6.678,146.161,2.7644
7,10c,18673.249,6.185,18679.434,1.3854
7,11a,43.784,13.347,57.131,2.5754
7,11b,63.736,12.411,76.147,3.1615
7,11c,38.843,12.8,51.643,1.6054
7,11d,39.627,11.666,51.293,1.5937
7,12a,202.392,13.673,216.065,1.6263
7,12b,37.264,13.323,50.587,2.8856
7,12c,570.854,13.406,584.26,1.8231
7,13a,1811.856,17.448,1829.304,2.9352
7,13b,278.727,20.011,298.738,2.1619
7,13c,265.503,19.496,284.999,1.8252
7,13d,1873.905,17.507,1891.412,2.8327
7,14a,905.686,12.495,918.181,2.3782
7,14b,113.229,13.489,126.718,2.5471
7,14c,922.18,12.696,934.876,2.0823
7,15a,264.801,28.841,293.642,1.8642
7,15b,19.862,30.814,50.676,1.5362
7,15c,599.71,27.608,627.318,1.2826
7,15d,847.584,25.039,872.623,1.3708
7,16a,185.988,12.216,198.204,4.0942
7,16b,6730.056,11.011,6741.067,2.6527
7,16c,1013.711,11.745,1025.456,3.0402
7,16d,865.195,11.906,877.101,2.6351
7,17a,4968.641,6.876,4975.517,3.1673
7,17b,4648.234,6.565,4654.799,3.2096
7,17c,4545.384,6.396,4551.78,3.3741
7,17d,4617.792,6.679,4624.471,3.4683
7,17e,8451.474,6.427,8457.901,2.7911
7,17f,7692.94,6.724,7699.664,2.5256
7,18a,8081.968,7.335,8089.303,1.9574
7,18b,231.112,9.532,240.644,1.7204
7,18c,3511.693,7.876,3519.569,1.8592
7,19a,131.931,60.782,192.713,1.431
7,19b,55.924,61.288,117.212,1.5596
7,19c,1177.902,55.972,1233.874,2.0142
7,19d,317025.475,49.615,317075.09,49.1452
7,1a,39.531,3.534,43.065,2.2636
7,1b,36.915,2.99,39.905,5.8438
7,1c,38.107,3.164,41.271,1.7389
7,1d,36.847,2.884,39.731,6.3063
7,20a,1816.626,32.019,1848.645,2.0436
7,20b,768.414,33.17,801.584,1.8919
7,20c,676.007,31.585,707.592,1.7861
7,21a,48.611,28.514,77.125,1.8984
7,21b,45.132,28.487,73.619,3.04
7,21c,46.634,28.871,75.505,2.0122
7,22a,911.569,78.022,989.591,2.8228
7,22b,885.917,76.197,962.114,3.6543
7,22c,1006.246,78.341,1084.587,2.77
7,22d,1176.808,71.651,1248.459,2.1509
7,23a,153.346,68.311,221.657,1.3641
7,23b,71.854,67.684,139.538,1.9909
7,23c,265.44,69.144,334.584,1.3913
7,24a,123.081,741.151,864.232,2.5513
7,24b,71.149,807.484,878.633,3.5692
7,25a,1245.184,24.057,1269.241,2.3208
7,25b,144.27,25.544,169.814,1.9715
7,25c,3942.772,24.838,3967.61,2.6332
7,26a,623.286,683.693,1306.979,2.0171
7,26b,111.382,657.698,769.08,1.6519
7,26c,624.86,640.138,1264.998,1.8228
7,27a,56.209,752.763,808.972,3.5239
7,27b,5.297,719.428,724.725,2.7806
7,27c,22.306,752.08,774.386,1.5944
7,28a,599.582,1002.065,1601.647,7.3386
7,28b,512.701,979.018,1491.719,3.9047
7,28c,237.541,1009.128,1246.669,7.6596
7,29a,17.109,1474.876,1491.985,1.4835
7,29b,13.508,1409.067,1422.575,4.3343
7,29c,89.27,1386.417,1475.687,1.3416
7,2a,256.931,2.506,259.437,3.5033
7,2b,255.573,2.914,258.487,3.528
7,2c,164.209,2.95,167.159,9.7362
7,2d,283.828,2.947,286.775,3.4072
7,30a,1039.024,698.418,1737.442,2.2055
7,30b,188.877,795.588,984.465,1.7893
7,30c,1770.832,685.407,2456.239,2.9217
7,31a,136.295,87.521,223.816,1.7118
7,31b,191.708,95.488,287.196,2.4911
7,31c,138.932,85.655,224.587,1.6366
7,32a,8.816,3.471,12.287,17.6579
7,32b,103.912,3.996,107.908,6.1707
7,33a,20.185,786.183,806.368,1.3111
7,33b,19.707,746.895,766.602,1.3668
7,33c,89.844,798.487,888.331,2.6848
7,3a,131.633,2.307,133.94,2.4386
7,3b,211.593,2.511,214.104,1.7427
7,3c,269.048,2.578,271.626,1.6931
7,4a,90.371,3.107,93.478,3.013
7,4b,68.609,3.047,71.656,2.6421
7,4c,376.599,3.031,379.63,1.6271
7,5a,67.699,3.729,71.428,1.8719
7,5b,63.432,3.406,66.838,1.0187
7,5c,97.032,3.395,100.427,1.1174
7,6a,23.156,2.909,26.065,6.2177
7,6b,174.595,2.833,177.428,2.2381
7,6c,6.768,3.134,9.902,3.4845
7,6d,6427.717,2.781,6430.498,1.8074
7,6e,16.774,3.076,19.85,8.4607
7,6f,3652.27,2.584,3654.854,1.7466
7,7a,129.624,14.67,144.294,1.7979
7,7b,126.221,13.369,139.59,1.6772
7,7c,2315.919,15.129,2331.048,3.015
7,8a,834.514,8.524,843.038,1.7992
7,8b,89.667,10.777,100.444,1.7894
7,8c,2942.677,6.25,2948.927,2.2247
7,8d,597.076,6.877,603.953,1.3896
7,9a,158.193,18.032,176.225,1.4165
7,9b,153.966,16.855,170.821,1.703
7,9c,220.147,14.278,234.425,1.7719
7,9d,1672.406,14.114,1686.52,1.3732
8,10a,240.968,7.313,248.281,1.7141
8,10b,139.964,6.811,146.775,2.7504
8,10c,18621.324,6.428,18627.752,1.3849
8,11a,43.139,12.833,55.972,2.5778
8,11b,64.064,12.654,76.718,3.0274
8,11c,38.8,12.584,51.384,1.6063
8,11d,39.083,11.765,50.848,1.5947
8,12a,203.288,13.657,216.945,1.6259
8,12b,37.841,13.278,51.119,2.9091
8,12c,569.725,13.665,583.39,1.8232
8,13a,1813.319,16.811,1830.13,2.9112
8,13b,278.617,20.045,298.662,2.1481
8,13c,265.702,20.2,285.902,1.8108
8,13d,1864.679,17.095,1881.774,2.8114
8,14a,905.318,12.572,917.89,2.3793
8,14b,114.247,13.571,127.818,2.5504
8,14c,918.702,12.637,931.339,2.0809
8,15a,263.628,28.925,292.553,1.8252
8,15b,19.908,30.712,50.62,1.5362
8,15c,599.103,27.629,626.732,1.2957
8,15d,845.889,25.035,870.924,1.4774
8,16a,184.686,12.301,196.987,4.9299
8,16b,6709.417,10.919,6720.336,2.7473
8,16c,1014.772,11.553,1026.325,2.895
8,16d,827.212,11.811,839.023,2.6286
8,17a,4971.926,6.97,4978.896,3.1778
8,17b,4612.231,6.543,4618.774,3.2206
8,17c,4570.913,6.72,4577.633,3.3954
8,17d,4604.973,6.399,4611.372,3.4751
8,17e,8472.684,6.485,8479.169,2.7994
8,17f,7661.074,6.488,7667.562,2.5325
8,18a,8089.427,7.478,8096.905,1.6232
8,18b,232.148,9.601,241.749,1.7204
8,18c,9098.672,7.906,9106.578,1.5945
8,19a,132.178,62.659,194.837,1.4493
8,19b,57.789,61.496,119.285,2.1747
8,19c,1389.284,54.58,1443.864,2.488
8,19d,4752.644,49.773,4802.417,2.2923
8,1a,39.433,3.581,43.014,2.2903
8,1b,36.88,3.019,39.899,5.9211
8,1c,38.68,3.133,41.813,1.759
8,1d,36.954,2.904,39.858,6.3889
8,20a,2007.379,31.72,2039.099,2.2012
8,20b,781.494,33.045,814.539,2.0479
8,20c,694.975,30.952,725.927,1.9133
8,21a,48.29,28.74,77.03,1.897
8,21b,45.214,28.55,73.764,3.0365
8,21c,46.442,28.777,75.219,2.011
8,22a,912.153,77.426,989.579,2.7773
8,22b,889.359,76.902,966.261,3.7092
8,22c,1017.479,77.017,1094.496,2.1576
8,22d,1328.123,75.417,1403.54,2.7392
8,23a,165.352,69.252,234.604,1.3769
8,23b,76.586,68.742,145.328,1.5793
8,23c,278.524,69.247,347.771,1.4043
8,24a,140.716,767.603,908.319,1.4664
8,24b,18.817,846.182,864.999,2.0353
8,25a,1315.784,24.244,1340.028,2.2685
8,25b,148.955,27.379,176.334,1.9727
8,25c,4066.44,25.01,4091.45,2.2454
8,26a,646.578,688.429,1335.007,2.1529
8,26b,103.868,661.116,764.984,1.9334
8,26c,1192.132,651.604,1843.736,2.359
8,27a,10.349,750.983,761.332,1.3443
8,27b,176.89,716.117,893.007,1.6114
8,27c,22.905,753.656,776.561,2.2125
8,28a,347.665,1002.843,1350.508,2.7813
8,28b,267.783,979.544,1247.327,2.3848
8,28c,248.696,1008.176,1256.872,2.0124
8,29a,26.754,1471.496,1498.25,4.0254
8,29b,11.725,1398.515,1410.24,1.9716
8,29c,88.965,1382.529,1471.494,1.3389
8,2a,257.215,2.506,259.721,3.5093
8,2b,255.183,2.951,258.134,3.5293
8,2c,161.237,2.902,164.139,9.7333
8,2d,281.497,2.892,284.389,3.41
8,30a,1031.504,697.665,1729.169,2.2059
8,30b,188.303,798.491,986.794,2.4026
8,30c,2626.577,687.647,3314.224,2.4603
8,31a,137.526,85.865,223.391,1.7341
8,31b,186.881,96.424,283.305,2.446
8,31c,140.539,83.961,224.5,1.6399
8,32a,8.768,3.489,12.257,17.5552
8,32b,101.621,3.559,105.18,6.2073
8,33a,14.018,781.916,795.934,1.6813
8,33b,9.491,745.355,754.846,2.1109
8,33c,90.734,804.657,895.391,9.2523
8,3a,131.299,2.252,133.551,2.4379
8,3b,210.563,2.457,213.02,1.7407
8,3c,267.584,2.606,270.19,1.6919
8,4a,88.527,3.21,91.737,3.0059
8,4b,63.093,3.009,66.102,2.598
8,4c,377.057,2.737,379.794,1.5876
8,5a,66.865,3.775,70.64,1.8719
8,5b,63.546,3.331,66.877,1.0187
8,5c,97.469,3.322,100.791,1.1174
8,6a,23.333,2.829,26.162,6.1698
8,6b,173.035,2.796,175.831,2.249
8,6c,6.662,3.117,9.779,3.4896
8,6d,6425.114,2.814,6427.928,1.8087
8,6e,17.033,3.11,20.143,8.432
8,6f,3654.181,2.581,3656.762,1.7503
8,7a,129.375,14.804,144.179,1.7903
8,7b,125.533,12.979,138.512,1.6707
8,7c,2299.406,15.113,2314.519,3.0032
8,8a,833.868,8.604,842.472,1.7982
8,8b,89.235,10.324,99.559,1.7886
8,8c,6743.746,6.026,6749.772,3.2276
8,8d,595.923,6.798,602.721,1.3916
8,9a,158.072,18.343,176.415,1.4147
8,9b,154.123,17.043,171.166,1.7024
8,9c,220.474,14.558,235.032,1.5395
8,9d,1652.828,14.258,1667.086,1.3742
9,10a,241.583,7.224,248.807,1.7125
9,10b,140.288,6.793,147.081,2.7374
9,10c,18679.494,6.334,18685.828,1.6586
9,11a,43.264,13.366,56.63,2.5823
9,11b,65.351,12.777,78.128,3.0328
9,11c,38.591,12.364,50.955,1.6073
9,11d,39.085,11.821,50.906,1.5956
9,12a,202.723,13.499,216.222,1.625
9,12b,37.977,13.263,51.24,2.9298
9,12c,570.5,13.679,584.179,1.8234
9,13a,1814.48,17.382,1831.862,2.8895
9,13b,278.404,20.174,298.578,2.1394
9,13c,265.012,20.329,285.341,1.8026
9,13d,1863.649,17.136,1880.785,2.7922
9,14a,905.661,12.286,917.947,2.2891
9,14b,114.918,13.534,128.452,2.5517
9,14c,923.422,12.169,935.591,2.0036
9,15a,263.54,28.693,292.233,1.8252
9,15b,20.081,30.827,50.908,1.5235
9,15c,600.654,27.791,628.445,1.3675
9,15d,858.612,25.129,883.741,1.4883
9,16a,187.28,12.265,199.545,5.7307
9,16b,6714.717,10.554,6725.271,2.7515
9,16c,1013.902,11.65,1025.552,2.9075
9,16d,826.089,12.214,838.303,2.6202
9,17a,4965.698,6.707,4972.405,3.1838
9,17b,4629.146,6.543,4635.689,3.2222
9,17c,4550.782,6.6,4557.382,3.4001
9,17d,4598.629,6.583,4605.212,3.4773
9,17e,8437.649,6.429,8444.078,2.8045
9,17f,7712.654,6.586,7719.24,2.5367
9,18a,8200.298,7.517,8207.815,1.6074
9,18b,231.017,9.562,240.579,1.7204
9,18c,9101.355,7.999,9109.354,1.5821
9,19a,131.496,61.859,193.355,1.449
9,19b,56.685,60.377,117.062,1.8347
9,19c,1909.145,55.993,1965.138,4.7688
9,19d,4967.506,49.937,5017.443,5.2796
9,1a,39.751,3.493,43.244,2.3146
9,1b,36.804,3.016,39.82,5.9855
9,1c,38.815,3.136,41.951,1.7772
9,1d,36.914,2.822,39.736,6.4544
9,20a,1835.458,31.477,1866.935,2.1875
9,20b,767.989,31.696,799.685,2.0364
9,20c,675.467,31.567,707.034,1.9069
9,21a,49.168,29.254,78.422,1.8965
9,21b,44.759,28.65,73.409,3.0358
9,21c,44.891,28.649,73.54,2.0124
9,22a,911.579,77.446,989.025,2.6925
9,22b,888.645,75.066,963.711,3.619
9,22c,1001.174,77.756,1078.93,2.154
9,22d,896.005,72.845,968.85,5.6466
9,23a,151.928,68.89,220.818,1.3531
9,23b,72.485,66.028,138.513,1.8085
9,23c,264.963,68.846,333.809,1.3917
9,24a,126.957,741.021,867.978,2.2262
9,24b,47.849,805.772,853.621,1.7534
9,25a,1240.192,23.797,1263.989,2.2673
9,25b,143.737,25.836,169.573,1.9737
9,25c,3843.349,24.9,3868.249,2.2111
9,26a,422.282,683.797,1106.079,2.5272
9,26b,97.598,658.528,756.126,2.0758
9,26c,1228.793,643.317,1872.11,2.2549
9,27a,9.662,751.816,761.478,1.3339
9,27b,77.871,720.094,797.965,1.7054
9,27c,10.06,754.042,764.102,3.0749
9,28a,184.56,1002.731,1187.291,1.865
9,28b,144.473,980.863,1125.336,2.6759
9,28c,471.298,1014.201,1485.499,2.7164
9,29a,17.507,1474.752,1492.259,1.483
9,29b,11.559,1415.141,1426.7,1.97
9,29c,87.903,1376.871,1464.774,1.339
9,2a,254.927,2.535,257.462,3.5116
9,2b,257.234,2.972,260.206,3.527
9,2c,162.475,2.916,165.391,9.71
9,2d,280.441,2.871,283.312,3.4092
9,30a,1032.05,701.449,1733.499,2.2057
9,30b,187.579,790.091,977.67,1.6166
9,30c,1874.328,685.199,2559.527,1.857
9,31a,138.362,87.241,225.603,1.7207
9,31b,189.862,95.766,285.628,2.357
9,31c,173.576,85.293,258.869,1.8995
9,32a,8.524,3.408,11.932,17.4588
9,32b,103.341,2.998,106.339,6.2366
9,33a,22.003,786.572,808.575,1.3362
9,33b,13.024,744.62,757.644,1.9808
9,33c,14.624,802.689,817.313,1.3948
9,3a,131.469,2.297,133.766,2.4434
9,3b,209.185,2.331,211.516,1.7389
9,3c,267.972,2.612,270.584,1.6907
9,4a,88.375,3.273,91.648,3.0005
9,4b,63.683,3.032,66.715,2.2077
9,4c,375.042,2.682,377.724,1.7107
9,5a,67.924,3.716,71.64,1.8719
9,5b,62.67,3.342,66.012,1.0187
9,5c,96.808,3.418,100.226,1.1171
9,6a,23.435,2.923,26.358,6.1411
9,6b,173.973,2.871,176.844,2.259
9,6c,6.474,3.082,9.556,3.4886
9,6d,6457.594,2.82,6460.414,1.8093
9,6e,16.795,3.133,19.928,8.4264
9,6f,3652.688,2.586,3655.274,1.7556
9,7a,129.241,14.785,144.026,1.7833
9,7b,124.729,13.482,138.211,1.6646
9,7c,2283.77,15.056,2298.826,2.9924
9,8a,832.407,8.707,841.114,1.7972
9,8b,88.402,10.768,99.17,1.7879
9,8c,2904.57,6.066,2910.636,2.2076
9,8d,590.36,6.817,597.177,1.3933
9,9a,158.268,18.195,176.463,1.4141
9,9b,936.091,16.922,953.013,1.5508
9,9c,223.488,15.14,238.628,1.5395
9,9d,1648.285,14.172,1662.457,1.3751
10,10a,241.691,7.332,249.023,1.7089
10,10b,140.256,6.578,146.834,2.7256
10,10c,18622.37,6.241,18628.611,1.6582
10,11a,43.567,13.327,56.894,2.5827
10,11b,63.935,12.425,76.36,3.0333
10,11c,38.844,12.394,51.238,1.6079
10,11d,39.585,12.051,51.636,1.5962
10,12a,203.583,13.587,217.17,1.6247
10,12b,37.881,13.139,51.02,2.9542
10,12c,570.578,13.624,584.202,1.8235
10,13a,1811.606,16.959,1828.565,2.8699
10,13b,278.419,20.254,298.673,2.1265
10,13c,265.503,20.096,285.599,1.7889
10,13d,1869.583,17.374,1886.957,2.7748
10,14a,909.064,12.705,921.769,2.2885
10,14b,114.758,13.645,128.403,2.553
10,14c,921.293,12.342,933.635,2.0018
10,15a,265.389,28.92,294.309,1.8068
10,15b,19.996,31.0,50.996,1.5235
10,15c,596.486,27.64,624.126,1.2616
10,15d,845.95,24.95,870.9,1.2432
10,16a,185.298,12.176,197.474,5.7241
10,16b,6708.137,10.606,6718.743,2.7564
10,16c,1014.026,11.653,1025.679,2.9189
10,16d,824.055,11.88,835.935,2.6239
10,17a,4974.555,6.757,4981.312,3.1861
10,17b,4617.024,6.548,4623.572,3.2301
10,17c,4542.403,6.482,4548.885,3.4118
10,17d,4598.469,6.657,4605.126,3.4806
10,17e,8428.8,6.416,8435.216,2.8104
10,17f,7682.569,6.627,7689.196,2.5381
10,18a,8081.809,7.541,8089.35,1.593
10,18b,231.502,9.572,241.074,1.7203
10,18c,9091.89,7.82,9099.71,1.571
10,19a,135.117,61.701,196.818,1.449
10,19b,56.139,61.457,117.596,1.1679
10,19c,1300.344,54.776,1355.12,1.4982
10,19d,3162.865,49.824,3212.689,2.76
10,1a,39.712,3.532,43.244,2.3364
10,1b,36.954,3.027,39.981,6.0415
10,1c,38.335,3.089,41.424,1.7937
10,1d,37.022,2.889,39.911,6.5146
10,20a,1818.324,32.12,1850.444,2.1761
10,20b,767.579,32.546,800.125,2.0246
10,20c,673.384,31.521,704.905,1.8969
10,21a,49.493,29.252,78.745,1.894
10,21b,45.065,28.614,73.679,3.0318
10,21c,46.727,29.256,75.983,2.014
10,22a,914.993,76.832,991.825,2.6806
10,22b,887.031,75.778,962.809,3.6259
10,22c,1000.83,76.968,1077.798,2.1512
10,22d,1003.364,73.728,1077.092,1.8088
10,23a,452.475,67.455,519.93,2.0086
10,23b,69.893,66.894,136.787,1.4847
10,23c,264.633,68.893,333.526,1.3916
10,24a,126.438,741.805,868.243,1.4784
10,24b,48.344,809.816,858.16,1.753
10,25a,1240.942,23.993,1264.935,2.2656
10,25b,144.158,26.171,170.329,1.9743
10,25c,3821.109,24.953,3846.062,2.2111
10,26a,362.927,683.271,1046.198,3.147
10,26b,127.985,662.631,790.616,1.5774
10,26c,641.226,642.615,1283.841,1.7312
10,27a,35.077,742.614,777.691,4.5053
10,27b,10.123,716.915,727.038,2.684
10,27c,52.666,757.374,810.04,4.7553
10,28a,1197.989,1001.851,2199.84,13.191
10,28b,233.914,977.606,1211.52,2.3754
10,28c,441.259,1010.671,1451.93,4.727
10,29a,29.146,1473.478,1502.624,3.3374
10,29b,11.807,1412.779,1424.586,3.2407
10,29c,1994.947,1373.045,3367.992,8.1445
10,2a,254.915,2.582,257.497,3.5149
10,2b,258.147,2.969,261.116,3.5262
10,2c,162.48,2.917,165.397,9.6914
10,2d,282.143,2.881,285.024,3.4097
10,30a,1036.247,696.909,1733.156,2.2051
10,30b,188.545,793.439,981.984,1.6424
10,30c,1971.912,679.88,2651.792,3.0648
10,31a,137.456,86.744,224.2,1.6974
10,31b,187.646,95.701,283.347,2.0482
10,31c,143.265,84.871,228.136,1.6895
10,32a,8.606,3.45,12.056,17.3733
10,32b,102.437,3.019,105.456,6.2677
10,33a,21.939,793.188,815.127,1.3619
10,33b,18.899,737.692,756.591,1.4197
10,33c,19.193,805.147,824.34,1.3415
10,3a,131.416,2.29,133.706,2.4525
10,3b,210.772,2.38,213.152,1.738
10,3c,267.169,2.576,269.745,1.6903
10,4a,89.781,3.215,92.996,2.9954
10,4b,63.867,3.053,66.92,2.2067
10,4c,376.292,2.798,379.09,1.6947
10,5a,67.97,3.752,71.722,1.8719
10,5b,63.722,3.365,67.087,1.0187
10,5c,96.924,3.436,100.36,1.1171
10,6a,23.506,2.925,26.431,6.1842
10,6b,173.463,2.853,176.316,2.2511
10,6c,6.329,3.085,9.414,3.4952
10,6d,6430.547,2.835,6433.382,1.8078
10,6e,17.056,3.083,20.139,8.3918
10,6f,3678.627,2.627,3681.254,1.7557
10,7a,129.845,14.547,144.392,1.7769
10,7b,124.993,13.008,138.001,1.659
10,7c,2300.145,15.136,2315.281,2.9822
10,8a,832.909,8.804,841.713,1.7963
10,8b,89.513,10.911,100.424,1.7871
10,8c,2913.621,6.204,2919.825,2.1978
10,8d,589.434,6.839,596.273,1.395
10,9a,159.078,18.215,177.293,1.4142
10,9b,154.326,16.819,171.145,1.7018
10,9c,220.524,14.117,234.641,1.5395
10,9d,1666.057,14.218,1680.275,1.376
11,10a,240.954,7.161,248.115,1.7069
11,10b,138.818,6.788,145.606,2.7128
11,10c,18671.598,6.296,18677.894,1.6581
11,11a,44.327,13.246,57.573,2.5834
11,11b,64.419,12.669,77.088,3.0342
11,11c,38.045,12.448,50.493,1.6105
11,11d,39.229,11.725,50.954,1.5988
11,12a,205.331,13.623,218.954,1.6238
11,12b,37.706,13.36,51.066,2.9753
11,12c,571.79,13.869,585.659,1.8237
11,13a,1811.392,17.51,1828.902,2.852
11,13b,277.236,19.592,296.828,2.1141
11,13c,268.492,19.79,288.282,1.775
11,13d,1865.052,17.238,1882.29,2.7612
11,14a,907.779,13.534,921.313,2.2873
11,14b,115.592,13.509,129.101,2.5536
11,14c,921.817,12.293,934.11,1.9976
11,15a,263.765,28.889,292.654,1.7919
11,15b,19.92,30.843,50.763,1.5235
11,15c,596.731,27.596,624.327,1.2517
11,15d,845.526,25.041,870.567,1.2334
11,16a,186.588,12.018,198.606,5.7265
11,16b,6704.854,10.604,6715.458,2.7587
11,16c,1027.938,11.6,1039.538,2.9269
11,16d,829.676,12.22,841.896,2.6308
11,17a,4988.913,6.655,4995.568,3.1943
11,17b,4652.306,6.273,4658.579,3.2387
11,17c,4570.296,6.519,4576.815,3.4188
11,17d,4598.453,6.717,4605.17,3.4792
11,17e,8444.414,6.559,8450.973,2.8133
11,17f,7737.961,6.619,7744.58,2.5435
11,18a,8070.327,7.611,8077.938,1.5797
11,18b,232.852,9.383,242.235,1.7203
11,18c,9089.762,8.086,9097.848,1.5612
11,19a,132.253,62.033,194.286,1.4597
11,19b,55.91,60.522,116.432,1.1679
11,19c,1267.671,54.551,1322.222,1.3584
11,19d,7829.885,49.559,7879.444,4.0886
11,1a,39.719,3.51,43.229,2.3562
11,1b,36.861,3.004,39.865,6.1012
11,1c,38.935,3.161,42.096,1.8086
11,1d,37.121,2.934,40.055,6.5778
11,20a,1821.372,31.946,1853.318,2.4122
11,20b,770.208,32.638,802.846,2.2482
11,20c,672.67,31.361,704.031,1.9248
11,21a,48.379,29.27,77.649,1.8812
11,21b,44.886,28.529,73.415,3.0291
11,21c,47.164,29.19,76.354,2.0178
11,22a,910.854,76.513,987.367,2.6688
11,22b,889.999,76.075,966.074,3.6323
11,22c,1000.387,77.585,1077.972,2.1469
11,22d,4575.281,73.817,4649.098,3.3592
11,23a,152.067,67.754,219.821,1.3535
11,23b,72.019,66.861,138.88,1.7264
11,23c,264.614,68.863,333.477,1.3824
11,24a,126.855,742.494,869.349,1.478
11,24b,18.122,809.622,827.744,1.9762
11,25a,1240.579,24.122,1264.701,2.2233
11,25b,143.423,26.182,169.605,1.9382
11,25c,3819.2,25.266,3844.466,2.1719
11,26a,328.043,685.412,1013.455,1.6059
11,26b,84.345,657.669,742.014,2.1022
11,26c,65425.416,642.086,66067.502,23.066
11,27a,31.082,754.414,785.496,2.4966
11,27b,9.711,721.843,731.554,3.5134
11,27c,41.379,752.933,794.312,1.8847
11,28a,346.122,1001.942,1348.064,2.592
11,28b,831.995,979.302,1811.297,2.0045
11,28c,1721.129,1008.377,2729.506,12.3219
11,29a,18.419,1476.953,1495.372,1.4852
11,29b,12.683,1407.976,1420.659,2.3993
11,29c,87.954,1383.165,1471.119,1.3448
11,2a,256.617,2.793,259.41,3.5138
11,2b,254.792,2.921,257.713,3.5209
11,2c,160.639,2.958,163.597,9.6586
11,2d,283.612,2.925,286.537,3.406
11,30a,1037.349,700.641,1737.99,2.1758
11,30b,187.332,800.384,987.716,1.6217
11,30c,1870.754,679.838,2550.592,1.7928
11,31a,137.205,84.588,221.793,1.7038
11,31b,189.185,96.427,285.612,2.3132
11,31c,141.854,85.239,227.093,1.6442
11,32a,8.772,3.512,12.284,17.2986
11,32b,102.18,4.088,106.268,6.2951
11,33a,22.263,781.987,804.25,1.3616
11,33b,19.066,740.643,759.709,1.4197
11,33c,14.672,803.787,818.459,1.3337
11,3a,130.255,2.243,132.498,2.456
11,3b,209.598,2.379,211.977,1.7378
11,3c,267.945,2.531,270.476,1.6906
11,4a,88.895,3.187,92.082,2.9929
11,4b,62.604,3.015,65.619,2.0004
11,4c,379.567,2.825,382.392,1.6803
11,5a,67.792,3.781,71.573,1.8719
11,5b,62.942,3.34,66.282,1.0187
11,5c,96.566,3.337,99.903,1.1171
11,6a,23.396,2.95,26.346,6.1473
11,6b,175.044,2.86,177.904,2.2856
11,6c,6.691,3.144,9.835,3.4965
