iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
5,q053,86.832,1.63,88.462,2.1903
5,q054,9.029,1.652,10.681,1.6152
5,q055,3.943,1.924,5.867,1.8527
5,q056,1517.871,1.761,1519.632,6.8726
5,q057,4821.488,1.692,4823.18,17.3646
5,q059,5255.463,3.05,5258.513,3.622
5,q060,538.687,2.521,541.208,1.4783
5,q061,105.64,2.525,108.165,2.0096
5,q062,29.833,2.517,32.35,3.3946
5,q063,42.342,2.618,44.96,1.9114
5,q064,168.891,2.798,171.689,3.0756
5,q065,36.274,2.666,38.94,2.4734
5,q066,158.91,2.771,161.681,3.0535
5,q067,12.075,2.781,14.856,3.1886
5,q068,42663.005,3.048,42666.053,4.2353
5,q069,4189.957,3.14,4193.097,2.2575
5,q070,14263.666,3.037,14266.703,8.3125
5,q071,2909.743,3.018,2912.761,3.3824
5,q072,177.482,3.047,180.529,2.9871
5,q073,95.487,3.186,98.673,2.7693
5,q074,1439.666,2.512,1442.178,2.4302
5,q075,285.872,2.637,288.509,1.7276
5,q076,84.081,2.57,86.651,1.4417
5,q077,547.766,2.595,550.361,4.122
5,q078,37.359,2.572,39.931,2.9705
5,q079,198.443,2.564,201.007,1.6479
5,q080,75.834,0.656,76.49,1.4655
5,q081,43.485,0.634,44.119,1.5995
5,q082,99.787,0.621,100.408,2.1509
5,q083,117.361,0.612,117.973,2.0655
5,q084,365.799,0.636,366.435,1.4811
5,q085,361.146,0.637,361.783,1.4753
5,q086,76.506,1.307,77.813,1.4118
5,q087,47.791,0.569,48.36,1.6979
5,q088,353.213,0.547,353.76,1.1187
5,q089,88.859,0.619,89.478,2.2195
5,q090,90.392,0.627,91.019,1.6045
5,q091,275.226,0.642,275.868,2.2684
5,q092,52.581,0.547,53.128,1.1909
5,q093,138.679,0.601,139.28,2.9245
5,q094,42.447,0.56,43.007,2.0567
5,q095,194.23,1.47,195.7,1.3733
5,q096,170.758,1.537,172.295,1.2439
5,q097,1781.412,1.606,1783.018,1.7619
5,q098,1342.099,1.514,1343.613,2.355
5,q099,79.317,1.45,80.767,3.4718
5,q100,62.971,1.307,64.278,1.0992
5,q101,78.131,1.306,79.437,1.1706
5,q102,147.634,1.269,148.903,1.1544
5,q103,178.234,1.505,179.739,2.6506
5,q104,792.735,1.525,794.26,2.4496
5,q105,7171.194,1.55,7172.744,2.1192
5,q106,176.334,1.55,177.884,2.2656
5,q107,17049.09,1.513,17050.603,3.5047
5,q108,25805.518,1.568,25807.086,4.159
5,q109,85.617,2.369,87.986,1.4422
5,q110,77.555,2.303,79.858,1.3688
5,q111,113.84,2.303,116.143,1.3983
5,q112,101.528,2.304,103.832,1.3427
5,q113,906.837,1.524,908.361,2.948
5,q114,805.115,1.558,806.673,2.3381
5,q115,1449.389,1.537,1450.926,2.7005
5,q116,138.342,1.51,139.852,2.9568
5,q117,71.239,1.302,72.541,1.2711
5,q118,90.118,1.296,91.414,1.6281
5,q119,148.121,1.507,149.628,1.6507
5,q121,77.634,1.593,79.227,1.7238
5,q123,6821.55,1.44,6822.99,2.768
5,q124,246.286,1.52,247.806,1.7426
5,q125,25.907,1.495,27.402,2.8991
5,q127,126.5,2.428,128.928,2.4158
5,q128,153.258,2.377,155.635,2.2273
5,q129,144.938,2.337,147.275,2.5628
5,q130,50.7,1.862,52.562,1.4182
5,q131,848.786,2.377,851.163,3.122
5,q132,18.394,2.352,20.746,2.957
5,q133,734.579,2.282,736.861,3.3021
5,q134,5487.741,2.499,5490.24,6.4686
5,q135,72742.529,2.504,72745.033,1.988
5,q136,15185.324,2.523,15187.847,3.1656
5,q137,117.898,1.76,119.658,4.3687
5,q138,2912.32,1.711,2914.031,6.5373
5,q139,200.138,2.449,202.587,1.1865
5,q140,7080.398,4.961,7085.359,9.1238
5,q141,10665.807,4.817,10670.624,1.6886
5,q142,10398.52,4.891,10403.411,4.3377
5,q143,9633.249,4.952,9638.201,6.0532
5,q144,840.25,2.465,842.715,1.2595
5,q145,164.94,2.885,167.825,2.8865
5,q146,132.327,3.017,135.344,1.3516
6,q001,16.44,0.364,16.804,1.0
6,q002,422.87,0.413,423.283,1.9031
6,q003,113.218,0.438,113.656,2.1305
6,q004,123.763,0.432,124.195,2.1249
6,q005,306.551,0.431,306.982,1.752
6,q006,77.56,0.397,77.957,1.6255
6,q007,85.33,0.58,85.91,1.5772
6,q008,117.227,0.579,117.806,1.5679
6,q009,75.421,0.64,76.061,1.1486
6,q010,48.944,0.606,49.55,1.592
6,q011,38.662,0.647,39.309,1.8799
6,q012,68.032,0.628,68.66,2.5394
6,q013,27.955,0.635,28.59,2.1378
6,q014,13.752,0.647,14.399,3.7079
6,q015,351.506,0.595,352.101,1.1187
6,q016,38.69,0.618,39.308,1.7248
6,q017,8.26,0.547,8.807,1.6773
6,q018,32.782,0.611,33.393,1.1378
6,q019,21.125,0.504,21.629,1.0005
6,q020,55.478,0.555,56.033,1.1345
6,q021,40.732,0.567,41.299,1.983
6,q022,80.908,0.596,81.504,2.4494
6,q023,55.915,0.561,56.476,1.7852
6,q024,21.995,0.586,22.581,2.6919
6,q025,49.127,1.558,50.685,1.227
6,q026,32.019,1.252,33.271,1.1125
6,q027,21.547,1.625,23.172,2.5091
6,q028,561.634,1.269,562.903,1.1646
6,q029,69.177,1.349,70.526,1.4111
6,q030,17950.584,1.447,17952.031,7.954
6,q031,1132.117,1.41,1133.527,3.9234
6,q032,676.954,1.58,678.534,2.4804
6,q033,42.389,1.538,43.927,4.9617
6,q034,18929.1,1.43,18930.53,2.8436
6,q035,382.461,1.554,384.015,3.076
6,q036,27.286,1.514,28.8,3.1756
6,q037,83.635,1.498,85.133,1.3425
6,q038,3395.124,1.526,3396.65,1.7911
6,q039,376.608,1.536,378.144,3.1906
6,q040,30.234,1.293,31.527,1.1915
6,q041,9.175,1.283,10.458,2.3195
6,q042,103.2,1.693,104.893,1.2206
6,q043,328.677,1.438,330.115,1.4159
6,q044,232.709,1.569,234.278,2.1608
6,q045,7.472,1.476,8.948,2.0636
6,q046,152.965,2.34,155.305,2.2273
6,q047,2037.28,2.243,2039.523,3.0468
6,q048,18.12,2.388,20.508,14.9677
6,q049,746.915,2.339,749.254,2.7046
6,q050,64.157,2.369,66.526,7.1684
6,q051,5494.712,2.379,5497.091,3.2221
6,q052,6375.133,2.361,6377.494,3.7739
6,q053,86.39,1.61,88.0,2.1903
6,q054,8.724,1.623,10.347,1.6152
6,q055,3.961,1.704,5.665,1.8527
6,q056,1518.358,1.69,1520.048,6.8726
6,q057,4818.225,1.718,4819.943,17.3646
6,q059,5254.507,3.056,5257.563,3.622
6,q060,521.525,2.479,524.004,1.4783
6,q061,106.26,2.687,108.947,2.0096
6,q062,29.421,2.472,31.893,3.3946
6,q063,41.698,2.677,44.375,1.9114
6,q064,168.996,2.758,171.754,3.0756
6,q065,35.864,2.625,38.489,2.4734
6,q066,154.812,2.71,157.522,3.0535
6,q067,11.671,2.784,14.455,3.1886
6,q068,42232.287,3.438,42235.725,4.2353
6,q069,4150.703,3.043,4153.746,2.2575
6,q070,14264.824,3.07,14267.894,8.3125
6,q071,2909.283,2.976,2912.259,3.3824
6,q072,176.602,3.028,179.63,2.9871
6,q073,95.196,3.124,98.32,2.7693
6,q074,1383.897,2.495,1386.392,2.4302
6,q075,286.825,2.58,289.405,1.7276
6,q076,84.714,2.546,87.26,1.4417
6,q077,547.755,2.533,550.288,4.122
6,q078,37.707,2.523,40.23,2.9705
6,q079,199.043,2.541,201.584,1.6479
6,q080,76.247,0.654,76.901,1.4655
6,q081,42.473,0.603,43.076,1.5995
6,q082,98.982,0.624,99.606,2.1509
6,q083,117.219,0.632,117.851,2.0655
6,q084,366.492,0.632,367.124,1.4811
6,q085,360.676,0.609,361.285,1.4753
6,q086,76.936,1.276,78.212,1.4118
6,q087,49.641,0.565,50.206,1.6979
6,q088,347.569,0.588,348.157,1.1187
6,q089,89.354,0.644,89.998,2.2195
6,q090,91.31,0.645,91.955,1.6045
6,q091,274.078,0.669,274.747,2.2684
6,q092,52.329,0.555,52.884,1.1909
6,q093,140.397,0.61,141.007,2.9409
6,q094,42.467,0.648,43.115,2.0567
6,q095,192.199,1.5,193.699,1.3733
6,q096,171.198,1.551,172.749,1.2439
6,q097,1798.161,1.568,1799.729,1.7619
6,q098,1351.265,1.525,1352.79,2.355
6,q099,79.525,1.505,81.03,3.4718
6,q100,62.842,1.384,64.226,1.0992
6,q101,78.384,1.363,79.747,1.1706
6,q102,148.172,1.266,149.438,1.1544
6,q103,178.446,1.519,179.965,2.6506
6,q104,790.636,1.574,792.21,2.4496
6,q105,7147.719,1.507,7149.226,2.1192
6,q106,171.895,1.574,173.469,2.2562
6,q107,17080.838,1.541,17082.379,3.5047
6,q108,25430.797,1.498,25432.295,4.159
6,q109,83.472,2.329,85.801,1.4422
6,q110,77.996,2.379,80.375,1.3688
6,q111,113.968,2.361,116.329,1.3983
6,q112,99.663,2.308,101.971,1.3427
6,q113,907.848,1.481,909.329,2.948
6,q114,837.001,1.536,838.537,2.3381
6,q115,1449.881,1.514,1451.395,2.7005
6,q116,138.715,1.518,140.233,2.9568
6,q117,70.552,1.39,71.942,1.2711
6,q118,90.284,1.289,91.573,1.6281
6,q119,148.642,1.522,150.164,1.6507
6,q121,77.333,1.61,78.943,1.7238
6,q123,6654.257,1.562,6655.819,2.768
6,q124,246.436,1.468,247.904,1.7426
6,q125,25.73,1.503,27.233,2.8991
6,q127,126.609,2.416,129.025,2.4158
6,q128,154.004,2.385,156.389,2.2273
6,q129,145.647,2.388,148.035,2.5628
6,q130,50.552,1.921,52.473,1.4182
6,q131,851.015,2.403,853.418,3.1206
6,q132,18.53,2.355,20.885,2.957
6,q133,730.896,2.358,733.254,3.3021
6,q134,5687.137,2.45,5689.587,6.4686
6,q135,72448.999,2.377,72451.376,1.988
6,q136,14780.583,2.491,14783.074,3.1656
6,q137,118.442,1.814,120.256,4.3687
6,q138,2909.92,1.705,2911.625,6.5373
6,q139,203.534,2.566,206.1,1.1865
6,q140,7086.955,5.062,7092.017,9.1238
6,q141,10978.445,4.822,10983.267,1.6886
6,q142,10721.826,5.981,10727.807,4.3377
6,q143,9624.835,4.695,9629.53,6.0532
6,q144,801.595,2.538,804.133,1.2595
6,q145,167.077,2.939,170.016,2.8865
6,q146,132.905,3.044,135.949,1.3516
7,q001,16.471,0.352,16.823,1.0
7,q002,410.26,0.405,410.665,1.9031
7,q003,111.019,0.436,111.455,2.1305
7,q004,126.847,0.443,127.29,2.1249
7,q005,301.577,0.426,302.003,1.752
7,q006,77.709,0.389,78.098,1.6255
7,q007,84.542,0.587,85.129,1.5772
7,q008,116.926,0.582,117.508,1.5679
7,q009,76.75,0.614,77.364,1.1486
7,q010,47.895,0.657,48.552,1.592
7,q011,38.697,0.646,39.343,1.8799
7,q012,66.482,0.609,67.091,2.5394
7,q013,27.555,0.622,28.177,2.1378
7,q014,13.887,0.64,14.527,3.7079
7,q015,339.417,0.594,340.011,1.1187
7,q016,38.638,0.627,39.265,1.7248
7,q017,8.541,0.546,9.087,1.6773
7,q018,34.493,0.836,35.329,1.1378
7,q019,21.168,0.491,21.659,1.0005
7,q020,56.426,0.563,56.989,1.1345
7,q021,41.104,0.556,41.66,1.983
7,q022,80.274,0.589,80.863,2.4494
7,q023,57.74,0.571,58.311,1.7918
7,q024,22.465,0.587,23.052,2.6919
7,q025,49.146,1.565,50.711,1.227
7,q026,32.087,1.257,33.344,1.1125
7,q027,21.473,1.579,23.052,2.5091
7,q028,561.398,1.276,562.674,1.1646
7,q029,70.608,1.37,71.978,1.4111
7,q030,17798.568,1.494,17800.062,8.0041
7,q031,1176.171,1.415,1177.586,3.9234
7,q032,688.404,1.631,690.035,2.4804
7,q033,42.37,1.521,43.891,4.9617
7,q034,18997.358,1.461,18998.819,2.8436
7,q035,384.006,1.679,385.685,3.076
7,q036,27.191,1.518,28.709,3.1756
7,q037,83.769,1.497,85.266,1.3425
7,q038,3367.549,1.54,3369.089,1.7911
7,q039,364.784,1.553,366.337,3.1906
7,q040,30.417,1.329,31.746,1.1915
7,q041,9.2,1.252,10.452,2.3195
7,q042,103.21,1.813,105.023,1.2206
7,q043,319.351,1.516,320.867,1.4159
7,q044,223.127,1.635,224.762,2.1608
7,q045,7.416,1.492,8.908,2.0636
7,q046,152.949,2.366,155.315,2.2273
7,q047,2043.311,2.324,2045.635,3.0551
7,q048,18.469,2.464,20.933,14.9677
7,q049,768.034,2.323,770.357,2.7046
7,q050,64.655,2.363,67.018,7.1684
7,q051,5305.142,2.319,5307.461,3.2221
7,q052,6381.668,2.347,6384.015,3.7739
7,q053,86.739,1.614,88.353,2.1903
7,q054,8.888,1.675,10.563,1.6152
7,q055,3.993,1.721,5.714,1.8527
7,q056,1519.097,1.896,1520.993,6.8726
7,q057,4825.738,1.684,4827.422,17.3646
7,q059,5212.691,2.93,5215.621,3.622
7,q060,508.632,2.487,511.119,1.4783
7,q061,106.937,2.556,109.493,2.0096
7,q062,28.408,2.46,30.868,3.3946
7,q063,41.368,2.56,43.928,1.9114
7,q064,168.759,2.731,171.49,3.0756
7,q065,36.945,2.708,39.653,2.4734
7,q066,161.288,2.765,164.053,3.0535
7,q067,11.933,2.884,14.817,3.1886
7,q068,42678.075,3.111,42681.186,4.2353
7,q069,4034.776,3.11,4037.886,2.2575
7,q070,14264.735,2.985,14267.72,8.3125
7,q071,2932.747,2.994,2935.741,3.3824
7,q072,177.967,3.102,181.069,2.9871
7,q073,95.399,3.131,98.53,2.7693
7,q074,1417.288,2.494,1419.782,2.4302
7,q075,282.159,2.511,284.67,1.7276
7,q076,85.753,2.602,88.355,1.4417
7,q077,544.124,2.585,546.709,4.1211
7,q078,36.886,2.578,39.464,2.9705
7,q079,194.516,2.547,197.063,1.6479
7,q080,75.324,0.657,75.981,1.4655
7,q081,43.802,0.635,44.437,1.5995
7,q082,98.769,0.616,99.385,2.1509
7,q083,115.105,0.614,115.719,2.0655
7,q084,356.393,0.628,357.021,1.4811
7,q085,362.178,0.609,362.787,1.4753
7,q086,78.31,1.305,79.615,1.4118
7,q087,49.331,0.595,49.926,1.6979
7,q088,351.514,0.577,352.091,1.1187
7,q089,89.289,0.64,89.929,2.2195
7,q090,91.344,0.634,91.978,1.6045
7,q091,275.048,0.637,275.685,2.2684
7,q092,52.534,0.549,53.083,1.1909
7,q093,138.748,0.613,139.361,2.9409
7,q094,42.39,0.589,42.979,2.0567
7,q095,193.665,1.513,195.178,1.3733
7,q096,171.05,1.554,172.604,1.2439
7,q097,1800.353,1.591,1801.944,1.7619
7,q098,1334.489,1.544,1336.033,2.355
7,q099,79.172,1.516,80.688,3.4718
7,q100,63.056,1.336,64.392,1.0992
7,q101,77.982,1.313,79.295,1.1706
7,q102,144.145,1.31,145.455,1.1544
7,q103,177.608,1.51,179.118,2.6506
7,q104,790.47,1.493,791.963,2.4496
7,q105,7164.264,1.543,7165.807,2.1192
7,q106,174.338,1.624,175.962,2.2656
7,q107,16469.036,1.497,16470.533,3.5047
7,q108,25823.606,1.513,25825.119,4.159
7,q109,86.096,2.368,88.464,1.4422
7,q110,77.972,2.24,80.212,1.3688
7,q111,112.752,2.336,115.088,1.3983
7,q112,99.082,2.297,101.379,1.3427
7,q113,907.431,1.551,908.982,2.948
7,q114,802.412,1.595,804.007,2.3381
7,q115,1443.109,1.534,1444.643,2.7005
7,q116,140.019,1.517,141.536,2.9568
7,q117,70.868,1.29,72.158,1.2711
7,q118,89.675,1.318,90.993,1.6281
7,q119,145.061,1.496,146.557,1.6507
7,q121,78.965,1.58,80.545,1.7238
7,q123,6916.87,1.497,6918.367,2.768
7,q124,238.482,1.534,240.016,1.7426
7,q125,25.912,1.514,27.426,2.8991
7,q127,126.353,2.411,128.764,2.4158
7,q128,152.837,2.365,155.202,2.2273
7,q129,140.607,2.492,143.099,2.5628
7,q130,50.593,1.829,52.422,1.4182
7,q131,850.743,2.432,853.175,3.1208
7,q132,18.416,2.353,20.769,2.957
7,q133,740.134,2.319,742.453,3.3021
7,q134,5706.101,2.508,5708.609,6.4686
7,q135,72425.03,2.41,72427.44,1.988
7,q136,15224.578,2.471,15227.049,3.1656
7,q137,117.226,1.771,118.997,4.3687
7,q138,2916.671,1.691,2918.362,6.5373
7,q139,201.92,2.483,204.403,1.1865
7,q140,7073.841,4.925,7078.766,9.1238
7,q141,10631.637,4.893,10636.53,1.6886
7,q142,10407.472,4.916,10412.388,4.3377
7,q143,9634.649,4.686,9639.335,6.0532
7,q144,816.3,2.5,818.8,1.2595
7,q145,166.394,3.12,169.514,2.8865
7,q146,130.938,2.882,133.82,1.3516
8,q001,16.729,0.384,17.113,1.0
8,q002,423.488,0.41,423.898,1.9031
8,q003,114.127,0.456,114.583,2.1305
8,q004,127.634,0.456,128.09,2.1249
8,q005,310.384,0.44,310.824,1.752
8,q006,78.969,0.394,79.363,1.6255
8,q007,84.447,0.563,85.01,1.5772
8,q008,115.673,0.594,116.267,1.5679
8,q009,77.001,0.623,77.624,1.1486
8,q010,48.893,0.631,49.524,1.592
8,q011,38.763,0.622,39.385,1.8799
8,q012,67.871,0.636,68.507,2.5394
8,q013,27.864,0.634,28.498,2.1378
8,q014,13.883,0.642,14.525,3.7079
8,q015,351.162,0.595,351.757,1.1187
8,q016,38.632,0.643,39.275,1.7248
8,q017,8.586,0.55,9.136,1.6773
8,q018,34.361,0.705,35.066,1.1378
8,q019,21.123,0.495,21.618,1.0005
8,q020,56.156,0.553,56.709,1.1345
8,q021,40.707,0.563,41.27,1.983
8,q022,79.659,0.591,80.25,2.4752
8,q023,56.621,0.587,57.208,1.7852
8,q024,21.904,0.586,22.49,2.6919
8,q025,48.702,1.562,50.264,1.227
8,q026,32.021,1.261,33.282,1.1125
8,q027,21.463,1.63,23.093,2.5091
8,q028,561.974,1.249,563.223,1.1646
8,q029,70.948,1.353,72.301,1.4111
8,q030,17878.527,1.485,17880.012,8.0041
8,q031,1134.072,1.437,1135.509,3.9493
8,q032,692.613,1.6,694.213,2.4804
8,q033,42.697,1.63,44.327,4.9617
8,q034,18251.745,1.442,18253.187,2.8436
8,q035,383.103,1.535,384.638,3.076
8,q036,27.189,1.468,28.657,3.1756
8,q037,81.731,1.45,83.181,1.3425
8,q038,3261.487,1.505,3262.992,1.7911
8,q039,375.364,1.567,376.931,3.1906
8,q040,30.368,1.272,31.64,1.1915
8,q041,9.185,1.272,10.457,2.3195
8,q042,102.874,1.641,104.515,1.2206
8,q043,319.715,1.492,321.207,1.4159
8,q044,229.261,1.577,230.838,2.1608
8,q045,7.715,1.506,9.221,2.0636
8,q046,154.802,2.37,157.172,2.2273
8,q047,2064.392,2.286,2066.678,3.0468
8,q048,17.886,2.425,20.311,14.9677
8,q049,764.158,2.288,766.446,2.7046
8,q050,61.833,2.33,64.163,7.1684
8,q051,5522.448,2.345,5524.793,3.2221
8,q052,6377.856,2.391,6380.247,3.7739
8,q053,84.915,1.631,86.546,2.1903
8,q054,8.581,1.668,10.249,1.6152
8,q055,3.963,1.709,5.672,1.8527
8,q056,1516.278,1.73,1518.008,6.8726
8,q057,4830.502,1.714,4832.216,17.3646
8,q059,5253.754,2.962,5256.716,3.622
8,q060,526.431,2.424,528.855,1.4783
8,q061,106.453,2.538,108.991,2.0096
8,q062,29.204,2.562,31.766,3.3946
8,q063,41.213,2.587,43.8,1.9114
8,q064,167.858,2.694,170.552,3.0756
8,q065,37.376,2.682,40.058,2.4734
8,q066,161.676,2.808,164.484,3.0463
8,q067,11.597,2.797,14.394,3.1886
8,q068,44194.761,3.046,44197.807,4.2353
8,q069,4050.871,3.099,4053.97,2.2575
8,q070,14263.276,3.059,14266.335,8.3125
8,q071,2935.629,3.038,2938.667,3.3824
8,q072,179.152,3.066,182.218,2.9871
8,q073,94.741,3.124,97.865,2.7693
8,q074,1441.665,2.54,1444.205,2.4302
8,q075,284.051,2.545,286.596,1.7276
8,q076,86.1,2.666,88.766,1.4417
8,q077,547.346,2.584,549.93,4.1211
8,q078,37.732,2.564,40.296,2.9705
8,q079,199.533,2.456,201.989,1.6479
8,q080,77.096,0.65,77.746,1.4655
8,q081,43.202,0.625,43.827,1.5995
8,q082,98.199,0.606,98.805,2.1509
8,q083,116.563,0.568,117.131,2.0655
8,q084,367.229,0.618,367.847,1.4811
8,q085,360.99,0.6,361.59,1.4753
8,q086,76.766,1.277,78.043,1.4118
8,q087,47.382,0.585,47.967,1.6979
8,q088,341.032,0.59,341.622,1.1187
8,q089,89.481,0.62,90.101,2.2195
8,q090,90.0,0.648,90.648,1.6045
8,q091,272.128,0.681,272.809,2.2684
8,q092,52.961,0.554,53.515,1.1909
8,q093,137.213,0.603,137.816,2.9245
8,q094,42.224,0.567,42.791,2.0567
8,q095,190.566,1.453,192.019,1.3733
8,q096,171.088,1.52,172.608,1.2439
8,q097,1815.64,1.633,1817.273,1.7619
8,q098,1293.172,1.509,1294.681,2.355
8,q099,81.219,1.516,82.735,3.4718
8,q100,62.478,1.283,63.761,1.0992
8,q101,77.431,1.317,78.748,1.1706
8,q102,145.116,1.328,146.444,1.1544
8,q103,178.088,1.509,179.597,2.6506
8,q104,789.498,1.515,791.013,2.4496
8,q105,7214.857,1.511,7216.368,2.1192
8,q106,174.446,1.584,176.03,2.2656
8,q107,16841.025,1.473,16842.498,3.5047
8,q108,26696.721,1.516,26698.237,4.159
8,q109,85.926,2.443,88.369,1.4422
8,q110,78.681,2.34,81.021,1.3688
8,q111,114.858,2.358,117.216,1.3983
8,q112,99.861,2.333,102.194,1.3427
8,q113,910.504,1.483,911.987,2.948
8,q114,834.98,1.586,836.566,2.3381
8,q115,1450.727,1.535,1452.262,2.7005
8,q116,138.266,1.551,139.817,2.9568
8,q117,71.008,1.306,72.314,1.2711
8,q118,89.112,1.317,90.429,1.6281
8,q119,148.599,1.508,150.107,1.6507
8,q121,78.765,1.58,80.345,1.7238
8,q123,6872.491,1.562,6874.053,2.768
8,q124,237.491,1.485,238.976,1.7426
8,q125,25.648,1.558,27.206,2.8991
8,q127,125.281,2.422,127.703,2.4158
8,q128,151.768,2.346,154.114,2.2273
8,q129,145.452,2.337,147.789,2.5628
8,q130,50.447,1.891,52.338,1.4182
8,q131,845.092,2.429,847.521,3.1197
8,q132,18.384,2.364,20.748,2.957
8,q133,736.024,2.373,738.397,3.3021
8,q134,5507.244,2.542,5509.786,6.4686
8,q135,72498.446,2.377,72500.823,1.988
8,q136,15167.392,2.541,15169.933,3.1656
8,q137,116.265,1.753,118.018,4.3687
8,q138,2901.361,1.667,2903.028,6.5373
8,q139,202.078,2.5,204.578,1.1865
8,q140,7090.309,4.883,7095.192,9.1238
8,q141,10908.436,4.811,10913.247,1.6886
8,q142,10638.751,4.909,10643.66,4.3377
8,q143,9627.145,4.956,9632.101,6.0532
8,q144,796.362,2.411,798.773,1.2595
8,q145,165.856,2.935,168.791,2.8865
8,q146,133.377,3.072,136.449,1.3516
9,q001,16.537,0.355,16.892,1.0
9,q002,407.085,0.415,407.5,1.9031
9,q003,110.55,0.449,110.999,2.1305
9,q004,125.388,0.43,125.818,2.1249
9,q005,300.431,0.427,300.858,1.752
9,q006,76.488,0.404,76.892,1.6255
9,q007,85.281,0.572,85.853,1.5772
9,q008,114.943,0.587,115.53,1.5679
9,q009,76.138,0.598,76.736,1.1486
9,q010,48.885,0.632,49.517,1.592
9,q011,38.808,0.649,39.457,1.8799
9,q012,67.541,0.61,68.151,2.5394
9,q013,27.354,0.629,27.983,2.1378
9,q014,14.205,0.641,14.846,3.7079
9,q015,354.995,0.661,355.656,1.1187
9,q016,38.738,0.593,39.331,1.7248
9,q017,8.243,0.548,8.791,1.6773
9,q018,32.27,0.602,32.872,1.1378
9,q019,21.001,0.495,21.496,1.0005
9,q020,55.844,0.564,56.408,1.1345
9,q021,40.736,0.568,41.304,1.983
9,q022,80.393,0.579,80.972,2.4494
9,q023,56.352,0.55,56.902,1.7852
9,q024,21.792,0.562,22.354,2.6919
9,q025,49.095,1.558,50.653,1.227
9,q026,32.099,1.264,33.363,1.1125
9,q027,21.588,1.588,23.176,2.5091
9,q028,561.546,1.268,562.814,1.1646
9,q029,70.02,1.313,71.333,1.4111
9,q030,17993.06,1.461,17994.521,8.0041
9,q031,1134.047,1.414,1135.461,3.9234
9,q032,691.283,1.63,692.913,2.4804
9,q033,42.42,1.561,43.981,4.9617
9,q034,18910.467,1.471,18911.938,2.8436
9,q035,381.499,1.523,383.022,3.076
9,q036,27.237,1.499,28.736,3.1756
9,q037,82.992,1.483,84.475,1.3425
9,q038,3378.602,1.522,3380.124,1.7911
9,q039,363.607,1.569,365.176,3.1906
9,q040,30.011,1.323,31.334,1.1915
9,q041,9.174,1.312,10.486,2.3195
9,q042,101.078,1.469,102.547,1.2206
9,q043,321.566,1.438,323.004,1.4159
9,q044,231.806,1.579,233.385,2.1608
9,q045,7.727,1.507,9.234,2.0636
9,q046,154.541,2.374,156.915,2.2273
9,q047,2033.946,2.316,2036.262,3.0468
9,q048,18.487,2.426,20.913,14.9677
9,q049,736.989,2.327,739.316,2.7046
9,q050,64.267,2.353,66.62,7.1684
9,q051,5440.643,2.353,5442.996,3.2221
9,q052,6402.131,2.383,6404.514,3.7739
9,q053,87.96,1.657,89.617,2.1903
9,q054,8.681,1.637,10.318,1.6152
9,q055,4.012,1.722,5.734,1.8527
9,q056,1517.888,2.569,1520.457,6.8726
9,q057,4818.941,1.735,4820.676,17.3646
9,q059,5229.229,2.961,5232.19,3.622
9,q060,518.399,2.458,520.857,1.4783
9,q061,106.812,2.628,109.44,2.0096
9,q062,29.273,2.506,31.779,3.3946
9,q063,41.363,2.633,43.996,1.9114
9,q064,167.891,2.704,170.595,3.0756
9,q065,37.21,2.711,39.921,2.4734
9,q066,161.37,2.791,164.161,3.0535
9,q067,11.573,2.819,14.392,3.1886
9,q068,43655.557,2.961,43658.518,4.2353
9,q069,4034.374,3.167,4037.541,2.2575
9,q070,14196.662,3.106,14199.768,8.3125
9,q071,2934.21,2.87,2937.08,3.3824
9,q072,178.149,3.029,181.178,2.9871
9,q073,96.97,3.136,100.106,2.7693
9,q074,1421.954,2.534,1424.488,2.4302
9,q075,286.131,2.557,288.688,1.7276
9,q076,87.262,2.672,89.934,1.4417
9,q077,546.829,2.56,549.389,4.1211
9,q078,37.525,2.585,40.11,2.9705
9,q079,198.716,2.527,201.243,1.6479
9,q080,75.317,0.632,75.949,1.4655
9,q081,43.684,0.618,44.302,1.5995
9,q082,100.611,0.618,101.229,2.1509
9,q083,117.961,0.616,118.577,2.0655
9,q084,366.702,0.656,367.358,1.4811
9,q085,362.371,0.636,363.007,1.4753
9,q086,77.47,1.311,78.781,1.4118
9,q087,49.359,0.558,49.917,1.6979
9,q088,346.058,0.555,346.613,1.1187
9,q089,89.442,0.658,90.1,2.2195
9,q090,91.407,0.625,92.032,1.6045
9,q091,274.238,0.631,274.869,2.2684
9,q092,52.872,0.548,53.42,1.1909
9,q093,138.945,0.612,139.557,2.9245
9,q094,42.468,0.589,43.057,2.0567
9,q095,192.349,1.508,193.857,1.3733
9,q096,169.18,1.516,170.696,1.2439
9,q097,1812.875,1.588,1814.463,1.7619
9,q098,1295.634,1.552,1297.186,2.355
9,q099,81.576,1.581,83.157,3.4718
9,q100,61.947,1.314,63.261,1.0992
9,q101,76.663,1.317,77.98,1.1706
9,q102,148.305,1.317,149.622,1.1544
9,q103,180.371,1.518,181.889,2.6506
9,q104,794.618,1.536,796.154,2.4496
9,q105,7200.26,1.555,7201.815,2.1192
9,q106,174.255,1.592,175.847,2.2656
9,q107,16991.267,1.483,16992.75,3.5047
9,q108,25860.913,1.507,25862.42,4.159
9,q109,85.252,2.354,87.606,1.4422
9,q110,78.734,2.352,81.086,1.3688
