iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
5,q074,1381.437,6.173,1387.61,1.3569
5,q075,257.205,7.668,264.873,1.2699
5,q076,112.978,6.781,119.759,1.5432
5,q077,364.505,7.442,371.947,1.9967
5,q078,33.076,5.725,38.801,2.3771
5,q079,201.394,5.879,207.273,1.5304
5,q080,76.909,2.028,78.937,1.1179
5,q081,42.804,1.726,44.53,1.4665
5,q082,98.445,1.728,100.173,1.231
5,q083,117.502,1.624,119.126,1.3093
5,q084,368.035,1.607,369.642,1.7683
5,q085,361.233,1.461,362.694,1.7953
5,q086,78.31,1.882,80.192,1.1812
5,q087,48.986,1.58,50.566,1.5469
5,q088,352.262,1.641,353.903,1.1369
5,q089,144.174,1.769,145.943,1.4242
5,q090,102.935,1.811,104.746,1.3797
5,q091,327.098,1.718,328.816,1.4672
5,q092,41.879,1.423,43.302,1.2883
5,q093,138.713,1.523,140.236,2.0742
5,q094,42.472,1.431,43.903,1.8168
5,q095,280.251,2.111,282.362,1.3555
5,q096,170.936,2.612,173.548,1.4853
5,q097,3304.475,3.709,3308.184,3.2849
5,q098,2837.184,2.828,2840.012,3.0044
5,q099,96.529,2.518,99.047,1.7486
5,q100,69.929,2.318,72.247,1.2713
5,q101,97.539,2.621,100.16,1.3284
5,q102,148.118,2.139,150.257,1.3979
5,q103,181.62,2.774,184.394,2.4543
5,q104,3028.096,2.624,3030.72,1.8755
5,q105,7460.742,2.824,7463.566,3.1216
5,q106,164.89,3.22,168.11,1.5711
5,q107,16460.082,2.926,16463.008,2.8256
5,q109,87.504,4.47,91.974,1.2909
5,q110,88.087,4.071,92.158,1.4471
5,q111,133.068,4.233,137.301,1.4801
5,q112,102.844,4.314,107.158,1.2976
5,q113,676.249,2.297,678.546,1.1751
5,q114,680.519,3.205,683.724,1.2337
5,q115,1611.9,2.742,1614.642,1.7412
5,q116,194.549,2.78,197.329,1.5938
5,q117,94.387,2.337,96.724,1.3738
5,q118,81.241,2.407,83.648,1.3978
5,q119,154.392,2.775,157.167,1.5867
5,q121,115.424,3.714,119.138,1.0445
5,q123,4784.581,2.484,4787.065,3.9574
5,q124,622.732,2.666,625.398,2.2956
5,q125,29.501,2.893,32.394,2.5801
5,q127,65.019,5.147,70.166,1.434
5,q128,72.23,5.734,77.964,2.0737
5,q129,97.898,4.673,102.571,1.2166
5,q130,57.765,4.145,61.91,1.1013
5,q131,182.064,5.723,187.787,1.6113
5,q132,149.37,5.938,155.308,1.8847
5,q133,964.89,5.374,970.264,1.7042
5,q134,38.95,5.665,44.615,7.2396
5,q137,45.94,4.643,50.583,2.1649
5,q138,839.568,3.242,842.81,4.1121
5,q139,201.753,5.883,207.636,1.4219
5,q140,5733.66,13.151,5746.811,1.8886
5,q141,14396.311,10.356,14406.667,1.5203
5,q142,13205.76,13.376,13219.136,1.6255
5,q143,7696.223,12.276,7708.499,1.7884
5,q144,579.403,5.426,584.829,1.3043
5,q145,86.184,7.922,94.106,1.5886
5,q146,139.075,7.48,146.555,1.393
6,q001,16.762,0.86,17.622,1.0454
6,q002,421.504,0.969,422.473,1.7515
6,q003,114.208,1.033,115.241,1.3695
6,q004,128.549,1.04,129.589,1.3774
6,q005,313.278,0.968,314.246,1.7573
6,q006,76.868,1.132,78.0,1.2759
6,q007,83.923,1.416,85.339,1.046
6,q008,118.242,1.539,119.781,1.2393
6,q009,88.15,1.418,89.568,1.1959
6,q010,49.235,1.919,51.154,1.0999
6,q011,39.241,2.15,41.391,1.1352
6,q012,72.347,1.697,74.044,1.1749
6,q013,27.947,1.463,29.41,1.6193
6,q014,14.024,1.644,15.668,2.0507
6,q015,352.792,1.637,354.429,1.1381
6,q016,38.963,1.727,40.69,1.6813
6,q017,10.008,1.252,11.26,3.0271
6,q018,33.129,1.988,35.117,1.109
6,q019,27.535,1.25,28.785,1.1475
6,q020,49.257,1.555,50.812,1.2036
6,q021,40.881,1.513,42.394,2.1109
6,q022,173.395,1.605,175.0,1.9086
6,q023,56.597,1.294,57.891,1.7798
6,q024,21.979,1.445,23.424,1.0983
6,q025,48.893,2.617,51.51,1.1283
6,q026,36.844,1.949,38.793,1.275
6,q027,26.658,3.128,29.786,1.3625
6,q028,571.906,1.844,573.75,1.2894
6,q029,71.48,2.737,74.217,1.4636
6,q030,11449.188,2.645,11451.833,3.0633
6,q031,408.596,2.672,411.268,2.3512
6,q032,669.623,3.364,672.987,1.509
6,q033,62.439,3.097,65.536,4.9187
6,q035,187.018,2.766,189.784,2.5098
6,q036,16.341,2.735,19.076,1.7043
6,q037,161.9,2.178,164.078,1.6563
6,q038,3424.593,2.93,3427.523,1.328
6,q039,109.06,3.198,112.258,2.276
6,q040,30.463,2.406,32.869,1.3061
6,q041,9.506,2.904,12.41,1.0905
6,q042,99.668,2.396,102.064,1.2777
6,q043,321.322,2.594,323.916,1.1715
6,q044,115.668,4.033,119.701,1.1647
6,q045,6.951,2.998,9.949,2.7708
6,q046,74.041,6.28,80.321,2.0668
6,q047,2933.446,5.023,2938.469,4.8222
6,q048,9.218,4.242,13.46,4.5463
6,q049,1145.299,5.537,1150.836,2.4667
6,q050,17.921,5.508,23.429,3.2471
6,q051,4344.251,5.487,4349.738,1.4925
6,q052,7740.557,5.847,7746.404,3.1554
6,q053,79.48,2.796,82.276,1.282
6,q054,9.079,3.518,12.597,2.2415
6,q055,6.26,3.002,9.262,1.2459
6,q056,708.008,2.623,710.631,3.8441
6,q057,38.558,3.618,42.176,2.2466
6,q060,483.305,4.386,487.691,1.2988
6,q061,76.475,7.218,83.693,1.3168
6,q062,37.525,6.327,43.852,1.6028
6,q063,32.995,7.443,40.438,1.5174
6,q064,176.6,7.096,183.696,1.9754
6,q065,37.182,6.93,44.112,2.0151
6,q066,297.056,7.221,304.277,2.4341
6,q067,14.441,7.411,21.852,3.1436
6,q068,37816.36,5.158,37821.518,2.4427
6,q069,3030.776,6.208,3036.984,1.4313
6,q070,2973.277,7.997,2981.274,2.6056
6,q071,2895.129,5.535,2900.664,1.9319
6,q072,85.826,6.101,91.927,3.8737
6,q073,102.124,6.939,109.063,2.1013
6,q074,1339.814,6.158,1345.972,1.3513
6,q075,257.766,7.452,265.218,1.2689
6,q076,112.477,7.025,119.502,1.5461
6,q077,359.349,7.491,366.84,1.9902
6,q078,32.522,5.931,38.453,2.3876
6,q079,203.176,6.013,209.189,1.5257
6,q080,75.024,2.102,77.126,1.2599
6,q081,43.384,1.743,45.127,1.6185
6,q082,101.528,1.708,103.236,1.2294
6,q083,118.536,1.667,120.203,1.3076
6,q084,354.747,1.654,356.401,1.7814
6,q085,351.687,1.459,353.146,1.8123
6,q086,78.508,1.978,80.486,1.1854
6,q087,48.95,1.552,50.502,1.5334
6,q088,338.583,1.632,340.215,1.1463
6,q089,141.413,1.779,143.192,1.4209
6,q090,103.185,1.729,104.914,1.3824
6,q091,327.764,1.645,329.409,1.4683
6,q092,41.591,1.479,43.07,1.286
6,q093,137.294,1.533,138.827,2.0739
6,q094,42.096,1.424,43.52,1.8148
6,q095,269.859,2.065,271.924,1.3449
6,q096,166.8,2.548,169.348,1.4853
6,q097,3178.732,3.647,3182.379,3.2766
6,q098,2837.851,2.74,2840.591,2.9912
6,q099,98.417,2.482,100.899,1.7406
6,q100,69.43,2.419,71.849,1.2748
6,q101,97.997,2.568,100.565,1.3205
6,q102,146.572,2.112,148.684,1.3965
6,q103,183.446,2.758,186.204,2.4496
6,q104,2995.345,2.669,2998.014,1.8948
6,q105,7460.998,2.819,7463.817,3.1093
6,q106,163.918,3.164,167.082,1.5692
6,q107,16970.515,2.915,16973.43,2.8268
6,q109,87.123,4.505,91.628,1.2829
6,q110,85.919,3.914,89.833,1.4479
6,q111,126.587,4.223,130.81,1.427
6,q112,103.775,4.208,107.983,1.2901
6,q113,684.572,2.334,686.906,1.1774
6,q114,677.715,3.178,680.893,1.2286
6,q115,1594.124,2.639,1596.763,1.739
6,q116,195.636,2.786,198.422,1.5904
6,q117,96.059,2.37,98.429,1.3764
6,q118,80.984,2.499,83.483,1.3847
6,q119,151.349,2.828,154.177,1.5905
6,q121,118.331,3.77,122.101,1.047
6,q123,4755.409,2.459,4757.868,3.9782
6,q124,623.52,2.748,626.268,2.2682
6,q125,29.381,2.906,32.287,2.5972
6,q127,65.631,5.181,70.812,1.4165
6,q128,73.795,5.689,79.484,2.0541
6,q129,100.657,4.661,105.318,1.211
6,q130,59.212,4.253,63.465,1.108
6,q131,194.232,5.796,200.028,1.6123
6,q132,538.066,5.693,543.759,1.8623
6,q133,959.567,5.362,964.929,1.7086
6,q134,38.502,5.637,44.139,7.223
6,q137,45.911,4.797,50.708,2.138
6,q138,824.539,3.16,827.699,4.0707
6,q139,203.159,5.803,208.962,1.4156
6,q140,5760.511,13.621,5774.132,1.8699
6,q141,14714.957,10.126,14725.083,1.5142
6,q142,11632.369,13.716,11646.085,1.6131
6,q143,7437.261,12.213,7449.474,1.7795
6,q144,583.17,5.393,588.563,1.3042
6,q145,86.947,7.892,94.839,1.5801
6,q146,144.955,7.545,152.5,1.3926
7,q001,16.958,0.894,17.852,1.05
7,q002,422.629,0.964,423.593,1.7516
7,q003,114.952,1.03,115.982,1.3698
7,q004,127.92,1.065,128.985,1.3776
7,q005,314.655,0.924,315.579,1.7574
7,q006,78.466,1.184,79.65,1.277
7,q007,84.948,1.421,86.369,1.0461
7,q008,115.918,1.528,117.446,1.2382
7,q009,89.01,1.414,90.424,1.196
7,q010,48.86,1.908,50.768,1.0993
7,q011,39.351,2.118,41.469,1.1366
7,q012,73.486,1.662,75.148,1.1774
7,q013,28.022,1.482,29.504,1.6139
7,q014,13.881,1.639,15.52,2.074
7,q015,352.493,1.644,354.137,1.1474
7,q016,38.757,1.794,40.551,1.6726
7,q017,10.084,1.271,11.355,3.0271
7,q018,32.643,1.407,34.05,1.1093
7,q019,27.247,1.242,28.489,1.1498
7,q020,48.659,1.56,50.219,1.2039
7,q021,41.367,1.597,42.964,2.1425
7,q022,173.231,1.585,174.816,1.9079
7,q023,56.895,1.344,58.239,1.7781
7,q024,22.127,1.436,23.563,1.0987
7,q025,48.596,2.597,51.193,1.1309
7,q026,37.389,1.958,39.347,1.2753
7,q027,26.761,3.122,29.883,1.3427
7,q028,578.48,1.859,580.339,1.291
7,q029,70.818,2.687,73.505,1.4521
7,q030,11073.064,2.561,11075.625,3.0638
7,q031,397.84,2.671,400.511,2.3711
7,q032,671.996,3.512,675.508,1.5041
7,q033,63.261,3.195,66.456,4.9185
7,q035,188.884,2.915,191.799,2.4956
7,q036,16.314,2.741,19.055,1.7013
7,q037,162.41,2.199,164.609,1.6541
7,q038,3267.771,2.833,3270.604,1.3339
7,q039,109.635,3.204,112.839,2.2701
7,q040,30.955,2.489,33.444,1.3051
7,q041,9.551,2.872,12.423,1.0908
7,q042,98.292,2.141,100.433,1.2809
7,q043,321.655,2.695,324.35,1.1729
7,q044,114.666,4.017,118.683,1.1657
7,q045,6.8,3.065,9.865,2.7708
7,q046,76.214,6.964,83.178,2.0479
7,q047,2913.972,5.211,2919.183,4.7976
7,q048,9.231,4.206,13.437,4.5428
7,q049,1154.293,5.745,1160.038,2.4635
7,q050,17.992,5.728,23.72,3.2366
7,q051,4452.721,5.486,4458.207,1.8462
7,q052,7800.281,5.695,7805.976,3.1493
7,q053,78.09,2.839,80.929,1.2838
7,q054,9.197,3.401,12.598,2.2435
7,q055,6.193,2.999,9.192,1.2554
7,q056,699.106,2.614,701.72,3.8051
7,q057,38.665,3.564,42.229,2.219
7,q060,483.368,4.835,488.203,1.2978
7,q061,78.107,7.343,85.45,1.3187
7,q062,37.991,6.258,44.249,1.5982
7,q063,32.763,7.316,40.079,1.5141
7,q064,176.22,6.863,183.083,1.9756
7,q065,37.058,6.976,44.034,2.0119
7,q066,303.848,7.145,310.993,2.4269
7,q067,14.294,7.509,21.803,3.1445
7,q068,37911.852,5.233,37917.085,2.4128
7,q069,3037.39,6.418,3043.808,1.4225
7,q070,3101.341,8.152,3109.493,2.6002
7,q071,2898.371,5.702,2904.073,1.9257
7,q072,88.278,6.009,94.287,3.8682
7,q073,104.908,7.079,111.987,2.1063
7,q074,1386.455,6.172,1392.627,1.3462
7,q075,250.473,7.487,257.96,1.2681
7,q076,112.386,7.021,119.407,1.5492
7,q077,376.417,7.267,383.684,1.9839
7,q078,32.646,5.8,38.446,2.3979
7,q079,206.021,5.869,211.89,1.5216
7,q080,74.74,2.012,76.752,1.2606
7,q081,43.408,1.803,45.211,1.6162
7,q082,99.833,1.713,101.546,1.228
7,q083,117.992,1.695,119.687,1.3061
7,q084,356.364,1.683,358.047,1.7935
7,q085,349.35,1.463,350.813,1.8273
7,q086,77.139,1.945,79.084,1.1891
7,q087,48.811,1.515,50.326,1.5212
7,q088,340.725,1.606,342.331,1.1551
7,q089,144.032,1.787,145.819,1.4178
7,q090,101.458,1.749,103.207,1.385
7,q091,325.248,1.695,326.943,1.4694
7,q092,41.346,1.385,42.731,1.2839
7,q093,138.41,1.566,139.976,2.062
7,q094,41.723,1.405,43.128,1.8129
7,q095,278.173,2.112,280.285,1.3355
7,q096,169.894,2.54,172.434,1.4853
7,q097,3319.091,3.698,3322.789,3.2685
7,q098,2831.904,2.815,2834.719,2.9793
7,q099,96.17,2.465,98.635,1.7332
7,q100,69.441,2.312,71.753,1.278
7,q101,95.737,2.582,98.319,1.3135
7,q102,147.158,2.151,149.309,1.3949
7,q103,184.139,2.822,186.961,2.4451
7,q104,3021.581,2.568,3024.149,1.897
7,q105,7202.566,2.716,7205.282,2.171
7,q106,163.721,3.132,166.853,1.5675
7,q107,17055.096,2.91,17058.006,2.8277
7,q109,85.72,4.428,90.148,1.4268
7,q110,87.248,4.079,91.327,1.4488
7,q111,124.022,4.27,128.292,1.4163
7,q112,101.627,4.29,105.917,1.2834
7,q113,662.003,2.351,664.354,1.1794
7,q114,694.779,3.088,697.867,1.2239
7,q115,1548.614,2.668,1551.282,1.7368
7,q116,190.076,2.724,192.8,1.5869
7,q117,94.61,2.453,97.063,1.3788
7,q118,82.34,2.461,84.801,1.3726
7,q119,153.43,2.822,156.252,1.5941
7,q121,121.351,3.777,125.128,1.0497
7,q123,4776.939,2.489,4779.428,3.968
7,q124,625.084,2.717,627.801,2.2435
7,q125,29.528,2.896,32.424,2.6123
7,q127,65.239,5.091,70.33,1.4176
7,q128,73.12,5.747,78.867,2.0363
7,q129,102.567,4.802,107.369,1.2112
7,q130,57.697,4.172,61.869,1.1136
7,q131,186.406,5.74,192.146,1.6134
7,q132,551.586,5.938,557.524,1.751
7,q133,977.697,5.211,982.908,1.7127
7,q134,39.04,5.65,44.69,7.2071
7,q137,47.991,4.755,52.746,2.1274
7,q138,827.362,3.274,830.636,4.0382
7,q139,202.961,5.692,208.653,1.4095
7,q140,5736.282,13.322,5749.604,1.8532
7,q141,13393.993,10.037,13404.03,1.509
7,q142,12836.267,13.672,12849.939,1.6021
7,q143,7969.562,11.761,7981.323,1.8808
7,q144,582.442,5.53,587.972,1.3043
7,q145,86.771,7.887,94.658,1.5721
7,q146,143.94,7.274,151.214,1.3922
8,q001,16.584,0.872,17.456,1.0539
8,q002,422.737,0.945,423.682,1.7517
8,q003,113.829,1.061,114.89,1.3701
8,q004,127.924,0.997,128.921,1.3778
8,q005,314.569,0.977,315.546,1.7574
8,q006,78.32,1.142,79.462,1.2781
8,q007,85.33,1.438,86.768,1.0462
8,q008,117.699,1.512,119.211,1.2371
8,q009,89.28,1.479,90.759,1.196
8,q010,48.621,1.862,50.483,1.0987
8,q011,39.408,2.129,41.537,1.138
8,q012,72.709,1.68,74.389,1.1795
8,q013,28.247,1.512,29.759,1.6087
8,q014,14.026,1.673,15.699,2.0972
8,q015,354.034,1.621,355.655,1.1559
8,q016,38.906,1.788,40.694,1.6648
8,q017,10.161,1.251,11.412,3.0271
8,q018,32.557,1.448,34.005,1.1095
8,q019,27.472,1.256,28.728,1.1519
8,q020,49.047,1.563,50.61,1.2042
8,q021,41.178,1.572,42.75,2.1713
8,q022,174.958,1.594,176.552,1.9073
8,q023,56.681,1.309,57.99,1.7766
8,q024,22.177,1.427,23.604,1.0991
8,q025,49.347,2.613,51.96,1.1332
8,q026,37.119,1.936,39.055,1.2757
8,q027,26.72,3.101,29.821,1.3352
8,q028,577.146,1.87,579.016,1.2924
8,q029,69.817,2.702,72.519,1.4421
8,q030,11094.406,2.614,11097.02,3.0787
8,q031,395.657,2.686,398.343,2.3861
8,q032,671.037,3.442,674.479,1.4993
8,q033,63.087,3.121,66.208,4.9182
8,q035,179.567,2.582,182.149,2.4809
8,q036,16.43,2.629,19.059,1.6984
8,q037,161.738,2.196,163.934,1.6527
8,q038,3418.477,2.857,3421.334,1.3393
8,q039,109.905,3.083,112.988,2.2647
8,q040,30.945,2.474,33.419,1.3042
8,q041,9.583,2.899,12.482,1.0912
8,q042,97.338,2.096,99.434,1.2838
8,q043,318.757,2.67,321.427,1.1741
8,q044,114.38,4.05,118.43,1.1666
8,q045,6.9,3.009,9.909,2.7708
8,q046,73.022,5.596,78.618,2.031
8,q047,2861.508,5.214,2866.722,4.7752
8,q048,9.36,4.211,13.571,4.5397
8,q049,1153.358,5.556,1158.914,2.4569
8,q050,17.84,5.677,23.517,3.2266
8,q051,4303.073,5.479,4308.552,1.838
8,q052,7765.146,5.94,7771.086,3.1479
8,q053,80.246,2.873,83.119,1.2854
8,q054,9.397,3.51,12.907,2.2454
8,q055,6.183,2.981,9.164,1.2643
8,q056,710.252,2.589,712.841,3.7809
8,q057,38.715,3.614,42.329,2.1939
8,q060,464.764,4.435,469.199,1.297
8,q061,76.542,7.296,83.838,1.3208
8,q062,37.89,6.259,44.149,1.5936
8,q063,33.226,7.37,40.596,1.5114
8,q064,175.181,7.113,182.294,1.9686
8,q065,37.51,7.124,44.634,2.0089
8,q066,295.012,6.978,301.99,2.42
8,q067,14.482,7.655,22.137,3.1453
8,q068,38331.782,5.242,38337.024,2.3826
8,q069,3189.407,6.528,3195.935,1.4159
8,q070,3258.456,8.287,3266.743,2.5952
8,q071,2937.98,5.783,2943.763,1.9216
8,q072,87.728,6.016,93.744,3.8629
8,q073,82.094,7.218,89.312,1.9497
8,q074,1403.182,6.196,1409.378,1.3415
8,q075,270.816,7.681,278.497,1.2676
8,q076,120.76,6.829,127.589,1.5524
8,q077,377.038,7.496,384.534,1.9777
8,q078,32.815,5.94,38.755,2.4081
8,q079,209.516,6.081,215.597,1.518
8,q080,77.38,2.047,79.427,1.2612
8,q081,44.555,1.811,46.366,1.6138
8,q082,102.687,1.756,104.443,1.2266
8,q083,123.729,1.675,125.404,1.3044
8,q084,380.158,1.703,381.861,1.8045
8,q085,371.571,1.513,373.084,1.8406
8,q086,79.274,1.98,81.254,1.1925
8,q087,49.532,1.585,51.117,1.51
8,q088,362.857,1.603,364.46,1.1632
8,q089,146.847,1.798,148.645,1.4147
8,q090,106.435,1.763,108.198,1.3873
8,q091,344.876,1.74,346.616,1.4703
8,q092,42.011,1.435,43.446,1.2819
8,q093,142.339,1.564,143.903,2.0618
8,q094,42.713,1.436,44.149,1.8114
8,q095,285.433,2.167,287.6,1.3271
8,q096,180.842,15.157,195.999,1.4851
8,q097,3397.733,3.758,3401.491,3.2608
8,q098,2970.345,2.873,2973.218,2.9693
8,q099,102.264,2.606,104.87,1.7263
8,q100,74.671,2.468,77.139,1.281
8,q101,105.185,2.661,107.846,1.3074
8,q102,153.019,2.07,155.089,1.3931
8,q103,189.294,2.89,192.184,2.4554
8,q104,3127.838,2.757,3130.595,1.8985
8,q105,7538.027,3.005,7541.032,2.1712
8,q106,172.074,3.313,175.387,1.5659
8,q107,17607.322,2.897,17610.219,2.8286
8,q109,88.679,4.625,93.304,1.4206
8,q110,88.659,3.956,92.615,1.4496
8,q111,127.435,4.356,131.791,1.3823
8,q112,103.196,4.318,107.514,1.2773
8,q113,682.738,2.348,685.086,1.1814
8,q114,695.764,3.192,698.956,1.2197
8,q115,1605.318,2.732,1608.05,1.7348
8,q116,197.426,2.844,200.27,1.5838
8,q117,96.629,2.373,99.002,1.381
8,q118,81.277,2.44,83.717,1.3615
8,q119,152.778,2.848,155.626,1.5976
8,q121,118.341,3.759,122.1,1.0521
8,q123,4759.802,2.461,4762.263,3.9583
8,q124,624.637,2.685,627.322,2.2215
8,q125,29.499,2.854,32.353,2.6257
8,q127,65.052,5.099,70.151,1.4186
8,q128,73.606,5.742,79.348,2.0203
8,q129,100.556,4.847,105.403,1.2113
8,q130,59.157,4.146,63.303,1.1187
8,q131,185.958,5.893,191.851,1.6148
8,q132,533.29,5.833,539.123,1.7523
8,q133,972.118,5.194,977.312,1.7168
8,q134,38.933,5.644,44.577,7.1919
8,q137,46.642,4.731,51.373,2.1175
8,q138,842.206,3.176,845.382,4.0003
8,q139,199.869,5.782,205.651,1.4036
8,q140,5728.3,13.63,5741.93,1.8379
8,q141,14285.712,10.208,14295.92,1.5042
8,q142,13030.046,13.636,13043.682,1.592
8,q143,7679.425,12.24,7691.665,1.8732
8,q144,578.626,5.565,584.191,1.3045
8,q145,86.274,7.875,94.149,1.5644
8,q146,150.568,7.486,158.054,1.4522
9,q001,16.778,0.866,17.644,1.0574
9,q002,423.876,1.005,424.881,1.7517
9,q003,114.432,1.034,115.466,1.3703
9,q004,127.586,1.083,128.669,1.378
9,q005,314.658,0.954,315.612,1.7575
9,q006,79.235,1.122,80.357,1.279
9,q007,86.176,1.409,87.585,1.0463
9,q008,117.79,1.542,119.332,1.2361
9,q009,88.208,1.381,89.589,1.1961
9,q010,48.73,1.885,50.615,1.0983
9,q011,39.317,2.138,41.455,1.1393
9,q012,72.077,1.614,73.691,1.1816
9,q013,27.921,1.455,29.376,1.6038
9,q014,13.996,1.672,15.668,2.1191
9,q015,339.081,1.646,340.727,1.1639
9,q016,38.558,1.733,40.291,1.6578
9,q017,9.935,1.287,11.222,3.0271
9,q018,32.543,1.442,33.985,1.1097
9,q019,28.148,1.284,29.432,1.1539
9,q020,49.05,1.561,50.611,1.2044
9,q021,40.768,1.548,42.316,2.1974
9,q022,174.452,1.604,176.056,1.9066
9,q023,56.656,1.334,57.99,1.7751
9,q024,22.026,1.455,23.481,1.0995
9,q025,49.246,2.627,51.873,1.1355
9,q026,37.115,1.962,39.077,1.2758
9,q027,26.998,3.127,30.125,1.3284
9,q028,575.145,1.852,576.997,1.2938
9,q029,70.851,2.673,73.524,1.4335
9,q030,11080.222,2.697,11082.919,3.0648
9,q031,398.357,2.645,401.002,2.4051
9,q032,673.427,3.461,676.888,1.4948
9,q033,62.186,3.238,65.424,4.918
9,q035,182.126,2.713,184.839,2.4664
9,q036,15.97,2.646,18.616,1.6955
9,q037,162.303,2.194,164.497,1.6513
9,q038,3290.878,2.85,3293.728,1.3443
9,q039,110.039,3.242,113.281,2.2592
9,q040,30.971,2.521,33.492,1.303
9,q041,9.576,2.901,12.477,1.0914
9,q042,98.183,2.699,100.882,1.2865
9,q043,320.958,2.684,323.642,1.1751
9,q044,116.9,4.047,120.947,1.1676
9,q045,6.824,3.011,9.835,2.7707
9,q046,72.348,5.698,78.046,2.0156
9,q047,2929.992,5.076,2935.068,4.756
9,q048,9.259,4.128,13.387,4.5369
9,q049,1153.124,5.411,1158.535,2.4536
9,q050,17.774,5.501,23.275,3.2169
9,q051,4414.576,5.516,4420.092,1.8299
9,q052,7774.977,5.751,7780.728,3.1491
9,q053,79.042,2.793,81.835,1.2872
9,q054,8.886,3.374,12.26,2.2472
9,q055,6.229,3.03,9.259,1.2733
9,q056,709.125,3.359,712.484,3.7469
9,q057,37.914,3.603,41.517,2.1783
9,q060,473.382,4.471,477.853,1.2963
9,q061,78.473,7.121,85.594,1.323
9,q062,37.944,6.443,44.387,1.5894
9,q063,32.852,7.389,40.241,1.5089
9,q064,174.969,6.899,181.868,1.9621
9,q065,36.127,6.861,42.988,2.0061
9,q066,304.071,7.074,311.145,2.4146
9,q067,14.032,7.44,21.472,3.1458
9,q068,34128.208,5.193,34133.401,1.4948
9,q069,3573.878,6.491,3580.369,1.5353
9,q070,3094.125,7.914,3102.039,2.5939
9,q071,2794.181,5.555,2799.736,1.9159
9,q072,86.37,6.085,92.455,3.4433
9,q073,82.531,7.008,89.539,1.7371
9,q074,1394.137,6.039,1400.176,1.3372
9,q075,257.041,7.515,264.556,1.2673
9,q076,115.5,6.951,122.451,1.5556
9,q077,374.251,7.271,381.522,1.9716
9,q078,31.829,5.699,37.528,2.4181
9,q079,199.866,5.828,205.694,1.5148
9,q080,76.061,2.08,78.141,1.2617
9,q081,43.88,1.713,45.593,1.6113
9,q082,99.402,1.784,101.186,1.2253
9,q083,118.675,1.742,120.417,1.303
9,q084,367.967,1.643,369.61,1.8147
9,q085,360.839,1.425,362.264,1.8524
9,q086,78.578,1.93,80.508,1.1958
9,q087,49.512,1.572,51.084,1.4998
9,q088,353.664,1.624,355.288,1.1707
9,q089,140.72,1.771,142.491,1.4119
9,q090,102.593,1.773,104.366,1.3895
9,q091,330.329,1.706,332.035,1.4713
9,q092,40.278,1.385,41.663,1.2802
9,q093,138.671,1.585,140.256,2.0733
9,q094,42.616,1.393,44.009,1.81
9,q095,280.071,2.079,282.15,1.3197
9,q096,171.265,2.651,173.916,1.4848
9,q097,3302.184,3.741,3305.925,3.2534
9,q098,2800.227,2.781,2803.008,2.9603
9,q099,99.044,2.503,101.547,1.7198
9,q100,68.834,2.357,71.191,1.2837
9,q101,94.816,2.625,97.441,1.3019
9,q102,146.931,2.112,149.043,1.3912
9,q103,182.418,2.721,185.139,2.4369
9,q104,3024.451,2.549,3027.0,1.8998
9,q105,7161.645,2.736,7164.381,2.1715
9,q106,168.121,3.25,171.371,1.5646
9,q107,16405.192,2.912,16408.104,2.8294
9,q109,86.272,4.639,90.911,1.4148
9,q110,86.867,3.94,90.807,1.4504
9,q111,127.827,4.31,132.137,1.3733
9,q112,102.6,4.19,106.79,1.2719
9,q113,686.819,2.351,689.17,1.1834
9,q114,661.577,3.195,664.772,1.2158
9,q115,1555.981,2.741,1558.722,1.7329
9,q116,191.326,2.73,194.056,1.5808
9,q117,94.404,2.309,96.713,1.3263
9,q118,81.694,2.494,84.188,1.3513
9,q119,155.952,2.848,158.8,1.6013
9,q121,118.051,3.787,121.838,1.0545
9,q123,4784.568,2.399,4786.967,3.9487
9,q124,625.49,2.714,628.204,2.2018
9,q125,29.685,2.834,32.519,2.6376
9,q127,65.003,5.079,70.082,1.4196
9,q128,73.107,5.564,78.671,2.006
9,q129,99.899,4.78,104.679,1.2113
9,q130,59.003,4.123,63.126,1.1233
9,q131,192.468,6.176,198.644,1.6161
9,q132,541.074,5.803,546.877,1.7532
9,q133,966.374,5.17,971.544,1.7169
9,q134,38.869,5.814,44.683,7.1772
9,q137,46.281,4.819,51.1,2.1079
9,q138,835.429,3.34,838.769,3.9643
9,q139,202.96,5.71,208.67,1.3979
9,q140,5749.893,13.543,5763.436,1.8237
9,q141,13859.809,10.038,13869.847,1.4998
9,q142,13162.91,13.148,13176.058,1.5827
9,q143,7702.461,12.196,7714.657,1.8661
9,q144,580.798,5.555,586.353,1.3048
9,q145,87.105,7.75,94.855,1.5572
9,q146,148.344,7.349,155.693,1.4532
10,q001,16.84,0.879,17.719,1.0602
10,q002,417.637,0.993,418.63,1.7516
10,q003,113.439,1.057,114.496,1.3705
10,q004,126.552,1.042,127.594,1.3782
10,q005,314.111,0.963,315.074,1.7574
10,q006,78.133,1.152,79.285,1.2799
10,q007,83.404,1.366,84.77,1.0464
10,q008,118.413,1.599,120.012,1.2351
10,q009,87.873,1.449,89.322,1.1961
10,q010,48.744,1.94,50.684,1.0979
10,q011,39.406,2.088,41.494,1.1404
10,q012,72.178,1.678,73.856,1.1837
10,q013,28.124,1.45,29.574,1.599
