iteration,query,exec_time_ms,plan_time_ms,total_time_ms,avg_qerror
5,q063,12.145,5.084,17.229,1.1177
5,q064,90.815,4.968,95.783,1.3626
5,q065,30.079,4.785,34.864,1.1403
5,q066,51.215,5.074,56.289,1.1316
5,q067,11.219,5.296,16.515,1.0
5,q068,23412.325,4.302,23416.627,1.3217
5,q069,2491.706,4.87,2496.576,1.3417
5,q070,2998.769,5.807,3004.576,1.3322
5,q072,86.027,4.869,90.896,1.1536
5,q073,74.17,5.089,79.259,1.1422
5,q074,1369.657,4.326,1373.983,1.1582
5,q075,252.885,5.072,257.957,1.1582
5,q076,85.971,4.8,90.771,1.1493
5,q077,272.846,4.843,277.689,1.1201
5,q078,31.646,4.171,35.817,1.1422
5,q079,200.753,4.343,205.096,1.1201
5,q080,76.734,1.298,78.032,1.1072
5,q081,43.666,1.105,44.771,1.1072
5,q082,98.82,1.086,99.906,1.1625
5,q083,116.538,1.072,117.61,1.1625
5,q084,366.936,1.087,368.023,1.1821
5,q085,348.236,1.012,349.248,1.1821
5,q086,76.967,1.283,78.25,1.1693
5,q087,49.213,0.998,50.211,1.1821
5,q088,352.062,1.05,353.112,1.1072
5,q089,88.995,1.141,90.136,1.3709
5,q090,89.417,1.14,90.557,1.256
5,q091,271.415,1.095,272.51,1.6236
5,q092,50.914,0.873,51.787,1.1253
5,q093,228.249,0.964,229.213,1.5721
5,q094,127.531,0.904,128.435,1.3297
5,q095,193.41,1.45,194.86,1.3525
5,q096,169.958,1.86,171.818,1.1989
5,q097,1813.945,2.45,1816.395,1.2987
5,q098,1289.595,1.916,1291.511,1.2473
5,q099,73.241,1.694,74.935,1.1965
5,q100,62.634,1.572,64.206,1.1369
5,q101,77.02,1.669,78.689,1.1369
5,q102,144.03,1.405,145.435,1.0951
5,q103,148.277,1.887,150.164,1.2872
5,q104,787.644,1.876,789.52,1.6096
5,q105,7156.791,1.996,7158.787,1.7387
5,q106,163.073,2.168,165.241,1.2578
5,q107,16770.64,1.999,16772.639,1.1554
5,q109,84.091,3.238,87.329,1.4124
5,q110,62.011,2.988,64.999,1.2519
5,q111,114.406,3.218,117.624,1.3825
5,q112,99.47,3.083,102.553,1.288
5,q113,909.389,1.594,910.983,1.5128
5,q114,803.365,2.18,805.545,1.3572
5,q115,1432.185,1.866,1434.051,1.5422
5,q116,124.399,1.929,126.328,1.1657
5,q117,70.044,1.481,71.525,1.1369
5,q118,82.963,1.599,84.562,1.1369
5,q119,147.306,1.855,149.161,1.2528
5,q121,145.928,2.58,148.508,1.3012
5,q123,4926.464,1.72,4928.184,1.3382
5,q124,242.522,1.786,244.308,1.1886
5,q125,40.174,1.995,42.169,1.0747
5,q127,56.9,3.729,60.629,1.1176
5,q128,62.876,4.133,67.009,1.1176
5,q129,93.567,3.451,97.018,1.1327
5,q130,49.821,2.848,52.669,1.1624
5,q131,716.159,3.997,720.156,3.3151
5,q132,33.287,4.044,37.331,1.3006
5,q133,501.117,3.889,505.006,1.2028
5,q134,9613.938,4.071,9618.009,1.5787
5,q135,72450.764,3.696,72454.46,1.4321
5,q136,10786.423,4.167,10790.59,1.6205
5,q137,28.465,3.249,31.714,1.119
5,q138,696.294,2.358,698.652,1.6242
5,q139,204.648,4.183,208.831,1.0918
5,q140,5702.65,10.043,5712.693,1.5266
5,q141,10920.47,7.574,10928.044,1.1445
5,q142,10455.085,9.788,10464.873,1.1442
5,q143,8074.071,9.067,8083.138,1.513
5,q144,582.639,3.885,586.524,1.2152
5,q145,70.356,5.558,75.914,1.1191
5,q146,131.235,5.256,136.491,1.1106
6,q001,16.794,0.488,17.282,1.0
6,q002,422.365,0.573,422.938,1.6622
6,q003,112.704,0.604,113.308,1.3925
6,q004,124.454,0.61,125.064,1.3736
6,q005,297.821,0.552,298.373,1.7569
6,q006,75.032,0.646,75.678,1.2723
6,q007,84.528,0.906,85.434,1.0
6,q008,115.987,0.96,116.947,1.0
6,q009,75.392,0.93,76.322,1.1625
6,q010,48.594,1.18,49.774,1.1072
6,q011,38.716,1.318,40.034,1.1072
6,q012,67.302,1.056,68.358,1.1625
6,q013,27.887,0.999,28.886,1.1899
6,q014,13.634,1.134,14.768,1.0
6,q015,349.359,1.077,350.436,1.1072
6,q016,37.783,1.114,38.897,1.1072
6,q017,9.754,0.795,10.549,1.8169
6,q018,32.326,1.094,33.42,1.1072
6,q019,20.867,0.77,21.637,1.0
6,q020,55.612,0.968,56.58,1.1253
6,q021,39.655,0.962,40.617,1.0
6,q022,151.19,0.987,152.177,1.3688
6,q023,51.744,0.881,52.625,1.3228
6,q024,21.617,0.958,22.575,1.0
6,q025,48.615,1.86,50.475,1.1228
6,q026,32.356,1.345,33.701,1.0815
6,q027,18.523,2.121,20.644,1.1441
6,q028,562.967,1.265,564.232,1.1491
6,q029,70.587,1.714,72.301,1.0951
6,q030,16947.39,1.751,16949.141,2.2863
6,q031,369.882,1.832,371.714,1.8032
6,q032,651.418,2.245,653.663,1.1986
6,q033,86.77,2.167,88.937,1.0881
6,q034,33815.728,1.661,33817.389,1.9614
6,q035,129.677,1.87,131.547,1.473
6,q036,26.806,1.891,28.697,1.4801
6,q037,83.263,1.639,84.902,1.2897
6,q038,3271.182,1.986,3273.168,1.2508
6,q039,377.843,2.172,380.015,1.3708
6,q040,31.738,1.701,33.439,1.0
6,q041,9.536,1.883,11.419,1.0
6,q042,94.727,1.413,96.14,1.1657
6,q043,311.555,1.711,313.266,1.1229
6,q044,103.062,2.644,105.706,1.1227
6,q045,7.584,1.997,9.581,1.1274
6,q046,63.806,4.018,67.824,1.1176
6,q047,1987.948,3.747,1991.695,1.3461
6,q048,11.585,3.125,14.71,1.0024
6,q049,984.448,4.904,989.352,1.6294
6,q050,127.063,3.986,131.049,1.5818
6,q051,5741.223,3.735,5744.958,1.433
6,q052,6421.937,4.189,6426.126,1.4493
6,q053,61.455,1.99,63.445,1.0987
6,q054,8.06,2.325,10.385,1.0475
6,q055,4.355,2.216,6.571,1.03
6,q056,799.178,2.203,801.381,2.5828
6,q057,56.756,2.55,59.306,1.0512
6,q059,2964.389,5.507,2969.896,1.1848
6,q060,466.009,3.414,469.423,1.1276
6,q061,71.218,4.97,76.188,1.0971
6,q062,17.027,4.469,21.496,1.1325
6,q063,12.168,5.077,17.245,1.1177
6,q064,88.74,5.007,93.747,1.3626
6,q065,29.969,4.686,34.655,1.1403
6,q066,51.152,4.934,56.086,1.1312
6,q067,10.962,5.248,16.21,1.0
6,q068,23606.826,4.085,23610.911,1.3217
6,q069,2492.299,4.749,2497.048,1.3311
6,q070,3003.586,5.883,3009.469,1.332
6,q072,84.752,4.363,89.115,1.1527
6,q073,71.918,5.05,76.968,1.1422
6,q074,1377.366,4.236,1381.602,1.1582
6,q075,248.25,5.055,253.305,1.1582
6,q076,84.382,4.711,89.093,1.1493
6,q077,267.542,4.852,272.394,1.1201
6,q078,31.464,4.232,35.696,1.1422
6,q079,200.621,4.155,204.776,1.1201
6,q080,76.296,1.303,77.599,1.1072
6,q081,42.691,1.131,43.822,1.1072
6,q082,99.592,1.146,100.738,1.1625
6,q083,117.744,1.045,118.789,1.1625
6,q084,366.474,1.103,367.577,1.1821
6,q085,361.711,0.991,362.702,1.1821
6,q086,76.043,1.321,77.364,1.1693
6,q087,48.901,1.032,49.933,1.1821
6,q088,341.378,1.011,342.389,1.1072
6,q089,87.894,1.109,89.003,1.3709
6,q090,89.834,1.08,90.914,1.256
6,q091,273.565,1.06,274.625,1.6236
6,q092,52.682,0.876,53.558,1.1253
6,q093,225.115,1.001,226.116,1.5229
6,q094,123.529,0.902,124.431,1.3031
6,q095,192.182,1.488,193.67,1.3525
6,q096,168.955,1.835,170.79,1.1989
6,q097,1811.912,2.465,1814.377,1.2987
6,q098,1341.519,1.901,1343.42,1.2473
6,q099,72.898,1.75,74.648,1.1965
6,q100,62.584,1.528,64.112,1.1369
6,q101,76.076,1.656,77.732,1.1369
6,q102,146.639,1.385,148.024,1.0951
6,q103,152.098,1.884,153.982,1.2868
6,q104,786.991,1.791,788.782,1.6086
6,q105,7124.183,2.034,7126.217,1.7387
6,q106,164.571,2.174,166.745,1.2559
6,q107,16739.335,1.99,16741.325,1.1547
6,q109,86.431,3.276,89.707,1.4124
6,q110,61.425,3.03,64.455,1.2517
6,q111,114.843,3.135,117.978,1.3825
6,q112,99.734,3.11,102.844,1.288
6,q113,913.905,1.635,915.54,1.5128
6,q114,830.802,2.148,832.95,1.3572
6,q115,1438.674,1.943,1440.617,1.5422
6,q116,122.183,1.87,124.053,1.1657
6,q117,70.186,1.505,71.691,1.1369
6,q118,80.652,1.651,82.303,1.1369
6,q119,135.519,1.825,137.344,1.2528
6,q121,142.446,2.505,144.951,1.2581
6,q123,4896.011,1.751,4897.762,1.3387
6,q124,236.743,1.941,238.684,1.1886
6,q125,39.752,1.965,41.717,1.0744
6,q127,56.202,3.639,59.841,1.1176
6,q128,61.403,3.987,65.39,1.1176
6,q129,93.384,3.473,96.857,1.1327
6,q130,50.193,2.846,53.039,1.1624
6,q131,716.558,4.103,720.661,3.2961
6,q132,33.298,4.123,37.421,1.2997
6,q133,502.371,3.841,506.212,1.2023
6,q134,9517.675,4.146,9521.821,1.5522
6,q135,72208.341,3.717,72212.058,1.4321
6,q136,15194.519,4.939,15199.458,1.5511
6,q137,28.644,3.252,31.896,1.119
6,q138,697.288,2.292,699.58,1.5998
6,q139,197.584,4.152,201.736,1.0918
6,q140,5525.109,9.582,5534.691,1.5266
6,q141,10955.89,7.589,10963.479,1.1445
6,q142,10449.736,10.05,10459.786,1.1442
6,q143,8217.702,9.194,8226.896,1.5127
6,q144,584.265,3.849,588.114,1.2152
6,q145,70.054,5.581,75.635,1.1192
6,q146,128.049,5.293,133.342,1.1106
7,q001,16.67,0.521,17.191,1.0
7,q002,408.578,0.56,409.138,1.6622
7,q003,112.744,0.583,113.327,1.3925
7,q004,126.094,0.599,126.693,1.3736
7,q005,309.93,0.584,310.514,1.7569
7,q006,77.868,0.655,78.523,1.2723
7,q007,83.317,0.892,84.209,1.0
7,q008,118.333,0.959,119.292,1.0
7,q009,75.395,0.936,76.331,1.1625
7,q010,48.85,1.189,50.039,1.1072
7,q011,38.915,1.377,40.292,1.1072
7,q012,67.809,1.058,68.867,1.1625
7,q013,27.739,0.975,28.714,1.1899
7,q014,13.484,1.109,14.593,1.0
7,q015,351.723,1.056,352.779,1.1072
7,q016,38.219,1.133,39.352,1.1072
7,q017,9.956,0.793,10.749,1.8169
7,q018,32.161,1.034,33.195,1.1072
7,q019,20.93,0.787,21.717,1.0
7,q020,55.597,0.95,56.547,1.1253
7,q021,40.129,0.952,41.081,1.0
7,q022,150.657,0.994,151.651,1.3406
7,q023,50.914,0.88,51.794,1.3037
7,q024,21.957,0.918,22.875,1.0
7,q025,48.965,1.867,50.832,1.1228
7,q026,32.435,1.337,33.772,1.0815
7,q027,18.148,2.095,20.243,1.1441
7,q028,561.048,1.259,562.307,1.1491
7,q029,70.528,1.804,72.332,1.0951
7,q030,11700.381,1.889,11702.27,2.3975
7,q031,371.136,1.928,373.064,1.7987
7,q032,646.202,2.408,648.61,1.1968
7,q033,86.033,2.191,88.224,1.079
7,q034,33115.053,1.662,33116.715,1.9348
7,q035,126.311,1.904,128.215,1.473
7,q036,26.871,1.945,28.816,1.4801
7,q037,84.169,1.626,85.795,1.2897
7,q038,3400.222,2.072,3402.294,1.2508
7,q039,367.402,2.132,369.534,1.3708
7,q040,31.616,1.64,33.256,1.0
7,q041,9.593,1.914,11.507,1.0
7,q042,99.39,1.829,101.219,1.1657
7,q043,314.107,1.816,315.923,1.1229
7,q044,103.304,2.598,105.902,1.1227
7,q045,7.349,2.002,9.351,1.1274
7,q046,63.34,3.982,67.322,1.1176
7,q047,2002.823,3.625,2006.448,1.338
7,q048,11.701,3.244,14.945,1.0021
7,q049,981.711,4.556,986.267,1.628
7,q050,124.69,3.864,128.554,1.5578
7,q051,5510.116,3.585,5513.701,1.433
7,q052,6496.957,4.048,6501.005,1.4497
7,q053,60.82,1.965,62.785,1.0987
7,q054,8.301,2.383,10.684,1.0475
7,q055,4.73,2.391,7.121,1.0277
7,q056,781.814,4.369,786.183,2.5294
7,q057,56.261,2.463,58.724,1.0512
7,q059,2995.093,5.491,3000.584,1.1757
7,q060,477.346,3.38,480.726,1.1275
7,q061,70.776,5.045,75.821,1.0971
7,q062,17.001,4.531,21.532,1.1325
7,q063,12.039,5.057,17.096,1.1177
7,q064,90.382,4.985,95.367,1.3626
7,q065,30.322,4.892,35.214,1.1403
7,q066,50.921,4.973,55.894,1.1308
7,q067,11.292,5.342,16.634,1.0
7,q068,23450.718,4.296,23455.014,1.3217
7,q069,2502.351,4.748,2507.099,1.3241
7,q070,2990.588,5.741,2996.329,1.3312
7,q072,82.972,4.455,87.427,1.1518
7,q073,73.83,5.161,78.991,1.1422
7,q074,1379.781,4.282,1384.063,1.1582
7,q075,254.552,5.215,259.767,1.1582
7,q076,84.214,4.815,89.029,1.1493
7,q077,266.931,5.041,271.972,1.1201
7,q078,31.061,4.22,35.281,1.1422
7,q079,196.114,4.099,200.213,1.1201
7,q080,75.709,1.371,77.08,1.1072
7,q081,43.618,1.148,44.766,1.1072
7,q082,99.526,1.113,100.639,1.1625
7,q083,117.372,1.03,118.402,1.1625
7,q084,367.812,1.08,368.892,1.1821
7,q085,349.914,1.152,351.066,1.1821
7,q086,77.046,1.283,78.329,1.1693
7,q087,49.398,1.022,50.42,1.1821
7,q088,350.965,1.025,351.99,1.1072
7,q089,86.905,1.121,88.026,1.3709
7,q090,100.055,1.166,101.221,1.0008
7,q091,271.106,1.044,272.15,1.6236
7,q092,52.819,0.879,53.698,1.1253
7,q093,226.931,0.982,227.913,1.4799
7,q094,122.228,0.931,123.159,1.2796
7,q095,191.023,1.515,192.538,1.3525
7,q096,169.567,1.822,171.389,1.1989
7,q097,1804.283,2.432,1806.715,1.2987
7,q098,1338.59,1.892,1340.482,1.2473
7,q099,73.444,1.755,75.199,1.1965
7,q100,61.829,1.538,63.367,1.1369
7,q101,75.559,1.663,77.222,1.1369
7,q102,147.83,1.406,149.236,1.0951
7,q103,153.84,1.936,155.776,1.2866
7,q104,786.517,1.827,788.344,1.6077
7,q105,7157.092,1.928,7159.02,1.7387
7,q106,162.693,2.082,164.775,1.2543
7,q107,16675.969,2.028,16677.997,1.1542
7,q109,85.148,3.374,88.522,1.4124
7,q110,61.574,2.974,64.548,1.2516
7,q111,112.68,3.189,115.869,1.3825
7,q112,98.912,3.088,102.0,1.288
7,q113,911.748,1.693,913.441,1.5128
7,q114,829.447,2.13,831.577,1.3572
7,q115,1441.377,1.924,1443.301,1.5422
7,q116,123.542,1.869,125.411,1.1657
7,q117,70.387,1.481,71.868,1.1369
7,q118,81.877,1.68,83.557,1.1369
7,q119,135.856,1.896,137.752,1.2528
7,q121,141.711,2.473,144.184,1.0869
7,q123,4881.777,1.699,4883.476,1.3391
7,q124,243.985,1.907,245.892,1.1886
7,q125,40.172,1.979,42.151,1.0741
7,q127,56.739,3.738,60.477,1.1176
7,q128,63.601,4.115,67.716,1.1176
7,q129,92.356,3.553,95.909,1.1327
7,q130,49.651,2.864,52.515,1.1624
7,q131,689.777,4.238,694.015,3.2791
7,q132,33.485,4.134,37.619,1.2989
7,q133,481.965,3.797,485.762,1.2018
7,q134,9617.823,4.068,9621.891,1.529
7,q135,69925.404,3.595,69928.999,1.4321
7,q136,15298.306,4.224,15302.53,1.5671
7,q137,28.638,3.258,31.896,1.119
7,q138,682.819,2.353,685.172,1.5788
7,q139,203.144,4.227,207.371,1.0918
7,q140,5525.353,9.621,5534.974,1.5265
7,q141,10918.586,7.568,10926.154,1.1445
7,q142,10406.317,9.961,10416.278,1.1442
7,q143,8070.272,8.958,8079.23,1.5124
7,q144,586.785,3.911,590.696,1.2152
7,q145,71.549,5.463,77.012,1.1193
7,q146,132.514,5.39,137.904,1.1106
8,q001,16.485,0.515,17.0,1.0
8,q002,408.271,0.57,408.841,1.6622
8,q003,112.724,0.645,113.369,1.3925
8,q004,123.412,0.619,124.031,1.3736
8,q005,298.656,0.57,299.226,1.7569
8,q006,78.081,0.652,78.733,1.2723
8,q007,84.422,0.889,85.311,1.0
8,q008,116.099,0.964,117.063,1.0
8,q009,75.34,0.93,76.27,1.1625
8,q010,48.505,1.141,49.646,1.1072
8,q011,38.604,1.358,39.962,1.1072
8,q012,65.664,1.051,66.715,1.1625
8,q013,27.982,1.014,28.996,1.1899
8,q014,13.657,1.103,14.76,1.0
8,q015,343.073,1.053,344.126,1.1072
8,q016,38.285,1.128,39.413,1.1072
8,q017,10.047,0.804,10.851,1.8169
8,q018,32.235,0.95,33.185,1.1072
8,q019,20.94,0.766,21.706,1.0
8,q020,55.933,0.959,56.892,1.1253
8,q021,39.942,0.976,40.918,1.0
8,q022,151.433,1.017,152.45,1.2794
8,q023,51.399,0.916,52.315,1.2867
8,q024,21.521,0.901,22.422,1.0
8,q025,48.286,1.794,50.08,1.1228
8,q026,32.526,1.324,33.85,1.0815
8,q027,18.475,2.154,20.629,1.1441
8,q028,543.185,1.267,544.452,1.1491
8,q029,70.739,1.793,72.532,1.0951
8,q030,11682.42,1.839,11684.259,2.3684
8,q031,371.267,1.868,373.135,1.7946
8,q032,670.825,2.337,673.162,1.1952
8,q033,84.673,2.202,86.875,1.0708
8,q034,34106.76,1.66,34108.42,1.9112
8,q035,128.838,1.899,130.737,1.4729
8,q036,26.782,1.908,28.69,1.4801
8,q037,84.747,1.638,86.385,1.2897
8,q038,3270.963,2.007,3272.97,1.2508
8,q039,375.769,2.205,377.974,1.3708
8,q040,31.672,1.641,33.313,1.0
8,q041,9.323,1.839,11.162,1.0
8,q042,95.909,1.973,97.882,1.1657
8,q043,330.567,1.762,332.329,1.1229
8,q044,106.025,2.605,108.63,1.1227
8,q045,7.998,2.004,10.002,1.1274
8,q046,63.931,4.004,67.935,1.1176
8,q047,1997.712,3.769,2001.481,1.4174
8,q048,11.587,3.197,14.784,1.0019
8,q049,947.332,3.887,951.219,1.6267
8,q050,127.807,3.968,131.775,1.5365
8,q051,5413.324,3.763,5417.087,1.433
8,q052,6403.964,4.22,6408.184,1.4501
8,q053,62.253,1.987,64.24,1.0987
8,q054,8.098,2.382,10.48,1.0096
8,q055,4.333,2.235,6.568,1.0254
8,q056,785.816,2.123,787.939,2.4823
8,q057,55.774,2.586,58.36,1.0512
8,q059,2966.256,5.389,2971.645,1.1675
8,q060,485.556,3.423,488.979,1.1275
8,q061,71.402,4.947,76.349,1.0971
8,q062,17.049,4.554,21.603,1.1325
8,q063,12.127,5.068,17.195,1.1177
8,q064,90.218,5.006,95.224,1.3626
8,q065,30.272,4.75,35.022,1.1403
8,q066,51.878,5.084,56.962,1.1305
8,q067,11.318,5.316,16.634,1.0
8,q068,23359.321,4.046,23363.367,1.2902
8,q069,2500.823,4.883,2505.706,1.3157
8,q070,2987.19,5.886,2993.076,1.331
8,q072,84.822,4.513,89.335,1.1508
8,q073,72.495,5.134,77.629,1.1422
8,q074,1333.382,4.363,1337.745,1.1582
8,q075,245.85,5.041,250.891,1.1582
8,q076,83.384,4.623,88.007,1.1493
8,q077,266.178,4.884,271.062,1.1201
8,q078,31.21,4.213,35.423,1.1422
8,q079,201.684,4.334,206.018,1.1201
8,q080,75.302,1.342,76.644,1.1072
8,q081,43.772,1.135,44.907,1.1072
8,q082,98.74,1.117,99.857,1.1625
8,q083,117.818,1.052,118.87,1.1625
8,q084,368.041,1.123,369.164,1.1821
8,q085,361.865,1.021,362.886,1.1821
8,q086,78.491,1.315,79.806,1.1693
8,q087,49.412,1.04,50.452,1.1821
8,q088,351.683,1.056,352.739,1.1072
8,q089,86.763,1.113,87.876,1.3709
8,q090,100.829,1.108,101.937,1.0
8,q091,272.516,1.077,273.593,1.6236
8,q092,52.25,0.89,53.14,1.1253
8,q093,225.51,0.982,226.492,1.4423
8,q094,125.952,0.929,126.881,1.2588
8,q095,191.742,1.59,193.332,1.3525
8,q096,169.814,1.866,171.68,1.1989
8,q097,1737.115,2.506,1739.621,1.2986
8,q098,1292.776,1.886,1294.662,1.2472
8,q099,74.258,1.756,76.014,1.1965
8,q100,62.337,1.595,63.932,1.1369
8,q101,78.795,1.658,80.453,1.1369
8,q102,144.994,1.424,146.418,1.0951
8,q103,148.467,1.926,150.393,1.2863
8,q104,787.268,1.843,789.111,1.6069
8,q105,7132.361,1.994,7134.355,1.7387
8,q106,163.132,2.186,165.318,1.2528
8,q107,16791.117,2.011,16793.128,1.1534
8,q109,86.286,3.343,89.629,1.4124
8,q110,61.533,3.049,64.582,1.2514
8,q111,114.627,3.226,117.853,1.3825
8,q112,99.347,3.205,102.552,1.288
8,q113,914.026,1.715,915.741,1.5128
8,q114,824.851,2.213,827.064,1.3572
8,q115,1450.648,1.957,1452.605,1.5422
8,q116,124.537,1.895,126.432,1.1657
8,q117,70.071,1.537,71.608,1.1369
8,q118,81.272,1.66,82.932,1.1369
8,q119,148.24,1.927,150.167,1.2528
8,q121,141.346,2.565,143.911,1.0869
8,q123,4915.611,1.643,4917.254,1.3395
8,q124,244.408,1.87,246.278,1.1886
8,q125,40.079,1.998,42.077,1.0739
8,q127,57.034,3.706,60.74,1.1176
8,q128,63.902,4.127,68.029,1.1176
8,q129,92.743,3.46,96.203,1.1327
8,q130,49.986,2.835,52.821,1.1624
8,q131,714.8,4.245,719.045,3.2638
8,q132,33.392,4.139,37.531,1.2981
8,q133,483.759,3.866,487.625,1.2014
8,q134,5243.521,4.057,5247.578,1.5913
8,q135,70382.185,3.74,70385.925,1.4321
8,q136,10741.4,4.171,10745.571,1.6284
8,q137,29.01,3.361,32.371,1.119
8,q138,697.635,2.347,699.982,1.5603
8,q139,198.022,4.301,202.323,1.0918
8,q140,5688.246,10.104,5698.35,1.5265
8,q141,10944.113,7.855,10951.968,1.1445
8,q142,10103.048,9.734,10112.782,1.1442
8,q143,8084.567,8.852,8093.419,1.5122
8,q144,581.28,4.029,585.309,1.2152
8,q145,70.378,5.471,75.849,1.1194
8,q146,132.155,5.393,137.548,1.1106
9,q001,16.716,0.506,17.222,1.0
9,q002,422.272,0.575,422.847,1.6622
9,q003,113.234,0.597,113.831,1.3925
9,q004,127.072,0.622,127.694,1.3736
9,q005,310.612,0.576,311.188,1.7569
9,q006,77.378,0.656,78.034,1.2723
9,q007,84.546,0.901,85.447,1.0
9,q008,115.487,0.967,116.454,1.0
9,q009,76.478,0.938,77.416,1.1625
9,q010,48.864,1.222,50.086,1.1072
9,q011,39.087,1.347,40.434,1.1072
9,q012,67.027,1.085,68.112,1.1625
9,q013,28.067,0.992,29.059,1.1899
9,q014,13.482,1.117,14.599,1.0
9,q015,350.366,1.065,351.431,1.1072
9,q016,38.259,1.154,39.413,1.1072
9,q017,10.102,0.812,10.914,1.8169
9,q018,32.259,0.945,33.204,1.1072
9,q019,20.935,0.789,21.724,1.0
9,q020,56.255,0.949,57.204,1.1253
9,q021,39.739,0.973,40.712,1.0
9,q022,150.7,1.032,151.732,1.2645
9,q023,51.919,0.931,52.85,1.2717
9,q024,21.854,0.96,22.814,1.0
9,q025,49.109,1.863,50.972,1.1228
9,q026,32.267,1.323,33.59,1.0815
9,q027,18.442,2.134,20.576,1.1441
9,q028,540.19,1.275,541.465,1.1491
9,q029,70.601,1.855,72.456,1.0951
9,q030,11681.864,1.819,11683.683,2.3482
9,q031,371.941,1.812,373.753,1.791
9,q032,669.476,2.369,671.845,1.1937
9,q033,14.944,2.267,17.211,1.2203
9,q034,33948.652,1.7,33950.352,1.8901
9,q035,128.278,1.881,130.159,1.4729
9,q036,26.882,1.899,28.781,1.4801
9,q037,84.101,1.65,85.751,1.2897
9,q038,3370.777,2.052,3372.829,1.2508
9,q039,382.658,2.148,384.806,1.3708
9,q040,31.778,1.665,33.443,1.0
9,q041,9.529,1.881,11.41,1.0
9,q042,96.978,1.41,98.388,1.1657
9,q043,322.252,1.778,324.03,1.1229
9,q044,104.912,2.595,107.507,1.1227
9,q045,7.497,2.049,9.546,1.1274
9,q046,62.706,4.022,66.728,1.1176
9,q047,1929.59,3.646,1933.236,1.4108
9,q048,11.415,3.172,14.587,1.0017
9,q049,981.83,3.89,985.72,1.6256
9,q050,125.785,3.887,129.672,1.5176
9,q051,5335.643,3.766,5339.409,1.433
9,q052,6508.074,4.179,6512.253,1.4505
9,q053,61.382,1.966,63.348,1.0987
9,q054,8.351,2.469,10.82,1.0
9,q055,4.291,2.268,6.559,1.0209
9,q056,783.656,2.103,785.759,2.4406
9,q057,55.992,2.551,58.543,1.0512
9,q059,2863.025,5.454,2868.479,1.1602
9,q060,484.622,3.382,488.004,1.1275
9,q061,72.932,5.106,78.038,1.0971
9,q062,16.984,4.687,21.671,1.1325
9,q063,12.22,5.047,17.267,1.1177
9,q064,91.165,4.982,96.147,1.3626
9,q065,30.675,5.033,35.708,1.1403
9,q066,51.927,5.054,56.981,1.1301
9,q067,11.239,5.474,16.713,1.0
9,q068,23649.992,4.198,23654.19,1.2815
9,q069,2513.066,4.804,2517.87,1.31
9,q070,2990.115,5.676,2995.791,1.3309
9,q072,85.044,4.636,89.68,1.1499
9,q073,71.636,5.458,77.094,1.1422
9,q074,1339.803,4.338,1344.141,1.1582
9,q075,244.441,5.085,249.526,1.1582
9,q076,83.218,4.692,87.91,1.1493
9,q077,273.086,5.014,278.1,1.1201
9,q078,31.532,4.293,35.825,1.1422
9,q079,201.8,4.334,206.134,1.1201
9,q080,75.513,1.329,76.842,1.1072
9,q081,43.635,1.161,44.796,1.1072
9,q082,98.929,1.116,100.045,1.1625
9,q083,116.14,1.044,117.184,1.1625
9,q084,359.114,1.125,360.239,1.1821
9,q085,351.247,0.997,352.244,1.1821
9,q086,76.228,1.294,77.522,1.1693
9,q087,49.353,1.017,50.37,1.1821
9,q088,338.35,1.066,339.416,1.1072
9,q089,87.166,1.122,88.288,1.3709
9,q090,101.006,1.124,102.13,1.0
9,q091,264.175,1.118,265.293,1.6236
9,q092,52.392,0.861,53.253,1.1253
9,q093,223.813,0.979,224.792,1.4092
9,q094,124.103,0.931,125.034,1.2404
9,q095,191.179,1.497,192.676,1.3525
9,q096,168.878,1.843,170.721,1.1989
9,q097,1813.92,2.527,1816.447,1.2986
9,q098,1340.098,1.98,1342.078,1.2472
9,q099,73.346,1.736,75.082,1.1965
9,q100,61.696,1.548,63.244,1.1369
9,q101,77.287,1.745,79.032,1.1369
9,q102,146.88,1.422,148.302,1.0951
9,q103,152.501,1.938,154.439,1.2861
9,q104,787.344,1.87,789.214,1.6062
9,q105,7127.136,1.979,7129.115,1.7387
9,q106,161.066,2.218,163.284,1.2514
9,q107,16769.75,2.051,16771.801,1.1553
9,q109,84.533,3.292,87.825,1.4124
9,q110,61.722,3.03,64.752,1.2513
9,q111,112.483,3.122,115.605,1.3825
9,q112,98.641,3.102,101.743,1.288
9,q113,912.346,1.698,914.044,1.5128
9,q114,828.489,2.186,830.675,1.3572
9,q115,1446.891,1.932,1448.823,1.5422
9,q116,121.07,1.887,122.957,1.1657
9,q117,71.054,1.51,72.564,1.1369
9,q118,82.716,1.667,84.383,1.1369
9,q119,146.335,1.863,148.198,1.2528
9,q121,140.694,2.542,143.236,1.0869
9,q123,4751.557,1.789,4753.346,1.3399
9,q124,243.858,1.874,245.732,1.1886
9,q125,39.978,1.992,41.97,1.0737
9,q127,57.222,3.712,60.934,1.1176
9,q128,63.219,4.119,67.338,1.1176
9,q129,92.675,3.522,96.197,1.1327
9,q130,49.133,2.861,51.994,1.1624
9,q131,628.443,4.229,632.672,2.536
9,q132,33.287,4.076,37.363,1.2974
9,q133,487.054,3.843,490.897,1.201
9,q134,9647.901,4.18,9652.081,1.5093
9,q135,73059.853,3.697,73063.55,1.4321
